日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
108/12/11,25.935,41.74285714285714,38.66153846153846,44.15833333333333,42.30367965367965,40.07261310118453,27.65714285714285,26.03846153846154,30.08333333333333,29.732683982683977,27.980569430569428,15.457142857142856,15.546153846153846,17.141666666666666,16.994805194805195,16.317161410018553,26.285714285714285,23.115384615384617,27.016666666666666,25.308874458874456,23.755451691165977,3337.785714285714,3388.346153846154,3358.5,3646.91341991342,3297.8070857713715,27.517857142857142,26.427692307692308,30.46,18.23333333333333,25.566666666666663,13.633333333333333,,0.0,,76.66666666666667,6.166666666666667,16.88888888888889,18.23333333333333,15.966666666666669,16.11904761904762,18.23333333333333,14.8,18.11111111111111,22.133333333333336,14.8,19.87777777777778,23.0,14.8,23.64444444444444,25.566666666666663,22.566666666666663,20.51904761904762,25.566666666666663,15.966666666666669,23.10222222222222,28.9,15.966666666666669,25.24777777777778,29.3,15.966666666666669,11.78888888888889,13.633333333333333,10.333333333333334,12.904761904761903,14.166666666666666,10.333333333333334,14.64,19.03333333333333,10.333333333333334,16.227777777777778,20.133333333333333,10.333333333333334,,,,,,,,,,,,,70.77777777777779,76.66666666666667,62.0,76.6190476190476,94.33333333333331,62.0,75.11111111111111,94.33333333333331,60.0,77.2888888888889,94.33333333333331,60.0,6.877777777777777,9.833333333333334,4.633333333333334,10.828571428571427,16.433333333333334,4.633333333333334,10.484444444444446,16.433333333333334,4.633333333333334,9.78888888888889,16.433333333333334,4.633333333333334,0.0,39.0,39.0,39.0,,,,,11.93333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
108/12/12,25.296666666666667,41.392857142857146,37.63076923076923,42.34166666666667,42.76190476190476,40.462801484230056,25.12857142857143,24.946153846153848,28.09166666666667,29.11190476190476,27.85058512915656,13.95,14.26923076923077,15.733333333333334,16.96904761904762,16.089139431996575,27.442857142857143,23.361538461538466,26.60833333333333,25.792857142857144,24.37366205223348,3349.3214285714284,3462.576923076923,3313.5416666666665,3888.535714285714,3292.2321250178397,25.935,25.51384615384616,28.699166666666667,17.833333333333332,23.266666666666666,13.0,,0.0,,82.0,10.966666666666669,17.51111111111111,18.23333333333333,16.46666666666667,16.19047619047619,18.23333333333333,14.8,17.824444444444445,21.633333333333336,14.8,19.763333333333332,23.0,14.8,23.877777777777776,25.566666666666663,22.8,20.68095238095238,25.566666666666663,15.966666666666669,22.79111111111111,28.9,15.966666666666669,25.094444444444445,29.3,15.966666666666669,12.322222222222225,13.633333333333333,10.333333333333334,12.814285714285711,14.166666666666666,10.333333333333334,14.237777777777778,18.33333333333333,10.333333333333334,16.095555555555556,20.133333333333333,10.333333333333334,,,,,,,,,,,,,77.44444444444446,82.0,73.66666666666667,79.04761904761904,94.33333333333331,62.0,75.66666666666667,94.33333333333331,60.0,77.51111111111112,94.33333333333331,60.0,7.255555555555556,10.966666666666669,4.633333333333334,10.895238095238096,16.433333333333334,4.633333333333334,10.713333333333336,16.433333333333334,4.633333333333334,9.936666666666667,16.433333333333334,4.633333333333334,0.0,38.833333333333336,39.0,39.0,,,,,10.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
108/12/13,24.913846153846155,40.79166666666666,38.06923076923077,38.75,41.309126984126976,40.914358260786834,25.175,26.63846153846153,25.45833333333333,25.986904761904764,27.88327743684886,12.1,14.884615384615383,14.258333333333333,13.835714285714284,15.779249322106464,28.691666666666663,23.184615384615384,24.491666666666667,27.473412698412695,25.135108938680364,3827.3333333333335,2728.3076923076924,3088.833333333333,3504.8134920634925,3344.3401836258977,25.296666666666667,26.486153846153847,25.870833333333334,17.966666666666665,25.133333333333336,12.8,,0.0,,78.33333333333333,6.666666666666667,18.01111111111111,18.23333333333333,17.833333333333332,16.642857142857142,18.23333333333333,14.933333333333332,17.58,21.133333333333336,14.8,19.647777777777776,23.0,14.8,24.655555555555555,25.566666666666663,23.266666666666666,21.96666666666667,25.566666666666663,15.966666666666669,22.540000000000003,28.53333333333333,15.966666666666669,24.967777777777776,29.3,15.966666666666669,13.144444444444446,13.633333333333333,12.8,12.642857142857142,14.166666666666666,10.333333333333334,13.868888888888888,17.333333333333332,10.333333333333334,15.99222222222222,20.133333333333333,10.333333333333334,,,,,,,,,,,,,79.0,82.0,76.66666666666667,77.19047619047619,94.33333333333331,62.0,75.4,94.33333333333331,60.0,77.58888888888889,94.33333333333331,60.0,7.9333333333333345,10.966666666666669,6.166666666666667,9.852380952380951,16.433333333333334,4.633333333333334,10.46888888888889,16.433333333333334,4.633333333333334,9.981111111111112,16.433333333333334,4.633333333333334,0.0,17.833333333333336,39.0,39.0,,,,,12.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
108/12/14,24.87153846153846,39.0,39.23571428571429,40.154545454545456,40.39484126984127,41.047325293753865,24.846153846153847,29.04285714285714,26.9,25.049908424908427,27.627233480804907,11.5,18.535714285714285,15.172727272727274,12.516666666666666,15.29573283858998,27.5,20.700000000000003,24.981818181818184,27.878174603174603,25.751592455163884,3438.692307692308,2564.678571428572,3274.7272727272725,3538.449023199024,3445.8237001094144,24.913846153846155,28.854285714285712,27.181818181818183,18.03333333333333,23.53333333333333,13.166666666666666,,0.0,,83.33333333333333,8.433333333333332,17.944444444444443,18.03333333333333,17.833333333333332,17.085714285714285,18.23333333333333,15.1,17.493333333333336,21.133333333333336,14.8,19.51888888888889,23.0,14.8,23.977777777777774,25.133333333333336,23.266666666666666,23.047619047619047,25.566666666666663,18.466666666666665,22.546666666666667,28.53333333333333,15.966666666666669,24.837777777777777,29.3,15.966666666666669,12.988888888888887,13.166666666666666,12.8,12.5,13.633333333333333,10.333333333333334,13.673333333333336,17.333333333333332,10.333333333333334,15.867777777777777,20.133333333333333,10.333333333333334,,,,,,,,,,,,,81.22222222222221,83.33333333333333,78.33333333333333,75.6190476190476,83.33333333333333,62.0,75.95555555555555,94.33333333333331,60.0,77.74444444444445,94.33333333333331,60.0,8.688888888888888,10.966666666666669,6.666666666666667,9.01904761904762,16.433333333333334,4.633333333333334,10.033333333333331,16.433333333333334,4.633333333333334,10.024444444444445,16.433333333333334,4.633333333333334,0.0,0.1666666666666666,39.0,39.0,,,,,10.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
108/12/15,23.913636363636364,38.98461538461539,40.018181818181816,42.26666666666667,39.59209401709402,41.01145402216831,24.81538461538461,26.99090909090909,26.71111111111111,24.945512820512818,27.02330883402312,11.423076923076923,14.02727272727273,11.766666666666667,11.674358974358974,14.279641786784644,27.561538461538465,25.990909090909085,30.500000000000007,27.917735042735043,26.731812235383664,3572.769230769231,2624.454545454545,3306.4444444444443,3612.931623931625,3589.8366514437944,24.87153846153846,26.781818181818185,26.666666666666668,18.96666666666667,26.53333333333333,12.8,,0.0,,83.0,6.666666666666667,18.322222222222223,18.96666666666667,17.966666666666665,17.63809523809524,18.96666666666667,15.966666666666669,17.433333333333334,21.133333333333336,14.8,19.438888888888886,23.0,14.8,25.066666666666663,26.53333333333333,23.53333333333333,24.2,26.53333333333333,22.566666666666663,22.633333333333333,28.53333333333333,15.966666666666669,24.84333333333333,29.3,15.966666666666669,12.922222222222222,13.166666666666666,12.8,12.447619047619046,13.633333333333333,10.333333333333334,13.464444444444444,17.333333333333332,10.333333333333334,15.691111111111107,20.133333333333333,10.333333333333334,,,,,,,,,,,,,81.55555555555554,83.33333333333333,78.33333333333333,77.0,83.33333333333333,62.0,77.04444444444444,94.33333333333331,60.0,78.16666666666667,94.33333333333331,60.0,7.2555555555555555,8.433333333333332,6.666666666666667,7.623809523809524,10.966666666666669,4.633333333333334,9.935555555555556,16.433333333333334,4.633333333333334,9.901111111111112,16.433333333333334,4.633333333333334,0.0,0.0,39.0,39.0,,,,,13.73333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
108/12/16,34.43333333333333,37.518181818181816,45.15,36.5,38.5009324009324,40.65431116502545,23.69090909090909,34.55,30.9,24.450815850815847,26.551880262594548,11.845454545454546,21.5,21.5,11.589510489510488,13.967953475096332,25.672727272727272,23.65,15.0,26.91142191142191,26.68635768992912,2988.6363636363635,4978.5,5976.75,3333.365967365968,3641.862625469769,23.913636363636364,34.099999999999994,30.15,19.6,26.03333333333333,15.433333333333332,,0.1666666666666666,,85.66666666666667,8.200000000000001,18.866666666666664,19.6,18.03333333333333,18.15714285714285,19.6,16.46666666666667,17.391111111111112,21.133333333333336,14.8,19.387777777777774,23.0,14.8,25.366666666666664,26.53333333333333,23.53333333333333,24.695238095238096,26.53333333333333,22.8,22.66444444444444,28.53333333333333,15.966666666666669,24.76888888888889,29.3,15.966666666666669,13.8,15.433333333333332,12.8,13.023809523809524,15.433333333333332,10.333333333333334,13.47111111111111,17.333333333333332,10.333333333333334,15.652222222222225,20.133333333333333,10.333333333333334,,,,,,,,,,,,,84.0,85.66666666666667,83.0,80.38095238095238,85.66666666666667,73.66666666666667,77.31111111111112,94.33333333333331,60.0,78.48888888888888,94.33333333333331,60.0,7.766666666666666,8.433333333333332,6.666666666666667,7.390476190476191,10.966666666666669,4.633333333333334,10.033333333333331,16.433333333333334,4.633333333333334,9.958888888888888,16.433333333333334,4.633333333333334,0.1666666666666666,0.1666666666666666,39.16666666666667,39.16666666666667,,,,,10.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
108/12/17,26.62,44.333333333333336,41.74285714285714,40.58461538461539,40.278710178710185,40.53764449835878,35.2,27.65714285714285,28.553846153846152,27.902097902097903,26.64473740545169,22.5,15.457142857142856,18.32307692307692,15.256177156177154,14.110810617953474,21.833333333333336,26.285714285714285,22.261538461538468,25.022533022533025,26.426833880405308,4092.3333333333335,3337.785714285714,3459.1153846153848,3551.246309246309,3515.2673873745302,34.43333333333333,27.517857142857142,28.636923076923075,19.766666666666666,26.433333333333334,14.633333333333333,,0.0,,86.33333333333333,5.433333333333334,19.444444444444443,19.766666666666666,18.96666666666667,18.628571428571423,19.766666666666666,17.833333333333332,17.3,19.766666666666666,14.8,19.32888888888889,23.0,14.8,26.33333333333333,26.53333333333333,26.03333333333333,25.214285714285715,26.53333333333333,23.266666666666666,22.52444444444444,26.53333333333333,15.966666666666669,24.744444444444444,29.3,15.966666666666669,14.28888888888889,15.433333333333332,12.8,13.638095238095238,15.433333333333332,12.8,13.291111111111112,15.433333333333332,10.333333333333334,15.584444444444443,20.133333333333333,10.333333333333334,,,,,,,,,,,,,85.0,86.33333333333333,83.0,82.19047619047619,86.33333333333333,76.66666666666667,77.62222222222222,94.33333333333331,60.0,78.66666666666667,94.33333333333331,60.0,6.766666666666667,8.200000000000001,5.433333333333334,7.504761904761905,10.966666666666669,5.433333333333334,9.842222222222222,16.433333333333334,4.633333333333334,9.951111111111112,16.433333333333334,4.633333333333334,0.1666666666666666,0.1666666666666666,39.16666666666667,39.16666666666667,,,,,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
108/12/18,25.880714285714284,39.94285714285714,41.392857142857146,38.66153846153846,40.598124098124096,40.28050164121593,27.142857142857142,25.12857142857143,26.03846153846154,28.67792207792208,26.57126801769659,14.171428571428573,13.95,15.546153846153846,16.172294372294374,13.92713714856572,25.77142857142857,27.442857142857143,23.115384615384617,24.425829725829725,26.353364492650208,3384.8928571428573,3349.3214285714284,3388.346153846154,3488.620851370852,3521.996979211265,26.62,25.935,26.427692307692308,21.766666666666666,29.03333333333333,15.866666666666664,,0.0,,77.66666666666667,6.1000000000000005,20.377777777777776,21.766666666666666,19.6,19.133333333333333,21.766666666666666,17.833333333333332,17.568888888888885,21.766666666666666,14.8,19.305555555555557,23.0,14.8,27.166666666666668,29.03333333333333,26.03333333333333,25.70952380952381,29.03333333333333,23.266666666666666,23.06888888888889,29.03333333333333,15.966666666666669,24.735555555555557,29.03333333333333,15.966666666666669,15.311111111111108,15.866666666666664,14.633333333333333,13.957142857142856,15.866666666666664,12.8,13.417777777777776,15.866666666666664,10.333333333333334,15.552222222222222,20.133333333333333,10.333333333333334,,,,,,,,,,,,,83.22222222222223,86.33333333333333,77.66666666666667,82.33333333333334,86.33333333333333,77.66666666666667,78.17777777777778,94.33333333333331,60.0,78.55555555555556,94.33333333333331,60.0,6.577777777777778,8.200000000000001,5.433333333333334,7.495238095238095,10.966666666666669,5.433333333333334,9.173333333333336,16.433333333333334,4.633333333333334,9.952222222222222,16.433333333333334,4.633333333333334,0.1666666666666666,0.1666666666666666,39.16666666666667,39.16666666666667,,,,,13.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
108/12/19,24.647142857142857,40.06428571428571,40.79166666666666,37.63076923076923,41.4468253968254,40.090705722848575,25.87857142857143,25.175,24.946153846153848,29.40714285714286,26.678410874839447,13.1,12.1,14.26923076923077,16.590476190476192,13.80570857713715,26.964285714285708,28.691666666666663,23.361538461538466,24.856349206349204,26.28499714571143,3429.035714285714,3827.3333333333335,3462.576923076923,3635.4206349206343,3533.384734313306,25.880714285714284,25.296666666666667,25.51384615384616,20.9,26.399999999999995,17.333333333333332,,0.0,,86.0,8.866666666666667,20.811111111111117,21.766666666666666,19.766666666666666,19.571428571428573,21.766666666666666,17.966666666666665,17.844444444444445,21.766666666666666,14.8,19.261111111111116,23.0,14.8,27.288888888888888,29.03333333333333,26.399999999999995,26.15714285714285,29.03333333333333,23.53333333333333,23.33333333333333,29.03333333333333,15.966666666666669,24.68888888888889,29.03333333333333,15.966666666666669,15.944444444444445,17.333333333333332,14.633333333333333,14.576190476190476,17.333333333333332,12.8,13.69111111111111,17.333333333333332,10.333333333333334,15.494444444444444,20.133333333333333,10.333333333333334,,,,,,,,,,,,,83.33333333333333,86.33333333333333,77.66666666666667,82.90476190476191,86.33333333333333,77.66666666666667,79.91111111111111,94.33333333333331,62.0,78.64444444444443,94.33333333333331,60.0,6.800000000000001,8.866666666666667,5.433333333333334,7.195238095238096,8.866666666666667,5.433333333333334,9.14222222222222,16.433333333333334,4.633333333333334,9.82,16.433333333333334,4.633333333333334,0.0,0.1666666666666666,39.16666666666667,39.16666666666667,,,,,9.066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
108/12/20,25.926428571428573,39.42857142857143,39.0,38.06923076923077,39.81190476190476,39.89597783169212,24.014285714285712,24.846153846153847,26.63846153846153,25.678571428571427,26.51259454830884,11.914285714285713,11.5,14.884615384615383,13.061904761904762,13.779177964892252,27.51428571428572,27.5,23.184615384615384,26.75,26.11679986679987,3537.785714285714,3438.692307692308,2728.3076923076924,3450.571428571429,3492.0207887350743,24.647142857142857,24.913846153846155,26.486153846153847,19.2,23.83333333333333,16.733333333333334,,0.0,,89.0,9.433333333333332,20.622222222222224,21.766666666666666,19.2,19.747619047619047,21.766666666666666,18.03333333333333,17.968888888888888,21.766666666666666,14.8,19.245555555555555,23.0,14.8,26.422222222222217,29.03333333333333,23.83333333333333,25.971428571428568,29.03333333333333,23.53333333333333,23.446666666666665,29.03333333333333,15.966666666666669,24.744444444444444,29.03333333333333,15.966666666666669,16.644444444444442,17.333333333333332,15.866666666666664,15.138095238095236,17.333333333333332,12.8,13.897777777777778,17.333333333333332,10.333333333333334,15.434444444444445,20.133333333333333,10.333333333333334,,,,,,,,,,,,,84.22222222222223,89.0,77.66666666666667,84.42857142857143,89.0,77.66666666666667,81.51111111111112,94.33333333333331,62.0,79.23333333333333,94.33333333333331,60.0,8.133333333333333,9.433333333333332,6.1000000000000005,7.59047619047619,9.433333333333332,5.433333333333334,9.071111111111112,16.433333333333334,4.633333333333334,9.67777777777778,16.433333333333334,4.633333333333334,0.0,0.1666666666666666,39.00000000000001,39.16666666666667,,,,,7.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
108/12/21,28.54428571428572,40.35,38.98461538461539,39.23571428571429,39.94761904761905,40.08883497454927,25.99285714285714,24.81538461538461,29.04285714285714,25.29523809523809,26.67640930498073,13.828571428571427,11.423076923076923,18.535714285714285,12.947619047619048,14.11183102611674,26.52142857142857,27.561538461538465,20.700000000000003,27.0,25.97700394843252,3526.535714285714,3572.769230769231,2564.678571428572,3497.785714285715,3504.5698468198466,25.926428571428573,24.87153846153846,28.854285714285712,19.133333333333333,22.866666666666664,16.333333333333332,,0.8333333333333334,,85.33333333333333,9.433333333333334,19.744444444444444,20.9,19.133333333333333,19.9047619047619,21.766666666666666,18.96666666666667,18.25777777777778,21.766666666666666,14.933333333333332,19.197777777777777,23.0,14.8,24.366666666666664,26.399999999999995,22.866666666666664,25.87619047619048,29.03333333333333,22.866666666666664,23.895555555555557,29.03333333333333,15.966666666666669,24.65111111111111,29.03333333333333,15.966666666666669,16.799999999999997,17.333333333333332,16.333333333333332,15.59047619047619,17.333333333333332,12.8,14.053333333333336,17.333333333333332,10.333333333333334,15.383333333333333,20.133333333333333,10.333333333333334,,,,,,,,,,,,,86.77777777777777,89.0,85.33333333333333,84.71428571428571,89.0,77.66666666666667,81.1111111111111,94.33333333333331,62.0,79.68888888888888,94.33333333333331,60.0,9.244444444444444,9.433333333333334,8.866666666666667,7.733333333333333,9.433333333333334,5.433333333333334,8.768888888888888,16.433333333333334,4.633333333333334,9.654444444444444,16.433333333333334,4.633333333333334,0.8333333333333334,1.0,18.833333333333336,40.0,,,,,6.533333333333331,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
108/12/22,23.23,42.364285714285714,37.518181818181816,40.018181818181816,40.71428571428572,40.57164502164502,28.514285714285712,23.69090909090909,26.99090909090909,26.173809523809524,27.204823747680887,15.435714285714283,11.845454545454546,14.02727272727273,13.726190476190474,14.685064935064934,26.92857142857143,25.672727272727272,25.990909090909085,26.98809523809524,25.88658008658009,3888.071428571429,2988.6363636363635,2624.454545454545,3650.79761904762,3549.6130179344464,28.54428571428572,23.913636363636364,26.781818181818185,19.366666666666664,24.066666666666663,17.333333333333332,,0.0,,90.66666666666669,8.266666666666667,19.23333333333333,19.366666666666664,19.133333333333333,19.96190476190476,21.766666666666666,19.133333333333333,18.55333333333333,21.766666666666666,15.1,19.13888888888889,23.0,14.8,23.588888888888885,24.066666666666663,22.866666666666664,25.52380952380952,29.03333333333333,22.866666666666664,24.435555555555556,29.03333333333333,18.466666666666665,24.52888888888889,29.03333333333333,15.966666666666669,16.8,17.333333333333332,16.333333333333332,16.238095238095237,17.333333333333332,14.633333333333333,14.264444444444443,17.333333333333332,10.333333333333334,15.42,20.133333333333333,10.333333333333334,,,,,,,,,,,,,88.33333333333333,90.66666666666669,85.33333333333333,85.80952380952381,90.66666666666669,77.66666666666667,80.86666666666666,90.66666666666669,62.0,79.98888888888888,94.33333333333331,60.0,9.044444444444444,9.433333333333334,8.266666666666667,7.961904761904762,9.433333333333334,5.433333333333334,8.368888888888888,16.433333333333334,4.633333333333334,9.514444444444443,16.433333333333334,4.633333333333334,0.8333333333333334,1.0,1.1666666666666663,40.0,,,,,6.733333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
108/12/23,30.03333333333333,39.690909090909095,44.333333333333336,45.15,40.8017316017316,40.88203463203463,22.663636363636364,35.2,34.55,25.72359307359308,27.058070500927645,10.436363636363636,22.5,21.5,13.233549783549783,14.483766233766232,29.254545454545458,21.833333333333336,23.65,27.568181818181817,26.3982683982684,3360.454545454545,4092.3333333333335,4978.5,3591.6872294372297,3602.7299010513298,23.23,34.43333333333333,34.099999999999994,19.83333333333333,26.766666666666666,16.400000000000002,,0.0,,88.33333333333333,7.533333333333334,19.444444444444443,19.83333333333333,19.133333333333333,19.99523809523809,21.766666666666666,19.133333333333333,18.86888888888889,21.766666666666666,15.966666666666669,19.04111111111111,23.0,14.8,24.566666666666663,26.766666666666666,22.866666666666664,25.628571428571423,29.03333333333333,22.866666666666664,24.988888888888884,29.03333333333333,22.566666666666663,24.50333333333333,29.03333333333333,15.966666666666669,16.688888888888886,17.333333333333332,16.333333333333332,16.376190476190477,17.333333333333332,14.633333333333333,14.48,17.333333333333332,10.333333333333334,15.295555555555556,19.7,10.333333333333334,,,,,,,,,,,,,88.11111111111113,90.66666666666669,85.33333333333333,86.19047619047619,90.66666666666669,77.66666666666667,81.86666666666666,90.66666666666669,62.0,80.06666666666666,94.33333333333331,60.0,8.411111111111113,9.433333333333334,7.533333333333334,7.866666666666667,9.433333333333334,5.433333333333334,7.775555555555555,10.966666666666669,4.633333333333334,9.403333333333332,16.433333333333334,4.633333333333334,0.8333333333333334,0.8333333333333334,1.0,40.0,,,,,10.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
108/12/24,23.82307692307692,41.833333333333336,39.94285714285714,41.74285714285714,41.29617604617605,40.52489177489178,31.7,27.142857142857142,27.65714285714285,27.625974025974028,26.558070500927645,15.233333333333334,14.171428571428573,15.457142857142856,13.701803751803752,13.445670995670994,26.6,25.77142857142857,26.285714285714285,27.59437229437229,27.079220779220776,4461.833333333333,3384.8928571428573,3337.785714285714,3903.4531024531034,3655.515615337044,30.03333333333333,26.62,27.517857142857142,19.4,24.166666666666668,15.866666666666667,,0.0,,86.0,8.466666666666667,19.53333333333333,19.83333333333333,19.366666666666664,19.942857142857143,21.766666666666666,19.133333333333333,19.09777777777777,21.766666666666666,16.46666666666667,18.95111111111111,23.0,14.8,25.0,26.766666666666666,24.066666666666663,25.3047619047619,29.03333333333333,22.866666666666664,25.095555555555556,29.03333333333333,22.8,24.40333333333333,29.03333333333333,15.966666666666669,16.533333333333335,17.333333333333332,15.866666666666667,16.552380952380954,17.333333333333332,15.866666666666664,14.777777777777777,17.333333333333332,10.333333333333334,15.206666666666669,19.7,10.333333333333334,,,,,,,,,,,,,88.33333333333333,90.66666666666669,86.0,86.14285714285714,90.66666666666669,77.66666666666667,83.46666666666667,90.66666666666669,73.66666666666667,79.9,94.33333333333331,60.0,8.088888888888889,8.466666666666667,7.533333333333334,8.3,9.433333333333334,6.1000000000000005,7.684444444444444,10.966666666666669,4.633333333333334,9.44111111111111,16.433333333333334,4.633333333333334,0.0,0.8333333333333334,1.0,40.0,,,,,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
