觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-11-05 03:00:00,992.2,19.1,82.0,1.3,44.0,3.1,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 04:00:00,992.2,18.9,82.0,1.7,56.0,4.7,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 05:00:00,992.4,18.8,82.0,1.7,49.0,3.4,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 06:00:00,992.7,18.0,87.0,0.0,0.0,3.1,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 07:00:00,993.4,17.6,92.0,0.0,0.0,0.8,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 08:00:00,994.0,19.3,81.0,2.1,59.0,4.1,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 09:00:00,994.1,20.7,75.0,2.3,41.0,5.1,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 10:00:00,993.7,22.1,70.0,3.2,43.0,6.3,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 11:00:00,992.9,22.9,68.0,3.0,43.0,7.3,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 12:00:00,992.4,22.7,70.0,3.1,33.0,7.1,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 13:00:00,991.6,22.4,71.0,3.7,32.0,7.3,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 14:00:00,991.6,21.4,73.0,3.2,31.0,8.1,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 15:00:00,991.8,21.0,75.0,2.9,31.0,6.2,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 16:00:00,992.0,20.3,79.0,3.0,31.0,6.3,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 17:00:00,992.0,19.5,81.0,2.8,35.0,6.5,7.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 18:00:00,992.2,19.1,81.0,2.1,35.0,5.4,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 19:00:00,993.1,19.0,81.0,1.7,31.0,4.0,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 20:00:00,993.6,19.0,80.0,1.2,49.0,3.9,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 21:00:00,993.9,19.0,80.0,1.0,48.0,3.8,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 22:00:00,993.9,18.5,83.0,1.4,28.0,2.6,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-05 23:00:00,993.8,18.4,84.0,0.6,25.0,2.2,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 00:00:00,993.1,18.4,84.0,0.8,38.0,2.1,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 01:00:00,992.6,18.3,85.0,0.0,0.0,2.4,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 02:00:00,992.4,17.6,90.0,0.0,0.0,0.5,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 03:00:00,992.2,17.3,91.0,0.0,0.0,0.5,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 04:00:00,992.1,17.4,92.0,0.2,0.0,0.8,82.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 05:00:00,992.2,16.9,94.0,0.0,0.0,0.9,111.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 06:00:00,992.5,16.8,93.0,0.0,0.0,0.8,205.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 07:00:00,992.8,16.9,94.0,0.0,0.0,1.1,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 08:00:00,993.2,19.0,83.0,0.0,0.0,1.0,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 09:00:00,993.6,20.6,75.0,0.9,38.0,3.6,70.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 10:00:00,993.3,22.6,69.0,1.3,50.0,4.5,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 11:00:00,992.7,24.6,64.0,2.2,46.0,4.3,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 12:00:00,991.5,25.8,60.0,2.3,41.0,5.3,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 13:00:00,990.3,26.5,59.0,2.9,56.0,5.7,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 14:00:00,989.8,26.9,60.0,2.2,45.0,5.6,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 15:00:00,989.5,26.0,63.0,2.5,35.0,5.7,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 16:00:00,989.5,24.8,68.0,2.2,38.0,6.0,67.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 17:00:00,990.1,22.8,75.0,2.1,32.0,5.5,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 18:00:00,990.2,21.8,80.0,1.6,33.0,4.9,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 19:00:00,991.0,21.0,83.0,0.4,64.0,2.7,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 20:00:00,991.5,20.1,88.0,0.0,0.0,0.8,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 21:00:00,991.6,20.0,89.0,0.0,0.0,0.6,113.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 22:00:00,991.8,19.6,91.0,0.3,114.0,0.8,114.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-06 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 03:00:00,990.6,19.2,93.0,0.0,0.0,0.6,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,0.5,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 07:00:00,990.1,18.9,94.0,0.4,187.0,1.9,184.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 08:00:00,991.4,20.8,88.0,0.0,0.0,1.8,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.3,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 10:00:00,992.0,23.7,74.0,2.8,52.0,4.8,52.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.1,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.8,22.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 13:00:00,989.8,24.7,79.0,2.6,54.0,5.0,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 14:00:00,988.7,25.6,75.0,2.3,52.0,5.2,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 15:00:00,988.0,25.0,79.0,2.3,33.0,4.5,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 16:00:00,988.2,24.7,82.0,2.0,46.0,4.5,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 17:00:00,988.6,24.6,82.0,0.7,51.0,3.9,18.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,1.9,15.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 21:00:00,990.1,21.2,94.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 22:00:00,990.3,21.3,93.0,0.0,0.0,0.9,114.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-07 23:00:00,990.5,21.1,94.0,0.0,0.0,0.8,109.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 00:00:00,991.0,20.8,93.0,0.7,186.0,1.6,172.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 01:00:00,990.9,21.2,93.0,0.3,33.0,1.5,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 02:00:00,991.0,21.2,94.0,0.0,0.0,1.2,257.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 03:00:00,990.8,21.1,95.0,0.0,0.0,1.0,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 04:00:00,990.4,21.1,96.0,0.0,0.0,0.7,111.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 05:00:00,990.0,20.9,97.0,0.0,0.0,1.0,112.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 06:00:00,990.8,20.7,97.0,0.0,0.0,0.9,112.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 07:00:00,991.5,20.9,97.0,0.0,0.0,2.0,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 08:00:00,992.3,21.3,96.0,0.4,22.0,1.9,210.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 09:00:00,992.5,21.4,91.0,1.8,36.0,3.7,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 10:00:00,992.6,22.0,88.0,0.9,56.0,3.3,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 11:00:00,992.4,22.8,85.0,0.7,14.0,2.5,65.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 12:00:00,991.9,23.3,85.0,0.6,12.0,2.0,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 13:00:00,990.7,23.4,86.0,1.3,20.0,2.8,11.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 14:00:00,990.3,24.8,77.0,1.9,33.0,4.9,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 15:00:00,990.2,24.1,82.0,1.6,40.0,4.5,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 16:00:00,990.4,23.5,84.0,1.6,28.0,4.4,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 17:00:00,990.7,23.1,86.0,0.6,16.0,3.4,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 18:00:00,990.7,22.4,91.0,0.0,0.0,1.4,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 19:00:00,990.7,21.6,93.0,0.0,0.0,1.3,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 20:00:00,991.1,20.8,95.0,0.0,0.0,0.7,135.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 21:00:00,991.2,20.3,95.0,0.0,0.0,1.2,184.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 22:00:00,991.0,19.7,96.0,0.5,197.0,1.2,180.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-08 23:00:00,990.8,19.5,96.0,0.0,0.0,1.1,208.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 00:00:00,990.5,19.4,96.0,0.7,194.0,1.7,163.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 01:00:00,990.4,19.1,96.0,0.0,0.0,1.4,177.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 02:00:00,990.0,18.8,96.0,0.5,185.0,1.1,180.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 03:00:00,989.7,18.5,97.0,0.9,187.0,1.6,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 04:00:00,989.2,18.3,96.0,1.0,201.0,2.5,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 05:00:00,989.6,18.3,96.0,0.8,174.0,2.5,206.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 06:00:00,989.9,18.1,96.0,1.2,202.0,2.2,219.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 07:00:00,990.4,18.3,96.0,1.1,197.0,2.6,224.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 08:00:00,991.0,20.8,87.0,0.9,177.0,2.5,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 09:00:00,990.9,25.5,64.0,0.0,0.0,1.7,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 10:00:00,990.6,27.3,62.0,1.8,62.0,3.4,75.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 11:00:00,990.3,28.6,60.0,1.5,45.0,5.3,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 12:00:00,989.5,29.1,57.0,1.2,47.0,4.0,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 13:00:00,988.7,30.0,59.0,0.0,0.0,4.3,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 14:00:00,988.2,29.3,61.0,0.4,329.0,4.7,11.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 15:00:00,988.1,29.3,62.0,1.4,279.0,4.1,298.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 16:00:00,988.5,27.2,68.0,2.0,29.0,4.1,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 17:00:00,988.9,25.6,78.0,0.0,0.0,2.5,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 18:00:00,989.4,23.5,87.0,0.3,177.0,1.0,186.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 19:00:00,990.0,22.5,91.0,0.3,182.0,1.2,180.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 20:00:00,990.5,21.8,93.0,0.5,210.0,1.2,204.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 21:00:00,990.8,21.3,93.0,0.6,204.0,1.4,215.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 22:00:00,991.1,20.9,94.0,0.6,210.0,1.6,182.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-09 23:00:00,991.2,20.8,94.0,0.7,199.0,1.7,200.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 00:00:00,991.1,20.4,95.0,0.6,186.0,1.5,180.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 01:00:00,991.1,20.2,95.0,0.6,193.0,1.2,198.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 02:00:00,990.8,20.0,96.0,0.5,196.0,1.3,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 03:00:00,990.6,19.8,96.0,0.0,0.0,1.3,207.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 04:00:00,990.7,19.8,96.0,0.4,221.0,2.0,202.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 05:00:00,990.8,19.4,96.0,0.0,0.0,1.1,219.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 06:00:00,991.3,19.2,96.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 07:00:00,991.7,19.2,97.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 08:00:00,991.9,22.5,90.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 09:00:00,992.1,25.0,79.0,2.1,57.0,3.6,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 10:00:00,991.5,26.5,68.0,3.0,59.0,4.8,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 11:00:00,991.0,27.9,64.0,2.6,51.0,5.4,59.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 12:00:00,990.0,28.4,64.0,0.2,0.0,5.5,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 13:00:00,989.1,28.5,66.0,0.6,293.0,4.4,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 14:00:00,988.7,27.1,73.0,2.1,21.0,4.5,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 15:00:00,988.2,27.5,73.0,1.3,11.0,4.3,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 16:00:00,988.1,26.5,76.0,0.5,4.0,4.2,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 17:00:00,988.5,26.1,78.0,0.0,0.0,2.9,287.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 18:00:00,988.6,24.6,86.0,0.0,0.0,1.0,184.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 19:00:00,989.1,23.6,90.0,0.0,0.0,0.8,191.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 20:00:00,989.6,22.6,93.0,0.0,0.0,1.0,146.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 21:00:00,989.6,22.3,94.0,0.0,0.0,1.5,219.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 22:00:00,989.4,21.8,94.0,0.0,0.0,1.1,175.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-10 23:00:00,989.4,21.2,96.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 00:00:00,989.1,21.0,96.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 01:00:00,989.1,20.7,95.0,0.0,0.0,0.6,151.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 02:00:00,989.2,20.4,96.0,0.0,0.0,0.8,151.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 03:00:00,988.9,20.3,96.0,0.0,0.0,1.8,218.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 04:00:00,989.2,19.8,96.0,0.5,195.0,1.1,195.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 05:00:00,989.7,19.6,96.0,0.2,0.0,1.0,184.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 06:00:00,990.5,19.6,96.0,0.0,0.0,0.7,204.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 07:00:00,990.8,20.3,96.0,0.5,209.0,1.2,212.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 08:00:00,991.4,22.9,89.0,0.0,0.0,1.4,197.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 09:00:00,991.5,25.9,77.0,1.3,60.0,2.3,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 10:00:00,991.6,26.1,78.0,2.0,36.0,4.7,15.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 11:00:00,991.1,27.5,72.0,1.8,58.0,4.2,54.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 12:00:00,990.3,26.7,75.0,2.0,22.0,3.6,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 13:00:00,989.4,27.0,75.0,1.5,21.0,3.1,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 14:00:00,988.8,27.1,75.0,1.9,24.0,3.9,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 15:00:00,988.8,26.2,79.0,1.6,27.0,4.1,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 16:00:00,989.0,25.8,81.0,1.8,57.0,3.0,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 17:00:00,989.1,24.8,87.0,1.3,28.0,2.8,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 18:00:00,989.4,24.2,90.0,0.3,39.0,1.8,19.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 19:00:00,989.8,24.0,91.0,0.6,61.0,2.0,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 20:00:00,990.0,23.4,94.0,0.8,41.0,2.3,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 21:00:00,990.1,23.2,95.0,0.5,20.0,1.7,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 22:00:00,989.9,23.1,91.0,0.0,0.0,1.0,19.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-11 23:00:00,989.6,22.6,91.0,0.4,152.0,1.3,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 00:00:00,989.4,22.1,91.0,0.7,165.0,1.3,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 01:00:00,989.3,21.7,93.0,1.1,198.0,2.9,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 02:00:00,988.9,20.8,94.0,0.8,188.0,2.6,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 03:00:00,989.0,20.4,94.0,0.5,177.0,1.7,194.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 04:00:00,989.1,20.2,93.0,0.8,186.0,2.1,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 05:00:00,989.4,20.0,93.0,0.8,198.0,2.0,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-12 06:00:00,989.7,19.9,92.0,0.8,196.0,1.7,193.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
