觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2021-12-08 09:00:00,963.7,14.4,82.0,5.2,60.0,,,0.0,,,,,,,,
2021-12-08 10:00:00,963.4,16.2,73.0,2.8,45.0,,,0.0,,,,,,,,
2021-12-08 11:00:00,963.4,17.6,67.0,2.7,50.0,,,0.0,,,,,,,,
2021-12-08 12:00:00,962.8,19.4,61.0,2.2,34.0,,,0.0,,,,,,,,
2021-12-08 13:00:00,961.9,20.5,57.0,2.4,35.0,,,0.0,,,,,,,,
2021-12-08 14:00:00,961.4,20.5,57.0,1.6,32.0,,,0.0,,,,,,,,
2021-12-08 15:00:00,961.2,19.5,62.0,1.9,29.0,,,0.0,,,,,,,,
2021-12-08 16:00:00,961.2,17.8,70.0,2.1,34.0,,,0.0,,,,,,,,
2021-12-08 17:00:00,961.3,16.6,67.0,3.7,58.0,,,0.0,,,,,,,,
2021-12-08 18:00:00,961.5,15.6,67.0,4.6,61.0,,,0.0,,,,,,,,
2021-12-08 19:00:00,961.8,14.6,78.0,3.7,63.0,,,0.0,,,,,,,,
2021-12-08 20:00:00,962.2,13.9,85.0,3.4,69.0,,,0.0,,,,,,,,
2021-12-08 21:00:00,962.3,13.7,86.0,2.7,68.0,,,0.0,,,,,,,,
2021-12-08 22:00:00,962.1,13.8,87.0,2.7,53.0,,,0.0,,,,,,,,
2021-12-08 23:00:00,962.2,14.0,90.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-09 00:00:00,962.2,14.5,96.0,2.4,186.0,,,0.0,,,,,,,,
2021-12-09 01:00:00,962.2,15.1,96.0,3.1,184.0,,,0.0,,,,,,,,
2021-12-09 02:00:00,962.3,15.3,96.0,3.4,171.0,,,0.0,,,,,,,,
2021-12-09 03:00:00,962.2,15.7,93.0,2.4,171.0,,,0.0,,,,,,,,
2021-12-09 04:00:00,961.9,15.8,82.0,1.9,162.0,,,0.0,,,,,,,,
2021-12-09 05:00:00,962.3,13.5,99.0,1.5,61.0,,,0.0,,,,,,,,
2021-12-09 06:00:00,962.6,14.9,95.0,1.5,105.0,,,0.0,,,,,,,,
2021-12-09 07:00:00,962.8,14.7,98.0,0.4,51.0,,,0.0,,,,,,,,
2021-12-09 08:00:00,963.3,17.0,79.0,1.0,47.0,,,0.0,,,,,,,,
2021-12-09 09:00:00,963.5,18.4,72.0,1.1,32.0,,,0.0,,,,,,,,
2021-12-09 10:00:00,964.0,18.4,77.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-09 11:00:00,963.5,20.1,68.0,0.5,299.0,,,0.0,,,,,,,,
2021-12-09 12:00:00,962.7,20.6,63.0,1.4,314.0,,,0.0,,,,,,,,
2021-12-09 13:00:00,961.9,20.5,73.0,1.2,333.0,,,0.0,,,,,,,,
2021-12-09 14:00:00,961.5,19.5,89.0,0.8,360.0,,,0.0,,,,,,,,
2021-12-09 15:00:00,961.4,18.3,99.0,2.0,32.0,,,0.0,,,,,,,,
2021-12-09 16:00:00,961.2,18.4,99.0,2.3,44.0,,,0.0,,,,,,,,
2021-12-09 17:00:00,961.5,17.2,99.0,3.1,62.0,,,0.0,,,,,,,,
2021-12-09 18:00:00,961.5,16.4,99.0,3.3,64.0,,,0.0,,,,,,,,
2021-12-09 19:00:00,961.6,15.6,99.0,3.1,65.0,,,0.0,,,,,,,,
2021-12-09 20:00:00,961.6,15.0,99.0,1.5,98.0,,,0.0,,,,,,,,
2021-12-09 21:00:00,961.6,16.1,99.0,1.6,81.0,,,0.0,,,,,,,,
2021-12-09 22:00:00,961.6,15.8,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-09 23:00:00,961.6,14.5,99.0,1.6,23.0,,,0.0,,,,,,,,
2021-12-10 00:00:00,961.2,14.0,99.0,1.2,65.0,,,0.0,,,,,,,,
2021-12-10 01:00:00,960.7,15.1,99.0,1.5,174.0,,,0.0,,,,,,,,
2021-12-10 02:00:00,960.4,15.1,99.0,1.9,258.0,,,0.0,,,,,,,,
2021-12-10 03:00:00,960.2,14.4,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-10 04:00:00,960.3,14.6,99.0,0.8,131.0,,,0.0,,,,,,,,
2021-12-10 05:00:00,960.4,13.9,99.0,2.3,71.0,,,0.0,,,,,,,,
2021-12-10 06:00:00,960.7,14.4,99.0,0.6,23.0,,,0.0,,,,,,,,
2021-12-10 07:00:00,961.2,14.6,99.0,0.6,51.0,,,0.0,,,,,,,,
2021-12-10 08:00:00,961.4,16.7,99.0,0.8,70.0,,,0.0,,,,,,,,
2021-12-10 09:00:00,961.8,17.1,98.0,1.4,292.0,,,0.0,,,,,,,,
2021-12-10 10:00:00,961.7,19.1,79.0,0.8,79.0,,,0.0,,,,,,,,
2021-12-10 11:00:00,961.3,20.0,73.0,0.7,243.0,,,0.0,,,,,,,,
2021-12-10 12:00:00,960.5,22.1,58.0,1.3,202.0,,,0.0,,,,,,,,
2021-12-10 13:00:00,959.9,21.5,56.0,0.9,319.0,,,0.0,,,,,,,,
2021-12-10 14:00:00,959.4,21.9,64.0,1.7,269.0,,,0.0,,,,,,,,
2021-12-10 15:00:00,959.3,22.1,65.0,0.8,326.0,,,0.0,,,,,,,,
2021-12-10 16:00:00,959.4,20.9,67.0,0.9,26.0,,,0.0,,,,,,,,
2021-12-10 17:00:00,960.1,19.3,77.0,0.3,357.0,,,0.0,,,,,,,,
2021-12-10 18:00:00,960.4,17.8,86.0,2.3,66.0,,,0.0,,,,,,,,
2021-12-10 19:00:00,960.7,16.8,91.0,2.3,62.0,,,0.0,,,,,,,,
2021-12-10 20:00:00,961.0,16.1,98.0,0.7,79.0,,,0.0,,,,,,,,
2021-12-10 21:00:00,961.4,17.5,87.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-10 22:00:00,961.5,17.4,85.0,2.1,190.0,,,0.0,,,,,,,,
2021-12-10 23:00:00,961.6,16.5,94.0,1.0,183.0,,,0.0,,,,,,,,
2021-12-11 00:00:00,961.6,16.6,91.0,0.7,221.0,,,0.0,,,,,,,,
2021-12-11 01:00:00,961.4,16.7,91.0,1.2,274.0,,,0.0,,,,,,,,
2021-12-11 02:00:00,961.5,14.9,99.0,1.7,47.0,,,0.0,,,,,,,,
2021-12-11 03:00:00,961.7,14.5,99.0,1.2,52.0,,,0.0,,,,,,,,
2021-12-11 04:00:00,961.6,14.7,99.0,1.1,85.0,,,0.0,,,,,,,,
2021-12-11 05:00:00,961.6,14.9,99.0,1.8,70.0,,,0.0,,,,,,,,
2021-12-11 06:00:00,962.1,14.5,99.0,2.5,55.0,,,0.0,,,,,,,,
2021-12-11 07:00:00,962.4,13.7,100.0,3.2,63.0,,,0.0,,,,,,,,
2021-12-11 08:00:00,962.8,14.8,100.0,4.2,64.0,,,0.0,,,,,,,,
2021-12-11 09:00:00,962.9,16.3,99.0,3.4,59.0,,,0.0,,,,,,,,
2021-12-11 10:00:00,963.2,18.3,96.0,1.6,35.0,,,0.0,,,,,,,,
2021-12-11 11:00:00,963.1,19.2,83.0,1.5,35.0,,,0.0,,,,,,,,
2021-12-11 12:00:00,962.3,20.4,82.0,1.5,21.0,,,0.0,,,,,,,,
2021-12-11 13:00:00,961.6,19.9,86.0,1.2,44.0,,,0.0,,,,,,,,
2021-12-11 14:00:00,960.9,19.3,96.0,1.5,27.0,,,0.0,,,,,,,,
2021-12-11 15:00:00,960.5,18.1,99.0,2.1,31.0,,,0.0,,,,,,,,
2021-12-11 16:00:00,960.4,17.4,99.0,2.2,49.0,,,0.0,,,,,,,,
2021-12-11 17:00:00,960.7,16.6,100.0,2.8,56.0,,,0.0,,,,,,,,
2021-12-11 18:00:00,961.3,16.1,100.0,2.6,59.0,,,0.0,,,,,,,,
2021-12-11 19:00:00,961.8,16.0,100.0,3.2,60.0,,,0.0,,,,,,,,
2021-12-11 20:00:00,962.2,16.0,100.0,2.5,61.0,,,0.0,,,,,,,,
2021-12-11 21:00:00,962.0,15.7,100.0,3.2,59.0,,,0.0,,,,,,,,
2021-12-11 22:00:00,961.9,15.5,100.0,2.6,62.0,,,0.0,,,,,,,,
2021-12-11 23:00:00,961.9,15.5,100.0,2.5,62.0,,,0.0,,,,,,,,
2021-12-12 00:00:00,961.7,15.3,100.0,3.0,61.0,,,0.0,,,,,,,,
2021-12-12 01:00:00,961.2,15.1,100.0,2.8,56.0,,,0.0,,,,,,,,
2021-12-12 02:00:00,960.8,15.1,100.0,3.1,64.0,,,0.0,,,,,,,,
2021-12-12 03:00:00,961.0,15.0,100.0,3.4,65.0,,,0.0,,,,,,,,
2021-12-12 04:00:00,961.0,14.6,100.0,4.1,61.0,,,0.0,,,,,,,,
2021-12-12 05:00:00,961.2,14.4,100.0,4.8,60.0,,,0.0,,,,,,,,
2021-12-12 06:00:00,961.8,14.4,100.0,4.6,62.0,,,0.0,,,,,,,,
2021-12-12 07:00:00,962.2,14.3,100.0,5.2,64.0,,,0.0,,,,,,,,
2021-12-12 08:00:00,962.7,14.2,100.0,5.1,62.0,,,0.0,,,,,,,,
2021-12-12 09:00:00,963.1,14.3,100.0,4.4,59.0,,,0.0,,,,,,,,
2021-12-12 10:00:00,963.1,15.2,100.0,3.9,54.0,,,0.0,,,,,,,,
2021-12-12 11:00:00,962.8,17.4,99.0,3.7,54.0,,,0.0,,,,,,,,
2021-12-12 12:00:00,962.1,18.4,93.0,3.6,46.0,,,0.0,,,,,,,,
2021-12-12 13:00:00,961.2,18.2,99.0,3.3,40.0,,,0.0,,,,,,,,
2021-12-12 14:00:00,960.5,15.3,100.0,4.9,52.0,,,0.0,,,,,,,,
2021-12-12 15:00:00,960.3,15.0,99.0,5.4,58.0,,,0.0,,,,,,,,
2021-12-12 16:00:00,960.4,14.3,100.0,5.9,58.0,,,0.0,,,,,,,,
2021-12-12 17:00:00,960.6,13.6,100.0,6.2,57.0,,,0.0,,,,,,,,
2021-12-12 18:00:00,960.7,13.4,100.0,6.5,60.0,,,0.0,,,,,,,,
2021-12-12 19:00:00,961.2,13.4,99.0,7.0,61.0,,,0.0,,,,,,,,
2021-12-12 20:00:00,961.4,13.3,99.0,6.9,63.0,,,0.0,,,,,,,,
2021-12-12 21:00:00,961.6,13.4,99.0,6.2,63.0,,,0.0,,,,,,,,
2021-12-12 22:00:00,961.9,13.3,100.0,6.5,64.0,,,0.0,,,,,,,,
2021-12-12 23:00:00,961.6,13.4,100.0,6.1,59.0,,,0.0,,,,,,,,
2021-12-13 00:00:00,961.6,13.2,99.0,4.7,58.0,,,0.0,,,,,,,,
2021-12-13 01:00:00,961.3,13.2,99.0,6.4,61.0,,,0.0,,,,,,,,
2021-12-13 02:00:00,961.0,13.1,100.0,5.3,62.0,,,0.0,,,,,,,,
2021-12-13 03:00:00,961.0,12.6,100.0,5.2,61.0,,,0.0,,,,,,,,
2021-12-13 04:00:00,960.7,12.5,100.0,5.5,57.0,,,0.0,,,,,,,,
2021-12-13 05:00:00,961.1,12.6,100.0,5.9,60.0,,,0.0,,,,,,,,
2021-12-13 06:00:00,961.6,12.6,100.0,5.6,62.0,,,0.0,,,,,,,,
2021-12-13 07:00:00,962.0,12.6,100.0,5.5,56.0,,,0.0,,,,,,,,
2021-12-13 08:00:00,962.2,12.8,100.0,6.1,59.0,,,0.0,,,,,,,,
2021-12-13 09:00:00,962.4,13.4,99.0,5.5,61.0,,,0.0,,,,,,,,
2021-12-13 10:00:00,962.2,14.4,99.0,4.0,56.0,,,0.0,,,,,,,,
2021-12-13 11:00:00,961.7,15.2,99.0,5.2,52.0,,,0.0,,,,,,,,
2021-12-13 12:00:00,960.9,15.9,95.0,4.2,49.0,,,0.0,,,,,,,,
2021-12-13 13:00:00,960.0,17.1,84.0,4.1,52.0,,,0.0,,,,,,,,
2021-12-13 14:00:00,959.4,17.1,83.0,4.5,50.0,,,0.0,,,,,,,,
2021-12-13 15:00:00,959.0,17.2,82.0,4.6,57.0,,,0.0,,,,,,,,
2021-12-13 16:00:00,959.0,16.2,91.0,3.7,50.0,,,0.0,,,,,,,,
2021-12-13 17:00:00,959.4,14.5,99.0,3.6,49.0,,,0.0,,,,,,,,
2021-12-13 18:00:00,959.6,13.3,99.0,4.8,62.0,,,0.0,,,,,,,,
2021-12-13 19:00:00,959.9,12.8,99.0,4.4,58.0,,,0.0,,,,,,,,
2021-12-13 20:00:00,960.1,12.4,99.0,4.0,63.0,,,0.0,,,,,,,,
2021-12-13 21:00:00,960.3,12.2,100.0,3.6,71.0,,,0.0,,,,,,,,
2021-12-13 22:00:00,960.4,12.0,100.0,2.9,69.0,,,0.0,,,,,,,,
2021-12-13 23:00:00,960.2,11.6,100.0,1.6,76.0,,,0.0,,,,,,,,
2021-12-14 00:00:00,959.9,14.5,99.0,1.1,168.0,,,0.0,,,,,,,,
2021-12-14 01:00:00,959.6,15.4,94.0,1.5,175.0,,,0.0,,,,,,,,
2021-12-14 02:00:00,959.4,15.5,93.0,2.0,162.0,,,0.0,,,,,,,,
2021-12-14 03:00:00,959.1,15.6,93.0,0.8,198.0,,,0.0,,,,,,,,
2021-12-14 04:00:00,959.2,15.2,91.0,0.5,239.0,,,0.0,,,,,,,,
2021-12-14 05:00:00,959.4,13.8,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-14 06:00:00,959.8,13.9,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-14 07:00:00,960.3,14.9,96.0,0.6,360.0,,,0.0,,,,,,,,
2021-12-14 08:00:00,960.7,17.0,87.0,1.3,53.0,,,0.0,,,,,,,,
2021-12-14 09:00:00,961.3,18.6,78.0,1.0,28.0,,,0.0,,,,,,,,
2021-12-14 10:00:00,961.3,20.0,78.0,0.7,18.0,,,0.0,,,,,,,,
2021-12-14 11:00:00,960.6,20.8,70.0,1.6,31.0,,,0.0,,,,,,,,
2021-12-14 12:00:00,959.8,22.1,60.0,1.0,11.0,,,0.0,,,,,,,,
2021-12-14 13:00:00,958.7,22.4,60.0,1.4,34.0,,,0.0,,,,,,,,
2021-12-14 14:00:00,958.2,23.0,63.0,1.2,16.0,,,0.0,,,,,,,,
2021-12-14 15:00:00,957.9,21.1,78.0,2.2,24.0,,,0.0,,,,,,,,
2021-12-14 16:00:00,958.2,17.7,99.0,3.3,50.0,,,0.0,,,,,,,,
2021-12-14 17:00:00,957.8,16.4,99.0,3.2,68.0,,,0.0,,,,,,,,
2021-12-14 18:00:00,957.5,16.5,99.0,2.3,93.0,,,0.0,,,,,,,,
2021-12-14 19:00:00,958.0,17.2,99.0,0.8,32.0,,,0.0,,,,,,,,
2021-12-14 20:00:00,958.8,16.9,99.0,0.5,315.0,,,0.0,,,,,,,,
2021-12-14 21:00:00,959.2,16.1,99.0,1.0,43.0,,,0.0,,,,,,,,
2021-12-14 22:00:00,959.5,16.2,99.0,0.3,315.0,,,0.0,,,,,,,,
2021-12-14 23:00:00,959.6,16.4,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-15 00:00:00,959.5,17.0,99.0,1.5,198.0,,,0.0,,,,,,,,
2021-12-15 01:00:00,959.4,17.2,99.0,1.9,205.0,,,0.0,,,,,,,,
2021-12-15 02:00:00,959.3,17.2,99.0,1.3,258.0,,,0.0,,,,,,,,
2021-12-15 03:00:00,958.9,16.7,92.0,1.9,169.0,,,0.0,,,,,,,,
2021-12-15 04:00:00,958.8,17.0,99.0,0.9,274.0,,,0.0,,,,,,,,
2021-12-15 05:00:00,958.8,15.7,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-15 06:00:00,959.6,15.1,99.0,1.2,289.0,,,0.0,,,,,,,,
2021-12-15 07:00:00,959.6,14.6,99.0,0.4,27.0,,,0.0,,,,,,,,
2021-12-15 08:00:00,960.1,17.6,99.0,0.3,287.0,,,0.0,,,,,,,,
2021-12-15 09:00:00,960.3,18.4,96.0,1.0,296.0,,,0.0,,,,,,,,
2021-12-15 10:00:00,960.6,19.0,99.0,0.8,301.0,,,0.0,,,,,,,,
2021-12-15 11:00:00,959.8,21.4,78.0,1.3,5.0,,,0.0,,,,,,,,
2021-12-15 12:00:00,958.7,22.4,72.0,0.8,275.0,,,0.0,,,,,,,,
2021-12-15 13:00:00,957.5,22.2,79.0,1.3,283.0,,,0.0,,,,,,,,
2021-12-15 14:00:00,956.8,22.1,80.0,2.0,293.0,,,0.0,,,,,,,,
2021-12-15 15:00:00,956.3,20.3,91.0,1.3,307.0,,,0.0,,,,,,,,
2021-12-15 16:00:00,956.3,19.6,99.0,1.0,343.0,,,0.0,,,,,,,,
2021-12-15 17:00:00,956.8,17.6,99.0,0.8,19.0,,,0.0,,,,,,,,
2021-12-15 18:00:00,957.1,16.8,99.0,2.5,88.0,,,0.0,,,,,,,,
2021-12-15 19:00:00,957.5,16.2,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-15 20:00:00,958.0,17.2,99.0,2.2,256.0,,,0.0,,,,,,,,
2021-12-15 21:00:00,958.2,16.8,99.0,2.1,254.0,,,0.0,,,,,,,,
2021-12-15 22:00:00,958.4,16.7,99.0,2.3,178.0,,,0.0,,,,,,,,
2021-12-15 23:00:00,958.3,15.7,100.0,2.4,182.0,,,0.0,,,,,,,,
2021-12-16 00:00:00,958.3,16.6,99.0,2.7,191.0,,,0.0,,,,,,,,
2021-12-16 01:00:00,958.5,16.8,99.0,2.2,193.0,,,0.0,,,,,,,,
2021-12-16 02:00:00,958.5,15.3,99.0,1.7,256.0,,,0.0,,,,,,,,
2021-12-16 03:00:00,958.4,15.9,100.0,1.4,226.0,,,0.0,,,,,,,,
2021-12-16 04:00:00,958.3,15.7,100.0,1.7,203.0,,,0.0,,,,,,,,
2021-12-16 05:00:00,958.2,14.6,99.0,2.5,160.0,,,0.0,,,,,,,,
2021-12-16 06:00:00,958.2,18.3,89.0,1.7,177.0,,,0.0,,,,,,,,
2021-12-16 07:00:00,958.7,18.9,75.0,1.5,193.0,,,0.0,,,,,,,,
2021-12-16 08:00:00,959.1,22.1,60.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-16 09:00:00,959.8,22.3,60.0,0.2,0.0,,,0.0,,,,,,,,
2021-12-16 10:00:00,959.3,19.8,97.0,2.0,291.0,,,0.0,,,,,,,,
2021-12-16 11:00:00,958.9,20.8,93.0,0.9,319.0,,,0.0,,,,,,,,
2021-12-16 12:00:00,958.3,21.4,89.0,1.6,359.0,,,0.0,,,,,,,,
2021-12-16 13:00:00,957.5,21.5,84.0,1.5,341.0,,,0.0,,,,,,,,
2021-12-16 14:00:00,956.9,21.8,77.0,1.7,20.0,,,0.0,,,,,,,,
2021-12-16 15:00:00,956.9,21.6,68.0,1.6,25.0,,,0.0,,,,,,,,
2021-12-16 16:00:00,957.0,20.2,83.0,2.3,43.0,,,0.0,,,,,,,,
2021-12-16 17:00:00,957.3,18.9,96.0,1.4,31.0,,,0.0,,,,,,,,
2021-12-16 18:00:00,957.7,17.5,99.0,2.6,62.0,,,0.0,,,,,,,,
2021-12-16 19:00:00,958.5,18.4,93.0,2.8,65.0,,,0.0,,,,,,,,
2021-12-16 20:00:00,958.7,18.8,76.0,3.0,67.0,,,0.0,,,,,,,,
2021-12-16 21:00:00,958.8,18.5,78.0,2.4,77.0,,,0.0,,,,,,,,
2021-12-16 22:00:00,959.1,16.8,98.0,2.1,55.0,,,0.0,,,,,,,,
2021-12-16 23:00:00,958.9,15.7,100.0,2.6,63.0,,,0.0,,,,,,,,
2021-12-17 00:00:00,959.0,15.6,100.0,3.1,66.0,,,0.0,,,,,,,,
2021-12-17 01:00:00,959.1,15.5,100.0,3.9,63.0,,,0.0,,,,,,,,
2021-12-17 02:00:00,959.0,15.4,100.0,5.4,63.0,,,0.0,,,,,,,,
2021-12-17 03:00:00,958.5,14.9,100.0,4.3,69.0,,,0.0,,,,,,,,
2021-12-17 04:00:00,958.5,15.0,100.0,5.0,63.0,,,0.0,,,,,,,,
2021-12-17 05:00:00,958.7,15.2,100.0,5.3,54.0,,,0.0,,,,,,,,
2021-12-17 06:00:00,959.0,15.3,100.0,5.9,51.0,,,0.0,,,,,,,,
2021-12-17 07:00:00,959.2,15.2,100.0,6.1,60.0,,,0.0,,,,,,,,
2021-12-17 08:00:00,959.4,14.6,100.0,7.1,59.0,,,0.0,,,,,,,,
2021-12-17 09:00:00,959.6,14.4,100.0,7.0,61.0,,,0.0,,,,,,,,
2021-12-17 10:00:00,959.7,14.1,100.0,7.0,59.0,,,0.0,,,,,,,,
2021-12-17 11:00:00,959.6,13.5,99.0,7.0,57.0,,,0.0,,,,,,,,
2021-12-17 12:00:00,958.9,13.5,99.0,7.9,58.0,,,0.0,,,,,,,,
2021-12-17 13:00:00,958.1,13.4,99.0,8.2,59.0,,,0.0,,,,,,,,
2021-12-17 14:00:00,957.9,12.8,99.0,6.8,55.0,,,0.0,,,,,,,,
2021-12-17 15:00:00,957.8,12.6,99.0,8.4,58.0,,,0.0,,,,,,,,
2021-12-17 16:00:00,957.9,12.1,99.0,8.8,60.0,,,0.0,,,,,,,,
2021-12-17 17:00:00,958.6,11.5,99.0,8.9,60.0,,,0.0,,,,,,,,
2021-12-17 18:00:00,959.1,11.0,99.0,9.1,60.0,,,0.0,,,,,,,,
2021-12-17 19:00:00,959.7,10.6,99.0,8.8,59.0,,,0.0,,,,,,,,
2021-12-17 20:00:00,960.3,10.4,99.0,9.7,63.0,,,0.0,,,,,,,,
2021-12-17 21:00:00,961.0,10.0,98.0,9.5,61.0,,,0.0,,,,,,,,
2021-12-17 22:00:00,961.0,9.9,94.0,8.9,61.0,,,0.0,,,,,,,,
2021-12-17 23:00:00,961.2,9.7,97.0,8.4,60.0,,,0.0,,,,,,,,
2021-12-18 00:00:00,961.3,9.4,99.0,7.8,57.0,,,0.0,,,,,,,,
2021-12-18 01:00:00,961.2,8.9,98.0,7.9,58.0,,,0.0,,,,,,,,
2021-12-18 02:00:00,961.1,9.1,85.0,8.0,63.0,,,0.0,,,,,,,,
2021-12-18 03:00:00,960.9,9.3,83.0,7.9,62.0,,,0.0,,,,,,,,
2021-12-18 04:00:00,960.5,9.1,93.0,7.3,60.0,,,0.0,,,,,,,,
2021-12-18 05:00:00,960.6,8.7,91.0,7.1,64.0,,,0.0,,,,,,,,
2021-12-18 06:00:00,961.0,8.5,91.0,6.3,59.0,,,0.0,,,,,,,,
2021-12-18 07:00:00,961.6,8.5,90.0,4.8,54.0,,,0.0,,,,,,,,
2021-12-18 08:00:00,962.1,8.9,92.0,5.5,58.0,,,0.0,,,,,,,,
2021-12-18 09:00:00,962.8,9.6,89.0,5.9,57.0,,,0.0,,,,,,,,
2021-12-18 10:00:00,963.3,11.1,82.0,6.1,55.0,,,0.0,,,,,,,,
2021-12-18 11:00:00,963.2,12.1,78.0,4.7,52.0,,,0.0,,,,,,,,
2021-12-18 12:00:00,962.5,12.3,78.0,4.9,55.0,,,0.0,,,,,,,,
2021-12-18 13:00:00,961.8,12.8,72.0,4.7,49.0,,,0.0,,,,,,,,
2021-12-18 14:00:00,961.4,13.4,73.0,4.3,49.0,,,0.0,,,,,,,,
2021-12-18 15:00:00,961.2,12.9,73.0,4.2,51.0,,,0.0,,,,,,,,
2021-12-18 16:00:00,961.2,12.0,78.0,5.4,55.0,,,0.0,,,,,,,,
2021-12-18 17:00:00,961.7,10.6,89.0,5.2,59.0,,,0.0,,,,,,,,
2021-12-18 18:00:00,962.1,9.7,99.0,5.7,61.0,,,0.0,,,,,,,,
2021-12-18 19:00:00,962.6,9.5,99.0,5.4,60.0,,,0.0,,,,,,,,
2021-12-18 20:00:00,963.1,9.4,99.0,5.1,62.0,,,0.0,,,,,,,,
2021-12-18 21:00:00,963.3,9.7,99.0,5.1,64.0,,,0.0,,,,,,,,
2021-12-18 22:00:00,963.2,9.9,99.0,5.9,62.0,,,0.0,,,,,,,,
2021-12-18 23:00:00,963.1,10.1,94.0,4.8,61.0,,,0.0,,,,,,,,
2021-12-19 00:00:00,962.9,10.3,87.0,4.9,64.0,,,0.0,,,,,,,,
2021-12-19 01:00:00,962.7,10.4,93.0,5.6,62.0,,,0.0,,,,,,,,
2021-12-19 02:00:00,962.6,10.3,92.0,5.6,63.0,,,0.0,,,,,,,,
2021-12-19 03:00:00,962.5,10.3,89.0,5.6,64.0,,,0.0,,,,,,,,
2021-12-19 04:00:00,962.1,10.3,87.0,6.1,62.0,,,0.0,,,,,,,,
2021-12-19 05:00:00,962.3,10.2,85.0,6.4,60.0,,,0.0,,,,,,,,
2021-12-19 06:00:00,962.4,9.9,87.0,5.8,60.0,,,0.0,,,,,,,,
2021-12-19 07:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-12-19 08:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-12-19 09:00:00,963.1,12.0,82.0,5.3,59.0,,,0.0,,,,,,,,
2021-12-19 10:00:00,963.0,13.3,75.0,4.0,59.0,,,0.0,,,,,,,,
2021-12-19 11:00:00,962.8,15.0,65.0,3.6,48.0,,,0.0,,,,,,,,
2021-12-19 12:00:00,962.3,15.7,59.0,2.4,46.0,,,0.0,,,,,,,,
2021-12-19 13:00:00,961.3,17.0,55.0,2.4,44.0,,,0.0,,,,,,,,
2021-12-19 14:00:00,960.6,17.9,52.0,2.4,45.0,,,0.0,,,,,,,,
2021-12-19 15:00:00,960.3,17.5,54.0,2.5,39.0,,,0.0,,,,,,,,
2021-12-19 16:00:00,960.4,16.3,59.0,2.1,47.0,,,0.0,,,,,,,,
2021-12-19 17:00:00,960.4,15.0,64.0,3.9,61.0,,,0.0,,,,,,,,
2021-12-19 18:00:00,960.7,13.6,73.0,3.0,57.0,,,0.0,,,,,,,,
2021-12-19 19:00:00,960.9,12.8,81.0,3.6,57.0,,,0.0,,,,,,,,
2021-12-19 20:00:00,961.2,12.6,84.0,1.3,82.0,,,0.0,,,,,,,,
2021-12-19 21:00:00,961.4,13.7,77.0,0.7,72.0,,,0.0,,,,,,,,
2021-12-19 22:00:00,961.6,15.2,72.0,0.0,0.0,,,0.0,,,,,,,,
2021-12-19 23:00:00,961.6,15.5,72.0,2.1,242.0,,,0.0,,,,,,,,
2021-12-20 00:00:00,961.5,15.1,75.0,2.4,205.0,,,0.0,,,,,,,,
2021-12-20 01:00:00,961.2,14.9,76.0,1.5,180.0,,,0.0,,,,,,,,
2021-12-20 02:00:00,960.7,14.7,78.0,0.6,212.0,,,0.0,,,,,,,,
2021-12-20 03:00:00,960.6,14.0,84.0,0.5,222.0,,,0.0,,,,,,,,
2021-12-20 04:00:00,959.9,13.4,90.0,0.2,0.0,,,0.0,,,,,,,,
2021-12-20 05:00:00,960.0,14.1,84.0,0.6,317.0,,,0.0,,,,,,,,
2021-12-20 06:00:00,960.4,13.9,82.0,1.0,113.0,,,0.0,,,,,,,,
2021-12-20 07:00:00,960.6,14.7,76.0,0.8,111.0,,,0.0,,,,,,,,
2021-12-20 08:00:00,961.2,15.8,71.0,0.8,114.0,,,0.0,,,,,,,,
2021-12-20 09:00:00,961.9,17.0,70.0,1.7,160.0,,,0.0,,,,,,,,
2021-12-20 10:00:00,961.9,16.1,84.0,1.3,279.0,,,0.0,,,,,,,,
2021-12-20 11:00:00,961.9,15.8,86.0,1.3,288.0,,,0.0,,,,,,,,
2021-12-20 12:00:00,961.6,16.9,77.0,1.0,310.0,,,0.0,,,,,,,,
2021-12-20 13:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2021-12-20 14:00:00,959.7,16.5,78.0,1.1,28.0,,,0.0,,,,,,,,
