觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2020-12-01 15:00:00,960.0,19.1,82.0,5.4,53.0,,,0.0,,,,,,,,
2020-12-01 16:00:00,959.9,18.4,87.0,6.1,60.0,,,0.0,,,,,,,,
2020-12-01 17:00:00,960.2,16.7,99.0,5.2,58.0,,,0.0,,,,,,,,
2020-12-01 18:00:00,960.2,15.8,99.0,4.7,60.0,,,0.0,,,,,,,,
2020-12-01 19:00:00,960.3,15.4,99.0,4.3,60.0,,,0.0,,,,,,,,
2020-12-01 20:00:00,960.6,15.1,99.0,4.1,65.0,,,0.0,,,,,,,,
2020-12-01 21:00:00,960.8,14.9,99.0,3.7,65.0,,,0.0,,,,,,,,
2020-12-01 22:00:00,960.6,15.2,99.0,3.4,59.0,,,0.0,,,,,,,,
2020-12-01 23:00:00,960.6,15.1,99.0,3.7,62.0,,,0.0,,,,,,,,
2020-12-02 00:00:00,960.6,15.1,99.0,3.4,60.0,,,0.0,,,,,,,,
2020-12-02 01:00:00,960.5,14.9,99.0,3.2,58.0,,,0.0,,,,,,,,
2020-12-02 02:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-02 03:00:00,960.3,14.9,99.0,4.0,67.0,,,0.0,,,,,,,,
2020-12-02 04:00:00,960.2,15.2,99.0,4.7,65.0,,,0.0,,,,,,,,
2020-12-02 05:00:00,960.5,15.4,99.0,3.8,63.0,,,0.0,,,,,,,,
2020-12-02 06:00:00,960.6,15.5,99.0,4.4,56.0,,,0.0,,,,,,,,
2020-12-02 07:00:00,960.9,15.5,99.0,3.8,48.0,,,0.0,,,,,,,,
2020-12-02 08:00:00,961.6,15.3,99.0,3.3,45.0,,,0.0,,,,,,,,
2020-12-02 09:00:00,961.6,16.3,99.0,6.3,60.0,,,0.0,,,,,,,,
2020-12-02 10:00:00,961.5,18.7,85.0,4.8,59.0,,,0.0,,,,,,,,
2020-12-02 11:00:00,960.7,19.6,78.0,5.0,54.0,,,0.0,,,,,,,,
2020-12-02 12:00:00,960.2,20.7,71.0,4.4,45.0,,,0.0,,,,,,,,
2020-12-02 13:00:00,959.2,21.0,68.0,5.2,43.0,,,0.0,,,,,,,,
2020-12-02 14:00:00,958.8,20.2,70.0,4.8,50.0,,,0.0,,,,,,,,
2020-12-02 15:00:00,958.6,19.6,71.0,5.3,54.0,,,0.0,,,,,,,,
2020-12-02 16:00:00,958.3,18.8,76.0,4.9,57.0,,,0.0,,,,,,,,
2020-12-02 17:00:00,958.6,16.7,89.0,6.2,57.0,,,0.0,,,,,,,,
2020-12-02 18:00:00,959.1,15.6,97.0,6.2,57.0,,,0.0,,,,,,,,
2020-12-02 19:00:00,959.6,15.2,99.0,7.2,61.0,,,0.0,,,,,,,,
2020-12-02 20:00:00,959.9,15.0,97.0,6.9,61.0,,,0.0,,,,,,,,
2020-12-02 21:00:00,960.0,14.7,98.0,6.6,58.0,,,0.0,,,,,,,,
2020-12-02 22:00:00,960.0,14.7,97.0,7.0,60.0,,,0.0,,,,,,,,
2020-12-02 23:00:00,960.1,14.7,95.0,7.0,61.0,,,0.0,,,,,,,,
2020-12-03 00:00:00,960.0,14.6,95.0,6.5,62.0,,,0.0,,,,,,,,
2020-12-03 01:00:00,959.6,14.6,97.0,6.6,59.0,,,0.0,,,,,,,,
2020-12-03 02:00:00,959.4,14.4,99.0,7.0,59.0,,,-999.6,,,,,,,,
2020-12-03 03:00:00,959.0,14.3,99.0,6.6,59.0,,,0.0,,,,,,,,
2020-12-03 04:00:00,959.4,14.0,99.0,5.4,59.0,,,0.0,,,,,,,,
2020-12-03 05:00:00,959.7,13.9,99.0,6.0,59.0,,,0.0,,,,,,,,
2020-12-03 06:00:00,960.2,13.8,99.0,7.5,60.0,,,0.0,,,,,,,,
2020-12-03 07:00:00,960.7,13.4,99.0,7.3,58.0,,,0.0,,,,,,,,
2020-12-03 08:00:00,960.9,13.4,99.0,7.1,60.0,,,0.0,,,,,,,,
2020-12-03 09:00:00,961.2,14.0,95.0,7.3,56.0,,,0.0,,,,,,,,
2020-12-03 10:00:00,961.1,14.6,91.0,7.9,55.0,,,0.0,,,,,,,,
2020-12-03 11:00:00,960.6,15.3,79.0,8.1,57.0,,,0.0,,,,,,,,
2020-12-03 12:00:00,959.6,15.7,78.0,6.8,58.0,,,0.0,,,,,,,,
2020-12-03 13:00:00,958.8,15.0,85.0,8.6,59.0,,,0.0,,,,,,,,
2020-12-03 14:00:00,958.4,14.0,99.0,7.9,59.0,,,0.0,,,,,,,,
2020-12-03 15:00:00,958.6,13.2,99.0,8.4,56.0,,,0.0,,,,,,,,
2020-12-03 16:00:00,958.7,12.6,99.0,8.1,57.0,,,0.0,,,,,,,,
2020-12-03 17:00:00,958.9,12.2,99.0,9.0,59.0,,,0.0,,,,,,,,
2020-12-03 18:00:00,959.3,12.5,99.0,8.6,59.0,,,0.0,,,,,,,,
2020-12-03 19:00:00,959.7,12.7,99.0,8.3,60.0,,,0.0,,,,,,,,
2020-12-03 20:00:00,959.8,12.7,99.0,8.6,61.0,,,0.0,,,,,,,,
2020-12-03 21:00:00,959.7,12.7,99.0,8.5,60.0,,,0.0,,,,,,,,
2020-12-03 22:00:00,959.7,12.6,99.0,8.2,61.0,,,0.0,,,,,,,,
2020-12-03 23:00:00,959.3,12.5,99.0,7.9,63.0,,,0.0,,,,,,,,
2020-12-04 00:00:00,959.1,12.7,99.0,8.2,64.0,,,0.0,,,,,,,,
2020-12-04 01:00:00,959.0,13.0,99.0,6.8,62.0,,,0.0,,,,,,,,
2020-12-04 02:00:00,959.2,13.4,99.0,6.3,60.0,,,0.0,,,,,,,,
2020-12-04 03:00:00,959.2,13.4,99.0,6.4,64.0,,,0.0,,,,,,,,
2020-12-04 04:00:00,959.1,13.5,99.0,6.4,63.0,,,0.0,,,,,,,,
2020-12-04 05:00:00,959.4,13.6,99.0,6.5,66.0,,,0.0,,,,,,,,
2020-12-04 06:00:00,959.9,13.5,99.0,5.8,62.0,,,0.0,,,,,,,,
2020-12-04 07:00:00,960.3,13.5,99.0,4.7,56.0,,,0.0,,,,,,,,
2020-12-04 08:00:00,960.7,13.6,99.0,6.0,60.0,,,0.0,,,,,,,,
2020-12-04 09:00:00,961.2,13.2,99.0,6.1,62.0,,,0.0,,,,,,,,
2020-12-04 10:00:00,961.1,13.8,99.0,6.4,63.0,,,0.0,,,,,,,,
2020-12-04 11:00:00,960.6,15.9,99.0,5.3,56.0,,,0.0,,,,,,,,
2020-12-04 12:00:00,959.7,15.7,99.0,5.4,57.0,,,0.0,,,,,,,,
2020-12-04 13:00:00,959.3,16.0,92.0,4.1,47.0,,,0.0,,,,,,,,
2020-12-04 14:00:00,958.5,15.3,95.0,5.1,57.0,,,0.0,,,,,,,,
2020-12-04 15:00:00,958.5,15.6,90.0,6.2,58.0,,,0.0,,,,,,,,
2020-12-04 16:00:00,958.3,15.3,93.0,6.1,61.0,,,0.0,,,,,,,,
2020-12-04 17:00:00,958.4,14.5,99.0,6.6,60.0,,,0.0,,,,,,,,
2020-12-04 18:00:00,958.5,14.2,99.0,6.7,63.0,,,0.0,,,,,,,,
2020-12-04 19:00:00,959.0,14.1,99.0,6.2,60.0,,,0.0,,,,,,,,
2020-12-04 20:00:00,959.0,14.1,99.0,6.4,60.0,,,0.0,,,,,,,,
2020-12-04 21:00:00,959.4,14.5,95.0,4.6,54.0,,,0.0,,,,,,,,
2020-12-04 22:00:00,959.5,14.5,96.0,5.0,59.0,,,0.0,,,,,,,,
2020-12-04 23:00:00,959.8,14.5,97.0,4.9,61.0,,,0.0,,,,,,,,
2020-12-05 00:00:00,960.0,14.3,99.0,4.7,62.0,,,0.0,,,,,,,,
2020-12-05 01:00:00,959.9,14.0,99.0,4.8,57.0,,,0.0,,,,,,,,
2020-12-05 02:00:00,959.9,13.9,99.0,5.2,59.0,,,0.0,,,,,,,,
2020-12-05 03:00:00,959.7,13.7,99.0,5.1,60.0,,,0.0,,,,,,,,
2020-12-05 04:00:00,959.9,13.5,99.0,5.4,64.0,,,0.0,,,,,,,,
2020-12-05 05:00:00,960.2,13.6,99.0,5.1,61.0,,,0.0,,,,,,,,
2020-12-05 06:00:00,960.9,13.6,99.0,5.5,61.0,,,0.0,,,,,,,,
2020-12-05 07:00:00,961.4,13.6,99.0,5.1,65.0,,,0.0,,,,,,,,
2020-12-05 08:00:00,961.9,14.2,99.0,5.0,62.0,,,0.0,,,,,,,,
2020-12-05 09:00:00,962.1,15.8,91.0,4.2,60.0,,,0.0,,,,,,,,
2020-12-05 10:00:00,962.2,16.7,83.0,4.4,55.0,,,0.0,,,,,,,,
2020-12-05 11:00:00,961.2,18.5,77.0,4.3,55.0,,,0.0,,,,,,,,
2020-12-05 12:00:00,960.7,19.0,75.0,4.2,52.0,,,0.0,,,,,,,,
2020-12-05 13:00:00,959.9,18.8,77.0,3.5,50.0,,,0.0,,,,,,,,
2020-12-05 14:00:00,959.4,18.7,79.0,4.6,52.0,,,0.0,,,,,,,,
2020-12-05 15:00:00,959.3,19.2,76.0,4.9,52.0,,,0.0,,,,,,,,
2020-12-05 16:00:00,959.4,17.0,90.0,4.7,56.0,,,0.0,,,,,,,,
2020-12-05 17:00:00,960.0,16.1,97.0,4.7,54.0,,,0.0,,,,,,,,
2020-12-05 18:00:00,959.8,15.4,99.0,5.3,61.0,,,0.0,,,,,,,,
2020-12-05 19:00:00,960.2,15.1,99.0,4.9,58.0,,,0.0,,,,,,,,
2020-12-05 20:00:00,960.2,14.9,99.0,4.8,60.0,,,0.0,,,,,,,,
2020-12-05 21:00:00,960.6,14.9,99.0,5.1,61.0,,,0.0,,,,,,,,
2020-12-05 22:00:00,960.8,14.9,99.0,5.0,61.0,,,0.0,,,,,,,,
2020-12-05 23:00:00,960.9,14.6,99.0,4.1,68.0,,,0.0,,,,,,,,
2020-12-06 00:00:00,960.7,14.6,99.0,4.4,62.0,,,0.0,,,,,,,,
2020-12-06 01:00:00,960.5,14.4,99.0,4.7,69.0,,,0.0,,,,,,,,
2020-12-06 02:00:00,960.0,14.6,99.0,4.8,63.0,,,0.0,,,,,,,,
2020-12-06 03:00:00,959.5,14.6,99.0,4.3,67.0,,,0.0,,,,,,,,
2020-12-06 04:00:00,959.5,14.7,99.0,5.0,63.0,,,0.0,,,,,,,,
2020-12-06 05:00:00,959.5,14.7,99.0,4.6,63.0,,,0.0,,,,,,,,
2020-12-06 06:00:00,959.8,14.9,99.0,4.5,63.0,,,0.0,,,,,,,,
2020-12-06 07:00:00,960.1,14.9,99.0,4.5,61.0,,,0.0,,,,,,,,
2020-12-06 08:00:00,960.5,16.6,99.0,4.5,60.0,,,0.0,,,,,,,,
2020-12-06 09:00:00,960.9,17.8,95.0,4.3,61.0,,,0.0,,,,,,,,
2020-12-06 10:00:00,960.9,20.8,76.0,4.3,55.0,,,0.0,,,,,,,,
2020-12-06 11:00:00,960.6,21.5,72.0,3.7,46.0,,,0.0,,,,,,,,
2020-12-06 12:00:00,959.8,22.4,70.0,3.8,46.0,,,0.0,,,,,,,,
2020-12-06 13:00:00,959.2,23.0,67.0,2.9,40.0,,,0.0,,,,,,,,
2020-12-06 14:00:00,959.1,21.9,73.0,2.3,35.0,,,0.0,,,,,,,,
2020-12-06 15:00:00,958.7,21.1,79.0,2.7,50.0,,,0.0,,,,,,,,
2020-12-06 16:00:00,958.7,20.1,83.0,2.4,41.0,,,0.0,,,,,,,,
2020-12-06 17:00:00,958.9,18.7,94.0,3.4,53.0,,,0.0,,,,,,,,
2020-12-06 18:00:00,959.2,17.4,99.0,3.9,58.0,,,0.0,,,,,,,,
2020-12-06 19:00:00,959.7,17.0,99.0,4.3,55.0,,,0.0,,,,,,,,
2020-12-06 20:00:00,960.1,16.6,99.0,3.8,64.0,,,0.0,,,,,,,,
2020-12-06 21:00:00,960.3,16.3,99.0,3.0,69.0,,,0.0,,,,,,,,
2020-12-06 22:00:00,960.6,16.3,99.0,2.7,65.0,,,0.0,,,,,,,,
2020-12-06 23:00:00,960.9,16.6,99.0,2.3,56.0,,,0.0,,,,,,,,
2020-12-07 00:00:00,960.8,16.8,99.0,3.1,58.0,,,0.0,,,,,,,,
2020-12-07 01:00:00,960.7,16.6,99.0,3.3,66.0,,,-999.6,,,,,,,,
2020-12-07 02:00:00,960.5,16.6,99.0,2.9,53.0,,,0.0,,,,,,,,
2020-12-07 03:00:00,960.6,16.5,99.0,4.1,60.0,,,0.0,,,,,,,,
2020-12-07 04:00:00,960.7,16.6,99.0,4.2,63.0,,,0.0,,,,,,,,
2020-12-07 05:00:00,961.0,16.7,99.0,5.0,60.0,,,0.0,,,,,,,,
2020-12-07 06:00:00,961.4,16.9,99.0,4.6,65.0,,,0.0,,,,,,,,
2020-12-07 07:00:00,961.9,17.0,99.0,4.1,48.0,,,0.0,,,,,,,,
2020-12-07 08:00:00,962.2,16.8,99.0,5.2,62.0,,,0.0,,,,,,,,
2020-12-07 09:00:00,962.4,16.8,99.0,4.6,55.0,,,0.0,,,,,,,,
2020-12-07 10:00:00,962.3,17.1,99.0,4.6,54.0,,,0.0,,,,,,,,
2020-12-07 11:00:00,961.7,17.5,99.0,3.9,55.0,,,0.0,,,,,,,,
2020-12-07 12:00:00,960.6,17.8,99.0,3.6,50.0,,,0.0,,,,,,,,
2020-12-07 13:00:00,959.7,17.8,99.0,3.3,44.0,,,0.0,,,,,,,,
2020-12-07 14:00:00,959.1,17.5,99.0,4.8,53.0,,,0.0,,,,,,,,
2020-12-07 15:00:00,959.0,17.3,99.0,4.6,50.0,,,0.0,,,,,,,,
2020-12-07 16:00:00,959.1,17.1,99.0,3.7,51.0,,,0.0,,,,,,,,
2020-12-07 17:00:00,959.6,17.0,99.0,3.9,52.0,,,0.0,,,,,,,,
2020-12-07 18:00:00,959.7,16.9,99.0,4.0,55.0,,,0.0,,,,,,,,
2020-12-07 19:00:00,960.0,16.9,99.0,4.5,60.0,,,0.0,,,,,,,,
2020-12-07 20:00:00,960.6,17.0,99.0,4.2,61.0,,,0.0,,,,,,,,
2020-12-07 21:00:00,961.2,17.1,99.0,4.3,63.0,,,0.0,,,,,,,,
2020-12-07 22:00:00,961.7,17.0,99.0,4.1,61.0,,,0.0,,,,,,,,
2020-12-07 23:00:00,961.4,16.8,99.0,4.8,60.0,,,0.0,,,,,,,,
2020-12-08 00:00:00,961.2,16.7,99.0,4.5,56.0,,,0.0,,,,,,,,
2020-12-08 01:00:00,960.9,16.6,99.0,4.1,59.0,,,0.0,,,,,,,,
2020-12-08 02:00:00,960.3,16.4,99.0,4.9,62.0,,,0.0,,,,,,,,
2020-12-08 03:00:00,960.0,16.0,99.0,4.7,61.0,,,0.0,,,,,,,,
2020-12-08 04:00:00,960.0,15.7,99.0,4.9,60.0,,,0.0,,,,,,,,
2020-12-08 05:00:00,960.2,15.5,99.0,3.9,49.0,,,0.0,,,,,,,,
2020-12-08 06:00:00,960.4,15.3,99.0,4.7,61.0,,,0.0,,,,,,,,
2020-12-08 07:00:00,961.2,15.1,99.0,4.1,55.0,,,0.0,,,,,,,,
2020-12-08 08:00:00,961.6,15.2,99.0,3.6,57.0,,,0.0,,,,,,,,
2020-12-08 09:00:00,962.2,15.4,99.0,3.1,50.0,,,0.0,,,,,,,,
2020-12-08 10:00:00,961.6,15.8,99.0,4.4,60.0,,,0.0,,,,,,,,
2020-12-08 11:00:00,961.5,16.1,99.0,3.5,51.0,,,0.0,,,,,,,,
2020-12-08 12:00:00,960.6,16.3,99.0,3.7,55.0,,,0.0,,,,,,,,
2020-12-08 13:00:00,960.0,16.1,99.0,4.4,57.0,,,0.0,,,,,,,,
2020-12-08 14:00:00,959.4,15.9,99.0,4.5,52.0,,,0.0,,,,,,,,
2020-12-08 15:00:00,959.2,15.6,99.0,4.8,59.0,,,0.0,,,,,,,,
2020-12-08 16:00:00,959.6,15.5,99.0,4.9,57.0,,,0.0,,,,,,,,
2020-12-08 17:00:00,959.7,14.8,99.0,5.8,60.0,,,0.0,,,,,,,,
2020-12-08 18:00:00,960.4,14.4,99.0,5.4,53.0,,,0.0,,,,,,,,
2020-12-08 19:00:00,960.8,14.4,99.0,6.0,61.0,,,0.0,,,,,,,,
2020-12-08 20:00:00,960.8,14.5,99.0,5.9,59.0,,,0.0,,,,,,,,
2020-12-08 21:00:00,959.9,14.7,99.0,6.5,62.0,,,0.0,,,,,,,,
2020-12-08 22:00:00,959.9,14.6,99.0,6.2,65.0,,,0.0,,,,,,,,
2020-12-08 23:00:00,959.3,14.7,99.0,5.2,58.0,,,0.0,,,,,,,,
2020-12-09 00:00:00,958.9,14.9,99.0,5.3,60.0,,,0.0,,,,,,,,
2020-12-09 01:00:00,959.3,14.9,99.0,4.8,53.0,,,0.0,,,,,,,,
2020-12-09 02:00:00,958.3,14.8,99.0,7.5,63.0,,,0.0,,,,,,,,
2020-12-09 03:00:00,957.9,14.6,99.0,5.8,58.0,,,0.0,,,,,,,,
2020-12-09 04:00:00,957.7,14.6,99.0,4.8,66.0,,,0.0,,,,,,,,
2020-12-09 05:00:00,958.4,14.6,99.0,3.9,63.0,,,1.5,,,,,,,,
2020-12-09 06:00:00,958.6,14.6,99.0,4.7,67.0,,,8.0,,,,,,,,
2020-12-09 07:00:00,959.0,14.8,99.0,4.7,62.0,,,2.5,,,,,,,,
2020-12-09 08:00:00,959.5,14.9,99.0,4.3,67.0,,,0.5,,,,,,,,
2020-12-09 09:00:00,960.5,15.4,99.0,4.0,67.0,,,3.5,,,,,,,,
2020-12-09 10:00:00,960.3,16.5,99.0,2.2,88.0,,,0.0,,,,,,,,
2020-12-09 11:00:00,959.2,16.6,99.0,4.2,110.0,,,0.0,,,,,,,,
2020-12-09 12:00:00,958.9,17.8,99.0,0.7,251.0,,,0.0,,,,,,,,
2020-12-09 13:00:00,957.8,17.4,99.0,0.9,329.0,,,0.0,,,,,,,,
2020-12-09 14:00:00,957.2,17.6,99.0,0.7,322.0,,,0.0,,,,,,,,
2020-12-09 15:00:00,957.2,17.4,99.0,0.7,31.0,,,0.0,,,,,,,,
2020-12-09 16:00:00,957.5,17.5,99.0,1.2,56.0,,,0.0,,,,,,,,
2020-12-09 17:00:00,957.7,17.3,99.0,2.0,89.0,,,0.0,,,,,,,,
2020-12-09 18:00:00,958.2,17.4,99.0,0.7,24.0,,,0.0,,,,,,,,
2020-12-09 19:00:00,958.8,17.4,99.0,1.9,57.0,,,0.0,,,,,,,,
2020-12-09 20:00:00,959.0,17.4,99.0,2.8,63.0,,,0.0,,,,,,,,
2020-12-09 21:00:00,959.0,17.5,99.0,2.2,76.0,,,0.0,,,,,,,,
2020-12-09 22:00:00,959.0,17.5,99.0,1.0,76.0,,,0.5,,,,,,,,
2020-12-09 23:00:00,959.6,17.5,99.0,2.1,61.0,,,0.0,,,,,,,,
2020-12-10 00:00:00,959.0,17.4,99.0,2.5,75.0,,,0.5,,,,,,,,
2020-12-10 01:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-10 02:00:00,958.3,17.4,99.0,1.2,20.0,,,0.0,,,,,,,,
2020-12-10 03:00:00,958.4,17.5,99.0,1.1,36.0,,,0.0,,,,,,,,
2020-12-10 04:00:00,958.5,17.7,99.0,2.4,57.0,,,0.0,,,,,,,,
2020-12-10 05:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-10 06:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-10 07:00:00,959.6,17.9,99.0,2.7,53.0,,,0.5,,,,,,,,
2020-12-10 08:00:00,959.8,18.1,99.0,3.7,58.0,,,0.0,,,,,,,,
2020-12-10 09:00:00,959.8,18.1,99.0,3.2,60.0,,,-999.6,,,,,,,,
2020-12-10 10:00:00,959.6,18.2,99.0,3.1,59.0,,,-999.6,,,,,,,,
2020-12-10 11:00:00,959.0,18.5,99.0,4.0,63.0,,,0.0,,,,,,,,
2020-12-10 12:00:00,958.1,18.5,99.0,2.6,43.0,,,0.0,,,,,,,,
2020-12-10 13:00:00,957.4,18.3,99.0,2.4,51.0,,,0.0,,,,,,,,
2020-12-10 14:00:00,956.4,18.3,99.0,4.1,60.0,,,0.0,,,,,,,,
2020-12-10 15:00:00,956.4,18.4,99.0,2.5,49.0,,,0.0,,,,,,,,
2020-12-10 16:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-10 17:00:00,957.4,17.7,99.0,3.6,60.0,,,0.0,,,,,,,,
2020-12-10 18:00:00,958.0,17.6,99.0,2.0,47.0,,,0.0,,,,,,,,
2020-12-10 19:00:00,958.7,17.5,99.0,3.5,58.0,,,0.0,,,,,,,,
2020-12-10 20:00:00,959.0,17.4,99.0,3.2,59.0,,,0.0,,,,,,,,
2020-12-10 21:00:00,959.0,17.4,99.0,3.4,58.0,,,0.0,,,,,,,,
2020-12-10 22:00:00,959.2,17.4,99.0,2.0,59.0,,,0.0,,,,,,,,
2020-12-10 23:00:00,959.2,17.4,99.0,1.7,54.0,,,0.0,,,,,,,,
2020-12-11 00:00:00,958.8,17.3,99.0,3.3,65.0,,,0.5,,,,,,,,
2020-12-11 01:00:00,958.4,17.3,99.0,3.0,57.0,,,0.0,,,,,,,,
2020-12-11 02:00:00,958.0,17.3,99.0,2.3,53.0,,,1.0,,,,,,,,
2020-12-11 03:00:00,958.0,17.3,99.0,3.6,56.0,,,0.0,,,,,,,,
2020-12-11 04:00:00,-9999.5,17.2,99.0,3.8,61.0,,,0.0,,,,,,,,
2020-12-11 05:00:00,-9999.5,17.3,99.0,4.5,69.0,,,0.0,,,,,,,,
2020-12-11 06:00:00,-9999.5,17.3,99.0,1.2,55.0,,,0.0,,,,,,,,
2020-12-11 07:00:00,-9999.5,17.1,99.0,2.7,56.0,,,19.0,,,,,,,,
2020-12-11 08:00:00,-9999.5,17.3,99.0,3.9,62.0,,,1.5,,,,,,,,
2020-12-11 09:00:00,-9999.5,17.3,99.0,4.0,60.0,,,0.0,,,,,,,,
2020-12-11 10:00:00,-9999.5,17.6,99.0,3.4,57.0,,,0.0,,,,,,,,
2020-12-11 11:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-11 12:00:00,-9999.5,18.0,99.0,2.5,70.0,,,-999.6,,,,,,,,
2020-12-11 13:00:00,-9999.5,18.6,99.0,2.6,50.0,,,0.5,,,,,,,,
2020-12-11 14:00:00,-9999.5,18.4,99.0,3.3,71.0,,,0.0,,,,,,,,
2020-12-11 15:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-11 16:00:00,-9999.5,18.1,99.0,2.7,54.0,,,0.0,,,,,,,,
2020-12-11 17:00:00,-9999.5,17.7,99.0,4.1,65.0,,,0.0,,,,,,,,
2020-12-11 18:00:00,-9999.5,17.8,99.0,2.5,68.0,,,0.0,,,,,,,,
2020-12-11 19:00:00,-9999.5,17.6,99.0,3.4,54.0,,,0.5,,,,,,,,
2020-12-11 20:00:00,-9999.5,17.3,99.0,3.6,71.0,,,0.0,,,,,,,,
2020-12-11 21:00:00,-9999.5,17.2,99.0,4.4,63.0,,,0.0,,,,,,,,
2020-12-11 22:00:00,-9999.5,17.1,99.0,4.1,63.0,,,0.0,,,,,,,,
2020-12-11 23:00:00,-9999.5,16.9,99.0,4.1,58.0,,,0.0,,,,,,,,
2020-12-12 00:00:00,-9999.5,17.0,99.0,5.2,60.0,,,0.0,,,,,,,,
2020-12-12 01:00:00,-9999.5,16.9,99.0,5.0,62.0,,,0.0,,,,,,,,
2020-12-12 02:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-12 03:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 04:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 05:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 06:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 07:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 08:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 09:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-12 10:00:00,-9999.5,16.8,99.0,4.5,63.0,,,0.0,,,,,,,,
2020-12-12 11:00:00,-9999.5,17.7,99.0,4.4,51.0,,,0.0,,,,,,,,
2020-12-12 12:00:00,-9999.5,17.7,99.0,4.4,49.0,,,0.0,,,,,,,,
2020-12-12 13:00:00,-9999.5,18.9,99.0,3.9,54.0,,,0.0,,,,,,,,
2020-12-12 14:00:00,-9999.5,19.5,95.0,3.5,48.0,,,0.0,,,,,,,,
2020-12-12 15:00:00,-9999.5,18.7,98.0,3.5,45.0,,,0.0,,,,,,,,
2020-12-12 16:00:00,-9999.5,16.8,99.0,4.6,61.0,,,0.0,,,,,,,,
2020-12-12 17:00:00,-9999.5,15.9,99.0,5.5,58.0,,,0.0,,,,,,,,
2020-12-12 18:00:00,-9999.5,15.3,99.0,5.0,62.0,,,0.0,,,,,,,,
2020-12-12 19:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-12 20:00:00,-9999.5,14.8,99.0,3.7,60.0,,,0.0,,,,,,,,
2020-12-12 21:00:00,-9999.5,14.5,99.0,4.5,58.0,,,0.0,,,,,,,,
2020-12-12 22:00:00,-9999.5,14.4,99.0,3.9,66.0,,,0.0,,,,,,,,
2020-12-12 23:00:00,-9999.5,14.3,99.0,4.1,63.0,,,0.0,,,,,,,,
2020-12-13 00:00:00,-9999.5,14.3,99.0,2.7,73.0,,,0.0,,,,,,,,
2020-12-13 01:00:00,-9999.5,14.3,99.0,2.9,60.0,,,0.0,,,,,,,,
2020-12-13 02:00:00,-9999.5,14.2,99.0,2.2,83.0,,,0.0,,,,,,,,
2020-12-13 03:00:00,-9999.5,14.3,99.0,3.2,62.0,,,0.0,,,,,,,,
2020-12-13 04:00:00,-9999.5,14.2,99.0,2.5,70.0,,,0.0,,,,,,,,
2020-12-13 05:00:00,-9999.5,14.3,99.0,2.3,70.0,,,0.0,,,,,,,,
2020-12-13 06:00:00,-9999.5,14.4,99.0,3.3,82.0,,,0.0,,,,,,,,
2020-12-13 07:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-13 08:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,,
2020-12-13 09:00:00,-9999.5,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-12-13 10:00:00,-9999.5,18.7,99.0,0.7,290.0,,,-999.6,,,,,,,,
2020-12-13 11:00:00,-9999.5,21.6,83.0,0.6,265.0,,,0.0,,,,,,,,
2020-12-13 12:00:00,-9999.5,21.9,77.0,1.0,325.0,,,0.0,,,,,,,,
2020-12-13 13:00:00,-9999.5,20.0,87.0,2.2,30.0,,,0.0,,,,,,,,
2020-12-13 14:00:00,-9999.5,17.6,99.0,3.4,53.0,,,0.0,,,,,,,,
2020-12-13 15:00:00,-9999.5,18.7,99.0,4.0,61.0,,,0.0,,,,,,,,
