觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2022-12-27 19:00:00,961.9,12.5,93.0,4.2,63.0,7.0,68.0,0.0,0.0,10.5,,14.0,14.8,18.6,-99.8,11.7
2022-12-27 20:00:00,962.0,12.0,96.0,3.7,64.0,6.9,56.0,0.0,0.0,9.9,,13.8,14.9,18.6,-99.8,11.2
2022-12-27 21:00:00,962.1,11.9,97.0,3.2,52.0,5.1,71.0,0.0,0.0,9.8,,13.5,14.9,18.6,-99.8,10.9
2022-12-27 22:00:00,962.1,12.8,92.0,2.7,51.0,5.2,66.0,0.0,0.0,10.1,,13.3,15.0,18.6,-99.8,10.9
2022-12-27 23:00:00,961.9,12.7,93.0,1.7,104.0,3.8,60.0,0.0,0.0,8.1,,13.2,15.0,18.6,-99.8,10.2
2022-12-28 00:00:00,961.7,14.6,82.0,0.8,12.0,2.3,111.0,0.0,0.0,8.0,,13.0,15.0,18.6,-99.8,9.7
2022-12-28 01:00:00,961.4,13.1,86.0,2.2,34.0,3.7,25.0,0.0,0.0,9.9,,12.9,15.1,18.6,-99.8,10.4
2022-12-28 02:00:00,961.5,14.7,74.0,0.0,0.0,3.5,48.0,0.0,0.0,7.0,,12.7,15.1,18.6,-99.8,9.3
2022-12-28 03:00:00,961.4,13.3,83.0,2.2,27.0,3.6,23.0,0.0,0.0,9.2,,12.6,15.1,18.6,-99.8,9.8
2022-12-28 04:00:00,961.4,12.2,96.0,2.6,44.0,4.8,40.0,0.0,0.0,9.8,,12.4,15.1,18.5,-99.8,10.3
2022-12-28 05:00:00,961.3,12.3,97.0,3.2,53.0,5.9,49.0,0.0,0.0,9.9,,12.4,15.1,18.5,-99.8,10.5
2022-12-28 06:00:00,961.8,12.5,99.0,4.1,59.0,7.5,50.0,0.0,0.0,10.6,,12.4,15.1,18.5,-99.8,10.8
2022-12-28 07:00:00,962.0,12.0,99.0,3.4,54.0,7.3,60.0,0.0,0.0,10.3,,12.4,15.1,18.5,-99.8,10.9
2022-12-28 08:00:00,962.5,13.1,96.0,4.4,58.0,7.7,42.0,0.0,0.5,13.9,,12.4,15.1,18.5,-99.8,12.4
2022-12-28 09:00:00,963.1,13.8,98.0,4.5,53.0,8.8,66.0,0.0,0.9,14.8,,12.5,15.1,18.5,-99.8,14.1
2022-12-28 10:00:00,962.9,15.3,94.0,4.4,58.0,8.9,51.0,0.0,1.4,19.2,,12.8,15.1,18.5,-99.8,16.6
2022-12-28 11:00:00,962.5,17.3,84.0,3.0,49.0,9.5,49.0,0.0,2.4,19.9,,13.2,15.1,18.5,-99.8,19.2
2022-12-28 12:00:00,961.6,18.8,78.0,2.7,45.0,6.4,14.0,0.0,2.6,19.9,,13.8,15.1,18.5,-99.8,18.2
2022-12-28 13:00:00,960.8,20.1,72.0,2.7,47.0,6.9,55.0,0.0,2.5,24.1,,14.2,15.1,18.5,-99.8,21.1
2022-12-28 14:00:00,959.9,19.9,74.0,2.9,45.0,6.4,60.0,0.0,2.2,25.3,,14.7,15.1,18.5,-99.8,21.3
2022-12-28 15:00:00,960.0,19.0,77.0,3.3,40.0,9.5,70.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-28 16:00:00,960.2,17.9,80.0,3.4,42.0,7.4,10.0,0.0,1.0,17.4,,15.5,15.1,18.5,-99.8,17.4
2022-12-28 17:00:00,960.8,15.9,88.0,4.0,56.0,8.5,22.0,0.0,0.2,14.5,,15.5,15.1,18.5,-99.8,15.2
2022-12-28 18:00:00,961.3,14.8,92.0,3.8,57.0,7.9,65.0,0.0,0.0,13.1,,15.3,15.2,18.5,-99.8,14.0
2022-12-28 19:00:00,961.7,14.0,96.0,3.7,60.0,8.3,69.0,0.0,0.0,12.3,,15.0,15.2,18.5,-99.8,13.3
2022-12-28 20:00:00,962.1,13.4,98.0,3.9,66.0,6.7,51.0,0.0,0.0,11.6,,14.8,15.2,18.5,-99.8,12.7
2022-12-28 21:00:00,962.6,13.4,97.0,4.0,61.0,6.5,47.0,0.0,0.0,11.4,,14.6,15.3,18.5,-99.8,12.4
2022-12-28 22:00:00,962.7,13.0,100.0,4.4,63.0,7.1,64.0,0.0,0.0,11.3,,14.4,15.3,18.5,-99.8,12.2
2022-12-28 23:00:00,962.8,12.8,100.0,4.5,61.0,8.3,73.0,0.0,0.0,11.2,,14.2,15.4,18.5,-99.8,12.0
2022-12-29 00:00:00,962.4,12.7,100.0,4.3,65.0,8.3,73.0,0.0,0.0,11.2,,14.0,15.4,18.5,-99.8,12.0
2022-12-29 01:00:00,962.4,12.7,99.0,4.4,61.0,7.6,56.0,0.0,0.0,11.0,,13.9,15.4,18.5,-99.8,11.8
2022-12-29 02:00:00,961.6,12.9,100.0,5.0,63.0,8.8,66.0,0.0,0.0,11.8,,13.8,15.5,18.4,-99.8,12.3
2022-12-29 03:00:00,961.1,13.0,100.0,4.8,61.0,9.7,71.0,0.0,0.0,11.9,,13.8,15.5,18.4,-99.8,12.5
2022-12-29 04:00:00,960.9,13.0,100.0,4.6,62.0,9.8,53.0,0.0,0.0,12.0,,13.7,15.5,18.4,-99.8,12.5
2022-12-29 05:00:00,960.8,13.2,100.0,4.5,58.0,8.6,54.0,0.0,0.0,12.0,,13.7,15.5,18.4,-99.8,12.4
2022-12-29 06:00:00,961.1,13.2,100.0,4.4,60.0,8.2,58.0,0.0,0.0,11.9,,13.7,15.5,18.4,-99.8,12.4
2022-12-29 07:00:00,961.8,13.4,100.0,4.0,58.0,8.0,55.0,0.0,0.0,12.4,,13.7,15.5,18.4,-99.8,12.7
2022-12-29 08:00:00,961.9,13.5,100.0,5.3,62.0,9.5,55.0,0.0,0.1,13.2,,13.7,15.5,18.4,-99.8,13.3
2022-12-29 09:00:00,962.1,14.4,97.0,4.2,66.0,9.6,47.0,0.0,0.4,14.7,,13.7,15.6,18.4,-99.8,14.3
2022-12-29 10:00:00,962.2,15.4,92.0,2.9,52.0,8.8,55.0,0.0,0.8,16.0,,13.9,15.6,18.4,-99.8,15.5
2022-12-29 11:00:00,962.1,15.9,91.0,3.3,54.0,5.8,56.0,0.0,0.6,16.7,,14.1,15.6,18.4,-99.8,15.9
2022-12-29 12:00:00,961.8,16.2,90.0,1.8,46.0,7.3,51.0,0.0,0.6,17.1,,14.3,15.6,18.4,-99.8,16.3
2022-12-29 13:00:00,961.5,15.8,95.0,2.4,37.0,6.1,60.0,0.0,0.5,16.1,,14.5,15.6,18.4,-99.8,16.0
2022-12-29 14:00:00,961.1,15.2,96.0,2.4,48.0,6.1,68.0,0.0,0.4,15.5,,14.6,15.6,18.4,-99.8,15.5
2022-12-29 15:00:00,961.0,15.4,93.0,2.8,49.0,6.5,58.0,0.0,0.3,15.1,,14.7,15.6,18.4,-99.8,15.1
2022-12-29 16:00:00,961.0,15.1,96.0,4.1,61.0,6.9,55.0,0.0,0.2,14.6,,14.8,15.6,18.4,-99.8,14.8
2022-12-29 17:00:00,961.6,14.9,98.0,3.1,57.0,7.4,64.0,0.0,0.0,13.8,,14.7,15.6,18.4,-99.8,14.3
2022-12-29 18:00:00,961.9,14.5,99.0,2.9,54.0,7.4,68.0,0.0,0.0,13.5,,14.7,15.6,18.4,-99.8,14.0
2022-12-29 19:00:00,962.6,14.2,100.0,3.0,60.0,6.6,64.0,0.0,0.0,13.3,,14.6,15.6,18.4,-99.8,13.8
2022-12-29 20:00:00,963.2,13.9,100.0,2.6,42.0,7.1,43.0,0.0,0.0,13.0,,14.6,15.7,18.4,-99.8,13.6
2022-12-29 21:00:00,963.7,13.9,100.0,3.4,51.0,7.3,44.0,0.0,0.0,13.0,,14.5,15.7,18.4,-99.8,13.5
2022-12-29 22:00:00,963.4,14.4,100.0,3.7,53.0,9.5,59.0,0.0,0.0,13.4,,14.5,15.7,18.4,-99.8,13.7
2022-12-29 23:00:00,963.1,14.4,100.0,3.3,42.0,8.3,65.0,0.0,0.0,13.4,,14.4,15.7,18.4,-99.8,13.7
2022-12-30 00:00:00,963.1,14.2,100.0,3.6,43.0,9.9,28.0,0.0,0.0,13.3,,14.4,15.7,18.4,-99.8,13.7
2022-12-30 01:00:00,963.1,13.9,100.0,4.5,41.0,11.6,51.0,0.0,0.0,13.0,,14.4,15.8,18.4,-99.8,13.4
2022-12-30 02:00:00,962.7,13.5,100.0,5.6,52.0,11.6,33.0,0.0,0.0,12.5,,14.4,15.8,18.4,-99.8,13.0
2022-12-30 03:00:00,962.0,13.2,100.0,5.3,56.0,10.6,68.0,0.0,0.0,12.3,,14.3,15.8,18.4,-99.8,12.8
2022-12-30 04:00:00,962.1,13.2,100.0,5.3,58.0,9.4,58.0,0.0,0.0,12.3,,14.2,15.8,18.4,-99.8,12.7
2022-12-30 05:00:00,961.9,13.3,100.0,4.3,50.0,11.2,58.0,0.0,0.0,12.3,,14.2,15.8,18.4,-99.8,12.7
2022-12-30 06:00:00,962.0,13.4,100.0,4.6,51.0,10.0,45.0,0.0,0.0,12.4,,14.1,15.8,18.4,-99.8,12.7
2022-12-30 07:00:00,962.6,13.4,100.0,4.9,50.0,9.8,14.0,0.0,0.0,12.4,,14.1,15.8,18.4,-99.8,12.7
2022-12-30 08:00:00,963.0,13.2,100.0,4.8,57.0,10.5,53.0,0.0,0.0,12.5,,14.1,15.8,18.4,-99.8,12.9
2022-12-30 09:00:00,963.1,13.5,100.0,4.3,55.0,9.1,66.0,0.0,0.1,12.8,,14.1,15.8,18.4,-99.8,13.1
2022-12-30 10:00:00,963.2,13.9,100.0,4.3,54.0,9.3,81.0,0.0,0.3,14.2,,14.1,15.8,18.4,-99.8,13.9
2022-12-30 11:00:00,962.7,14.8,100.0,4.8,59.0,9.8,61.0,0.0,0.7,16.4,,14.2,15.8,18.4,-99.8,15.4
2022-12-30 12:00:00,961.5,15.4,100.0,4.7,55.0,11.1,53.0,0.0,1.0,17.1,,14.4,15.8,18.4,-99.8,16.1
2022-12-30 13:00:00,960.3,16.4,90.0,5.2,57.0,9.6,62.0,0.0,1.2,17.8,,14.7,15.8,18.4,-99.8,16.6
2022-12-30 14:00:00,960.1,15.7,96.0,3.4,50.0,9.3,51.0,0.0,0.7,16.7,,14.9,15.8,18.4,-99.8,16.1
2022-12-30 15:00:00,960.5,14.4,100.0,3.7,48.0,9.0,14.0,0.0,0.3,14.3,,15.0,15.9,18.4,-99.8,14.6
2022-12-30 16:00:00,961.2,14.3,100.0,4.4,49.0,11.7,48.0,0.0,0.1,13.7,,14.9,15.9,18.4,-99.8,14.0
2022-12-30 17:00:00,961.8,13.9,100.0,5.7,53.0,11.9,51.0,0.0,0.0,13.1,,14.9,15.9,18.4,-99.8,13.6
2022-12-30 18:00:00,961.9,13.7,100.0,3.9,40.0,12.3,50.0,0.0,0.0,12.8,,14.8,15.9,18.4,-99.8,13.3
2022-12-30 19:00:00,962.5,13.4,100.0,5.5,56.0,12.1,30.0,0.0,0.0,12.5,,14.6,15.9,18.4,-99.8,13.1
2022-12-30 20:00:00,962.6,13.4,100.0,5.6,60.0,11.0,66.0,0.0,0.0,12.6,,14.5,15.9,18.4,-99.8,13.0
2022-12-30 21:00:00,962.4,13.5,100.0,4.8,50.0,11.3,12.0,0.0,0.0,12.6,,14.5,15.9,18.4,-99.8,13.0
2022-12-30 22:00:00,962.1,13.2,100.0,5.9,57.0,11.3,54.0,0.0,0.0,12.3,,14.4,15.9,18.4,-99.8,12.7
2022-12-30 23:00:00,962.3,13.2,100.0,5.0,53.0,11.6,61.0,0.0,0.0,12.3,,14.3,16.0,18.4,-99.8,12.6
2022-12-31 00:00:00,962.1,13.1,100.0,5.6,51.0,10.6,58.0,0.0,0.0,12.2,,14.2,16.0,18.4,-99.8,12.6
2022-12-31 01:00:00,961.7,13.0,100.0,5.5,60.0,12.6,68.0,0.0,0.0,12.1,,14.2,16.0,18.4,-99.8,12.5
2022-12-31 02:00:00,961.5,13.0,100.0,5.0,57.0,11.2,51.0,0.0,0.0,12.1,,14.1,16.0,18.4,-99.8,12.4
2022-12-31 03:00:00,960.9,12.9,100.0,5.5,57.0,11.1,72.0,0.0,0.0,12.0,,14.0,16.0,18.4,-99.8,12.3
2022-12-31 04:00:00,960.8,13.0,100.0,5.4,58.0,11.2,55.0,0.0,0.0,12.1,,14.0,16.0,18.4,-99.8,12.3
2022-12-31 05:00:00,960.8,12.9,100.0,4.8,57.0,9.8,65.0,0.0,0.0,12.0,,13.9,16.0,18.4,-99.8,12.4
2022-12-31 06:00:00,961.0,13.0,100.0,5.5,60.0,9.9,62.0,0.0,0.0,12.0,,13.9,16.0,18.4,-99.8,12.3
2022-12-31 07:00:00,961.5,13.0,100.0,4.8,61.0,9.7,52.0,0.0,0.0,12.1,,13.9,16.0,18.4,-99.8,12.4
2022-12-31 08:00:00,962.0,13.3,100.0,4.4,60.0,8.5,49.0,0.0,0.1,12.9,,13.8,16.0,18.4,-99.8,12.9
2022-12-31 09:00:00,962.7,14.4,96.0,4.5,61.0,9.9,64.0,0.0,0.8,18.1,,13.9,16.0,18.4,-99.8,15.0
2022-12-31 10:00:00,963.0,16.5,88.0,4.5,54.0,9.2,70.0,0.0,1.9,21.2,,14.1,16.0,18.4,-99.8,18.0
2022-12-31 11:00:00,962.6,18.3,82.0,2.9,47.0,7.4,77.0,0.0,2.5,21.1,,14.5,16.0,18.4,-99.8,20.1
2022-12-31 12:00:00,961.9,19.0,81.0,3.4,47.0,7.7,22.0,0.0,2.7,20.5,,15.1,16.0,18.4,-99.8,18.8
2022-12-31 13:00:00,961.1,19.2,81.0,3.4,47.0,8.0,15.0,0.0,2.6,23.2,,15.4,16.0,18.4,-99.8,20.4
2022-12-31 14:00:00,960.7,18.5,83.0,3.8,47.0,8.6,46.0,0.0,2.2,23.8,,15.8,16.0,18.4,-99.8,20.5
2022-12-31 15:00:00,960.6,17.7,85.0,3.7,47.0,7.9,61.0,0.0,1.5,20.0,,16.2,16.0,18.4,-99.8,18.8
2022-12-31 16:00:00,960.1,16.9,88.0,3.8,54.0,7.4,65.0,0.0,1.0,16.6,,16.3,16.0,18.4,-99.8,16.8
2022-12-31 17:00:00,960.7,15.2,94.0,4.8,60.0,8.2,53.0,0.0,0.2,14.0,,16.2,16.0,18.4,-99.8,14.9
2022-12-31 18:00:00,961.2,14.4,98.0,5.0,59.0,8.2,53.0,0.0,0.0,13.0,,16.0,16.0,18.4,-99.8,13.9
2022-12-31 19:00:00,961.6,14.2,100.0,4.5,61.0,8.0,55.0,0.0,0.0,13.3,,15.7,16.1,18.4,-99.8,14.0
2022-12-31 20:00:00,961.9,14.1,100.0,4.4,63.0,7.3,47.0,0.0,0.0,13.3,,15.6,16.1,18.4,-99.8,13.9
2022-12-31 21:00:00,962.1,14.0,100.0,3.5,63.0,7.3,58.0,0.0,0.0,13.1,,15.4,16.1,18.4,-99.8,13.9
2022-12-31 22:00:00,962.1,14.0,100.0,3.9,62.0,5.7,57.0,0.0,0.0,13.1,,15.3,16.2,18.4,-99.8,13.8
2022-12-31 23:00:00,961.7,14.2,100.0,3.8,64.0,6.4,57.0,0.0,0.0,13.2,,15.2,16.2,18.4,-99.8,13.9
2023-01-01 00:00:00,961.5,14.4,100.0,3.4,57.0,6.0,46.0,0.0,0.0,13.4,,15.1,16.2,18.4,-99.8,13.9
2023-01-01 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.3,53.0,0.0,0.0,13.6,,15.1,16.2,18.4,-99.8,14.0
2023-01-01 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,52.0,0.0,0.0,13.7,,15.1,16.3,18.4,-99.8,14.1
2023-01-01 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.6,67.0,0.0,0.0,13.9,,15.1,16.3,18.4,-99.8,14.2
2023-01-01 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.1,79.0,0.0,0.0,13.6,,15.1,16.3,18.4,-99.8,14.1
2023-01-01 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,1.7,173.0,0.0,0.0,13.8,,15.1,16.3,18.4,-99.8,14.2
2023-01-01 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.9,52.0,0.0,0.0,13.9,,15.0,16.3,18.4,-99.8,14.3
2023-01-01 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.5,24.0,0.0,0.0,14.3,,15.0,16.3,18.4,-99.8,14.4
2023-01-01 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,52.0,0.0,0.1,15.0,,15.1,16.3,18.4,-99.8,15.1
2023-01-01 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.8,133.0,0.0,0.5,18.0,,15.2,16.3,18.4,-99.8,16.8
2023-01-01 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,0.9,208.0,0.0,0.8,19.7,,15.4,16.3,18.4,-99.8,18.2
2023-01-01 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.0,17.0,0.0,1.0,19.3,,15.8,16.4,18.4,-99.8,18.5
2023-01-01 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.9,39.0,0.0,0.7,19.2,,16.1,16.4,18.4,-99.8,18.4
2023-01-01 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.1,106.0,0.0,0.8,20.8,,16.3,16.4,18.4,-99.8,19.3
2023-01-01 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.2,11.0,0.0,0.7,20.2,,16.5,16.4,18.4,-99.8,19.0
2023-01-01 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.5,60.0,0.0,0.5,18.9,,16.7,16.4,18.4,-99.8,18.5
2023-01-01 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.2,73.0,0.0,0.2,18.1,,16.8,16.4,18.4,-99.8,17.9
2023-01-01 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.5,54.0,0.0,0.1,16.7,,16.8,16.4,18.4,-99.8,17.1
2023-01-01 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.4,65.0,0.0,0.0,15.8,,16.8,16.5,18.4,-99.8,16.3
2023-01-01 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.6,68.0,0.0,0.0,15.6,,16.7,16.5,18.4,-99.8,16.1
2023-01-01 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.9,76.0,0.0,0.0,15.3,,16.6,16.5,18.4,-99.8,15.8
2023-01-01 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.3,83.0,0.0,0.0,15.3,,16.5,16.5,18.4,-99.8,15.7
2023-01-01 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.8,62.0,0.0,0.0,15.1,,16.4,16.6,18.4,-99.8,15.5
2023-01-01 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.1,67.0,0.0,0.0,14.8,,16.3,16.6,18.4,-99.8,15.2
2023-01-02 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.1,67.0,0.0,0.0,14.9,,16.2,16.6,18.5,-99.8,15.2
2023-01-02 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,51.0,0.0,0.0,14.5,,16.1,16.7,18.4,-99.8,15.0
2023-01-02 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,80.0,0.0,0.0,14.7,,16.1,16.7,18.5,-99.8,15.1
2023-01-02 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,64.0,1.0,0.0,14.9,,16.0,16.7,18.5,-99.8,15.2
2023-01-02 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,71.0,1.0,0.0,14.8,,16.0,16.7,18.5,-99.8,15.1
2023-01-02 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.1,87.0,1.5,0.0,14.8,,16.0,16.8,18.5,-99.8,15.1
2023-01-02 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.3,12.0,1.0,0.0,15.0,,15.9,16.8,18.5,-99.8,15.2
2023-01-02 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.7,63.0,1.5,0.0,15.0,,15.9,16.8,18.5,-99.8,15.2
2023-01-02 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.7,87.0,0.0,0.1,15.6,,15.9,16.8,18.5,-99.8,15.8
2023-01-02 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.8,88.0,0.0,0.3,16.0,,16.0,16.8,18.5,-99.8,16.3
2023-01-02 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.0,66.0,0.0,0.3,16.5,,16.1,16.8,18.5,-99.8,16.6
2023-01-02 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.4,68.0,0.5,0.3,16.5,,16.2,16.8,18.5,-99.8,16.6
2023-01-02 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.6,64.0,0.0,0.3,16.9,,16.3,16.8,18.5,-99.8,16.9
2023-01-02 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,5.2,55.0,0.0,0.3,17.2,,16.4,16.8,18.5,-99.8,17.1
2023-01-02 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.4,62.0,0.0,0.5,17.6,,16.5,16.8,18.5,-99.8,17.3
2023-01-02 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.3,57.0,0.0,0.3,16.7,,16.6,16.8,18.5,-99.8,16.9
2023-01-02 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.3,63.0,0.0,0.1,15.9,,16.7,16.9,18.5,-99.8,16.3
2023-01-02 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.0,56.0,0.0,0.1,15.6,,16.6,16.9,18.5,-99.8,16.0
2023-01-02 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.3,59.0,0.0,0.0,15.1,,16.6,16.9,18.5,-99.8,15.6
2023-01-02 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.9,15.0,0.0,0.0,14.7,,16.5,16.9,18.5,-99.8,15.3
2023-01-02 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.0,49.0,0.0,0.0,14.4,,16.4,16.9,18.5,-99.8,15.0
2023-01-02 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,11.0,56.0,0.0,0.0,14.2,,16.2,16.9,18.5,-99.8,14.8
2023-01-02 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.4,83.0,0.0,0.0,14.0,,16.1,16.9,18.5,-99.8,14.6
2023-01-02 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.6,54.0,0.0,0.0,13.6,,16.0,17.0,18.5,-99.8,14.3
2023-01-03 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.0,40.0,0.0,0.0,13.4,,15.9,17.0,18.5,-99.8,14.1
2023-01-03 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.0,53.0,0.0,0.0,13.3,,15.8,17.0,18.5,-99.8,14.1
2023-01-03 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.0,9.0,0.0,0.0,13.0,,15.7,17.0,18.5,-99.8,13.8
2023-01-03 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.8,74.0,0.0,0.0,12.9,,15.6,17.0,18.5,-99.8,13.6
2023-01-03 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.7,57.0,0.0,0.0,12.9,,15.5,17.0,18.5,-99.8,13.6
2023-01-03 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.5,60.0,0.0,0.0,12.9,,15.4,17.0,18.5,-99.8,13.5
2023-01-03 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.7,56.0,0.0,0.0,12.9,,15.3,17.0,18.5,-99.8,13.5
2023-01-03 07:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.6,47.0,0.0,0.0,13.0,,15.2,17.0,18.5,-99.8,13.6
2023-01-03 08:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,11.8,66.0,0.0,0.0,13.4,,15.2,17.0,18.5,-99.8,13.8
2023-01-03 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.1,56.0,0.0,0.1,13.7,,15.1,17.0,18.5,-99.8,14.1
2023-01-03 10:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,10.7,21.0,0.0,0.2,13.9,,15.2,17.0,18.6,-99.8,14.3
2023-01-03 11:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.4,57.0,0.0,0.3,14.3,,15.2,17.0,18.6,-99.8,14.6
2023-01-03 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.5,71.0,0.0,0.5,15.2,,15.3,17.0,18.6,-99.8,15.1
2023-01-03 13:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.5,47.0,0.0,0.5,15.7,,15.4,17.0,18.6,-99.8,15.4
2023-01-03 14:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.9,2.0,0.0,0.6,15.6,,15.5,16.9,18.6,-99.8,15.5
2023-01-03 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,6.9,61.0,0.0,0.3,14.7,,15.6,16.9,18.6,-99.8,15.0
2023-01-03 16:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.9,54.0,0.0,0.2,13.3,,15.6,16.9,18.6,-99.8,14.0
2023-01-03 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.6,68.0,0.0,0.1,12.8,,15.5,16.9,18.6,-99.8,13.5
2023-01-03 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.6,45.0,0.0,0.0,12.3,,15.3,16.9,18.6,-99.8,13.1
2023-01-03 19:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.8,67.0,0.0,0.0,12.0,,15.2,16.9,18.6,-99.8,12.8
2023-01-03 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.0,69.0,0.0,0.0,11.8,,15.0,16.9,18.6,-99.8,12.6
2023-01-03 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.4,51.0,0.0,0.0,11.6,,14.9,16.9,18.6,-99.8,12.5
2023-01-03 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.1,53.0,0.0,0.0,11.5,,14.7,16.9,18.6,-99.8,12.3
2023-01-03 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.2,49.0,0.0,0.0,11.5,,14.6,16.9,18.6,-99.8,12.3
2023-01-04 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.1,58.0,0.0,0.0,11.3,,14.5,16.9,18.6,-99.8,12.2
2023-01-04 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,8.9,57.0,0.0,0.0,11.2,,14.4,16.9,18.6,-99.8,12.0
2023-01-04 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.1,67.0,0.0,0.0,11.2,,14.3,16.9,18.6,-99.8,12.0
2023-01-04 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.8,65.0,0.0,0.0,11.3,,14.3,16.8,18.6,-99.8,12.0
2023-01-04 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.9,63.0,0.0,0.0,11.3,,14.2,16.8,18.6,-99.8,12.0
2023-01-04 05:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,9.5,51.0,0.0,0.0,11.3,,14.1,16.8,18.6,-99.8,12.0
