觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-01-10 17:00:00,990.1,17.5,75.0,1.9,28.0,4.4,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 18:00:00,990.9,16.8,77.0,1.5,31.0,4.5,357.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 19:00:00,991.7,16.4,79.0,0.8,29.0,2.8,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 20:00:00,992.3,15.5,83.0,1.5,19.0,3.0,6.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 21:00:00,993.1,15.3,86.0,0.9,47.0,3.1,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 22:00:00,993.1,14.9,92.0,0.9,52.0,2.5,24.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 23:00:00,992.7,14.7,94.0,1.3,36.0,3.3,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 00:00:00,992.5,14.3,94.0,2.1,32.0,4.6,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 01:00:00,991.9,14.0,93.0,1.7,29.0,5.4,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 02:00:00,991.8,14.1,92.0,1.8,51.0,4.2,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 03:00:00,992.4,14.0,92.0,2.5,34.0,5.7,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 04:00:00,992.8,13.4,94.0,2.5,33.0,6.9,34.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 05:00:00,992.9,13.2,92.0,4.0,24.0,7.8,17.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 06:00:00,993.8,12.7,92.0,4.7,28.0,9.9,18.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 07:00:00,993.7,12.6,88.0,5.0,28.0,11.6,23.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 08:00:00,994.4,11.5,91.0,5.5,28.0,11.9,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 09:00:00,995.5,11.1,89.0,6.0,27.0,12.7,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 10:00:00,996.1,10.5,87.0,6.4,27.0,12.8,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 11:00:00,996.0,10.4,81.0,5.7,31.0,12.8,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 12:00:00,994.9,11.1,75.0,5.2,36.0,12.8,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 13:00:00,994.4,10.5,76.0,5.2,27.0,12.4,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 14:00:00,994.3,10.7,73.0,4.2,38.0,12.8,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 15:00:00,994.4,10.2,73.0,4.0,33.0,12.2,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 16:00:00,994.2,10.6,73.0,3.5,38.0,9.4,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 17:00:00,994.3,10.2,74.0,3.3,35.0,9.3,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 18:00:00,994.9,10.0,73.0,3.7,35.0,8.5,19.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 19:00:00,995.5,9.5,74.0,2.5,38.0,7.7,17.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 20:00:00,995.7,9.2,77.0,1.1,33.0,4.9,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 21:00:00,995.8,9.4,76.0,1.4,33.0,3.6,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 22:00:00,995.4,9.6,74.0,1.5,51.0,5.8,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 23:00:00,994.7,9.3,78.0,0.4,42.0,2.9,56.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 00:00:00,994.3,9.1,84.0,0.0,0.0,1.4,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 01:00:00,994.5,9.2,86.0,0.0,0.0,1.0,200.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 02:00:00,994.1,9.0,83.0,0.6,24.0,1.4,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 03:00:00,994.3,8.6,89.0,0.7,19.0,1.8,23.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 04:00:00,994.0,8.2,91.0,1.0,39.0,2.2,24.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 05:00:00,994.2,8.3,91.0,0.5,54.0,2.5,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 06:00:00,994.6,8.5,92.0,0.6,63.0,1.9,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 07:00:00,995.4,8.6,92.0,0.0,0.0,1.0,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 08:00:00,996.4,8.9,92.0,0.0,0.0,0.9,11.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 09:00:00,997.1,9.3,91.0,0.0,0.0,0.6,213.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 10:00:00,997.1,10.2,86.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 11:00:00,996.9,10.5,83.0,0.0,0.0,0.5,118.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 12:00:00,996.3,11.0,83.0,0.0,0.0,1.3,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 13:00:00,995.5,11.4,79.0,2.0,50.0,4.1,54.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 14:00:00,994.9,11.9,77.0,1.1,22.0,3.4,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 15:00:00,994.0,12.9,72.0,1.4,22.0,2.9,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 16:00:00,994.6,13.0,73.0,1.0,36.0,2.6,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 17:00:00,995.2,12.5,78.0,0.6,21.0,2.8,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 18:00:00,995.4,10.9,88.0,0.0,0.0,1.0,300.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 19:00:00,995.6,10.5,91.0,0.0,0.0,0.3,165.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 20:00:00,996.3,9.8,93.0,0.0,0.0,0.4,224.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 21:00:00,996.4,9.0,93.0,0.0,0.0,0.3,209.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 22:00:00,997.1,9.1,94.0,0.0,0.0,1.3,225.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 23:00:00,996.7,9.4,94.0,0.0,0.0,1.4,216.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 00:00:00,996.3,9.8,94.0,0.0,0.0,1.4,216.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 01:00:00,996.4,9.9,94.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 02:00:00,996.3,10.1,94.0,0.0,0.0,0.3,117.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 03:00:00,995.8,10.3,94.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 04:00:00,996.1,10.5,94.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 05:00:00,996.0,10.5,94.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 06:00:00,996.5,10.5,95.0,0.0,0.0,0.1,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 07:00:00,997.0,10.5,95.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 08:00:00,997.7,11.1,94.0,0.0,0.0,0.2,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 09:00:00,998.6,13.0,79.0,2.7,30.0,5.2,22.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 10:00:00,998.8,13.3,77.0,3.1,33.0,6.2,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 11:00:00,998.1,13.2,77.0,3.6,28.0,7.0,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 12:00:00,996.8,12.2,81.0,3.2,28.0,8.0,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 13:00:00,995.9,12.9,74.0,3.7,34.0,7.3,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 14:00:00,995.7,12.7,75.0,3.2,32.0,8.3,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 15:00:00,995.6,11.8,74.0,3.8,32.0,9.5,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 16:00:00,995.7,11.7,70.0,4.0,40.0,10.0,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 17:00:00,996.3,11.2,70.0,4.2,39.0,11.0,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 18:00:00,996.8,10.4,71.0,4.0,33.0,10.0,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 19:00:00,997.2,10.3,71.0,2.9,37.0,9.0,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 20:00:00,997.7,10.0,71.0,2.2,32.0,6.7,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 21:00:00,997.6,8.9,78.0,0.5,30.0,3.9,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 22:00:00,997.6,7.5,88.0,0.0,0.0,1.5,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 23:00:00,997.0,8.9,81.0,1.0,39.0,2.5,50.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 00:00:00,996.9,9.0,78.0,1.2,47.0,4.4,56.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 01:00:00,996.8,8.6,81.0,0.7,19.0,2.8,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 02:00:00,997.0,8.2,84.0,1.0,32.0,3.0,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 03:00:00,996.7,8.4,81.0,1.2,36.0,2.8,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 04:00:00,996.5,8.0,82.0,0.6,28.0,2.7,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 05:00:00,996.3,7.6,84.0,0.5,35.0,2.1,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 06:00:00,997.3,6.9,90.0,0.0,0.0,1.1,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 07:00:00,997.3,6.6,92.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 08:00:00,997.4,8.1,89.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 09:00:00,997.7,11.0,69.0,2.4,56.0,4.3,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 10:00:00,998.0,12.6,63.0,2.7,53.0,4.8,70.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 11:00:00,997.0,14.3,58.0,2.5,52.0,5.9,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 12:00:00,996.2,15.6,54.0,2.6,49.0,5.6,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 13:00:00,994.6,16.3,54.0,1.9,27.0,4.9,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 14:00:00,993.8,17.2,51.0,2.0,31.0,4.7,52.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 15:00:00,992.8,17.6,51.0,0.8,11.0,4.5,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 16:00:00,992.5,17.3,54.0,0.7,17.0,3.0,11.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 17:00:00,993.6,15.5,64.0,0.9,296.0,3.3,290.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 18:00:00,994.9,12.9,78.0,0.0,0.0,3.4,287.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 19:00:00,995.1,11.4,86.0,0.0,0.0,1.5,179.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 20:00:00,995.1,10.7,90.0,0.3,227.0,1.2,191.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 21:00:00,995.8,11.3,88.0,0.0,0.0,0.9,154.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 22:00:00,996.2,11.6,88.0,0.0,0.0,1.1,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14 23:00:00,996.2,11.6,88.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 00:00:00,995.9,11.7,90.0,0.0,0.0,0.1,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 01:00:00,996.3,11.7,90.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 02:00:00,995.8,11.7,90.0,0.0,0.0,0.7,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 03:00:00,996.1,11.6,91.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 04:00:00,995.9,11.6,91.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 05:00:00,995.8,11.7,90.0,0.0,0.0,1.5,296.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 06:00:00,996.4,11.8,91.0,0.0,0.0,0.5,122.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 07:00:00,997.2,11.8,92.0,0.0,0.0,1.2,280.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 08:00:00,997.7,12.2,92.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 09:00:00,997.6,14.6,77.0,0.4,30.0,2.1,16.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 10:00:00,997.4,17.1,67.0,1.9,57.0,4.4,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 11:00:00,996.5,18.3,61.0,2.9,57.0,4.3,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 12:00:00,995.2,19.0,60.0,2.6,53.0,5.5,65.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 13:00:00,994.6,19.9,59.0,2.3,32.0,5.4,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 14:00:00,994.0,19.9,59.0,2.7,50.0,5.4,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 15:00:00,993.9,18.7,67.0,1.3,17.0,4.8,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 16:00:00,994.0,17.6,71.0,2.1,25.0,5.0,346.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 17:00:00,994.9,17.1,73.0,1.8,35.0,4.5,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 18:00:00,994.9,15.0,84.0,0.0,0.0,4.4,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 19:00:00,995.9,13.4,89.0,0.0,0.0,1.1,179.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 20:00:00,997.7,12.9,91.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 21:00:00,996.5,12.4,92.0,0.0,0.0,0.5,208.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 22:00:00,996.3,12.5,92.0,0.0,0.0,0.4,191.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15 23:00:00,996.3,12.0,93.0,0.5,186.0,2.4,186.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 00:00:00,995.8,11.9,93.0,1.0,197.0,3.4,213.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 01:00:00,996.4,12.5,91.0,0.6,131.0,3.7,211.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 02:00:00,996.8,12.5,92.0,0.2,0.0,5.0,14.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 03:00:00,996.1,12.6,92.0,0.0,0.0,1.5,192.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 04:00:00,995.6,12.2,92.0,0.5,194.0,2.3,214.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 05:00:00,995.9,11.3,93.0,0.0,0.0,2.1,182.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 06:00:00,996.5,10.6,94.0,0.0,0.0,1.1,177.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 07:00:00,996.9,10.2,94.0,0.0,0.0,1.1,210.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 08:00:00,997.0,11.1,94.0,0.8,177.0,1.7,176.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 09:00:00,997.5,15.3,79.0,1.1,49.0,3.0,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 10:00:00,997.4,17.5,68.0,2.4,43.0,4.6,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 11:00:00,996.9,18.7,67.0,2.7,26.0,5.4,11.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 12:00:00,996.0,20.4,61.0,2.6,49.0,5.2,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 13:00:00,994.4,21.1,59.0,2.1,24.0,6.1,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 14:00:00,993.4,21.7,58.0,2.8,35.0,5.9,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 15:00:00,993.1,22.1,60.0,2.4,43.0,6.0,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 16:00:00,993.5,20.9,69.0,2.0,15.0,5.5,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 17:00:00,994.0,19.2,77.0,2.3,29.0,5.1,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 18:00:00,994.7,17.1,86.0,0.4,56.0,4.7,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 19:00:00,995.5,17.0,87.0,0.9,44.0,2.0,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 20:00:00,995.9,16.8,86.0,2.0,32.0,3.8,47.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 21:00:00,996.3,16.5,86.0,2.1,35.0,5.4,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 22:00:00,996.5,16.0,87.0,2.5,33.0,5.7,17.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16 23:00:00,996.3,15.8,87.0,1.7,34.0,5.6,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 00:00:00,996.0,15.7,87.0,1.8,33.0,5.0,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 01:00:00,995.3,15.5,88.0,2.0,41.0,4.8,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 02:00:00,995.2,15.5,87.0,0.9,44.0,4.1,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 03:00:00,995.5,15.4,87.0,1.6,33.0,3.8,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 04:00:00,995.2,15.2,88.0,1.7,36.0,5.1,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 05:00:00,995.5,15.2,87.0,1.6,46.0,3.5,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 06:00:00,996.0,14.9,89.0,1.6,53.0,3.8,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 07:00:00,996.0,14.8,91.0,1.8,48.0,3.6,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 08:00:00,995.8,15.4,88.0,1.2,39.0,4.8,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 09:00:00,996.3,15.7,86.0,1.7,31.0,4.2,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 10:00:00,996.5,16.3,82.0,2.9,30.0,5.5,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 11:00:00,996.5,16.4,83.0,2.3,27.0,6.6,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 12:00:00,995.3,17.0,82.0,2.2,32.0,5.4,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 13:00:00,994.7,17.1,83.0,2.3,43.0,6.0,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 14:00:00,994.6,16.0,89.0,1.7,46.0,5.0,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 15:00:00,993.8,16.1,90.0,2.3,30.0,5.3,38.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 16:00:00,994.2,16.0,90.0,2.2,29.0,6.9,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 17:00:00,994.2,15.5,93.0,2.6,28.0,6.2,46.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 18:00:00,994.3,14.9,94.0,2.4,32.0,6.6,22.0,4.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 19:00:00,995.0,14.7,94.0,1.5,32.0,5.4,22.0,3.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 20:00:00,995.7,14.4,93.0,1.7,20.0,5.2,41.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17 21:00:00,995.8,14.2,93.0,1.2,31.0,4.9,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
