觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2018-11-14 01:00:00,996.5,18.5,89.0,0.3,105.0,,,0.0,,,,,,,
2018-11-14 02:00:00,996.4,18.5,89.0,0.5,144.0,,,0.0,,,,,,,
2018-11-14 03:00:00,996.4,18.6,89.0,0.4,109.0,,,0.0,,,,,,,
2018-11-14 04:00:00,996.7,18.8,89.0,0.3,89.0,,,0.0,,,,,,,
2018-11-14 05:00:00,996.9,18.2,91.0,0.0,0.0,,,0.0,,,,,,,
2018-11-14 06:00:00,997.5,17.7,93.0,0.1,0.0,,,0.0,,,,,,,
2018-11-14 07:00:00,998.2,17.8,94.0,0.1,0.0,,,0.0,,,,,,,
2018-11-14 08:00:00,999.1,20.2,81.0,0.6,72.0,,,0.0,,,,,,,
2018-11-14 09:00:00,999.0,22.3,70.0,1.0,48.0,,,0.0,,,,,,,
2018-11-14 10:00:00,998.7,24.7,62.0,1.0,15.0,,,0.0,,,,,,,
2018-11-14 11:00:00,998.2,26.7,56.0,0.6,346.0,,,0.0,,,,,,,
2018-11-14 12:00:00,997.2,28.0,52.0,0.4,336.0,,,0.0,,,,,,,
2018-11-14 13:00:00,996.0,28.1,52.0,0.9,348.0,,,0.0,,,,,,,
2018-11-14 14:00:00,995.7,25.8,62.0,0.9,343.0,,,0.0,,,,,,,
2018-11-14 15:00:00,994.9,25.7,62.0,0.7,336.0,,,0.0,,,,,,,
2018-11-14 16:00:00,994.7,25.0,62.0,0.7,326.0,,,0.0,,,,,,,
2018-11-14 17:00:00,994.9,23.6,68.0,0.6,339.0,,,0.0,,,,,,,
2018-11-14 18:00:00,996.3,21.8,73.0,0.6,339.0,,,0.0,,,,,,,
2018-11-14 19:00:00,997.4,20.7,75.0,0.1,0.0,,,0.0,,,,,,,
2018-11-14 20:00:00,997.9,19.9,78.0,0.0,0.0,,,0.0,,,,,,,
2018-11-14 21:00:00,998.0,19.2,82.0,0.4,62.0,,,0.0,,,,,,,
2018-11-14 22:00:00,998.2,18.6,86.0,0.4,76.0,,,0.0,,,,,,,
2018-11-14 23:00:00,998.8,18.2,88.0,0.4,126.0,,,0.0,,,,,,,
2018-11-15 00:00:00,998.5,17.9,89.0,0.4,106.0,,,0.0,,,,,,,
2018-11-15 01:00:00,998.6,17.7,90.0,0.5,132.0,,,0.0,,,,,,,
2018-11-15 02:00:00,998.5,17.3,91.0,0.5,122.0,,,0.0,,,,,,,
2018-11-15 03:00:00,998.0,17.2,92.0,0.8,140.0,,,0.0,,,,,,,
2018-11-15 04:00:00,997.6,17.0,92.0,0.0,0.0,,,0.0,,,,,,,
2018-11-15 05:00:00,997.5,16.8,92.0,0.1,0.0,,,0.0,,,,,,,
2018-11-15 06:00:00,998.4,16.6,93.0,0.4,179.0,,,0.0,,,,,,,
2018-11-15 07:00:00,998.9,17.0,93.0,0.2,0.0,,,0.0,,,,,,,
2018-11-15 08:00:00,999.5,20.5,82.0,1.0,194.0,,,0.0,,,,,,,
2018-11-15 09:00:00,1000.0,22.0,76.0,0.4,343.0,,,0.0,,,,,,,
2018-11-15 10:00:00,999.7,23.3,68.0,1.1,73.0,,,0.0,,,,,,,
2018-11-15 11:00:00,998.6,25.6,59.0,1.1,88.0,,,0.0,,,,,,,
2018-11-15 12:00:00,997.3,27.1,55.0,0.6,123.0,,,0.0,,,,,,,
2018-11-15 13:00:00,996.5,28.9,53.0,0.8,328.0,,,0.0,,,,,,,
2018-11-15 14:00:00,996.0,26.8,61.0,0.6,340.0,,,0.0,,,,,,,
2018-11-15 15:00:00,996.4,25.7,65.0,0.7,347.0,,,0.0,,,,,,,
2018-11-15 16:00:00,996.6,24.2,72.0,0.6,342.0,,,0.0,,,,,,,
2018-11-15 17:00:00,997.2,23.0,78.0,0.5,343.0,,,0.0,,,,,,,
2018-11-15 18:00:00,997.5,22.0,83.0,0.1,0.0,,,0.0,,,,,,,
2018-11-15 19:00:00,997.7,21.7,83.0,0.2,0.0,,,0.0,,,,,,,
2018-11-15 20:00:00,997.7,21.0,86.0,0.1,0.0,,,0.0,,,,,,,
2018-11-15 21:00:00,997.9,20.5,88.0,0.6,139.0,,,0.0,,,,,,,
2018-11-15 22:00:00,997.6,20.2,89.0,0.3,68.0,,,0.0,,,,,,,
2018-11-15 23:00:00,998.1,20.4,89.0,0.0,0.0,,,0.0,,,,,,,
2018-11-16 00:00:00,998.2,20.8,88.0,0.0,0.0,,,0.0,,,,,,,
2018-11-16 01:00:00,998.2,21.2,87.0,0.0,0.0,,,0.0,,,,,,,
2018-11-16 02:00:00,998.0,21.1,88.0,0.0,0.0,,,0.0,,,,,,,
2018-11-16 03:00:00,997.6,20.9,88.0,0.0,0.0,,,0.0,,,,,,,
2018-11-16 04:00:00,997.5,20.9,89.0,0.3,165.0,,,0.0,,,,,,,
2018-11-16 05:00:00,997.3,21.0,89.0,0.1,0.0,,,0.0,,,,,,,
2018-11-16 06:00:00,998.0,20.9,89.0,1.0,118.0,,,0.0,,,,,,,
2018-11-16 07:00:00,997.9,21.0,87.0,0.8,130.0,,,0.0,,,,,,,
2018-11-16 08:00:00,998.6,23.5,77.0,0.9,139.0,,,0.0,,,,,,,
2018-11-16 09:00:00,998.8,25.0,72.0,1.2,74.0,,,0.0,,,,,,,
2018-11-16 10:00:00,998.6,25.4,71.0,0.3,308.0,,,0.0,,,,,,,
2018-11-16 11:00:00,998.5,26.2,70.0,0.3,331.0,,,0.0,,,,,,,
2018-11-16 12:00:00,997.9,26.5,68.0,0.7,357.0,,,0.0,,,,,,,
2018-11-16 13:00:00,997.0,25.7,70.0,0.5,334.0,,,0.0,,,,,,,
2018-11-16 14:00:00,996.2,26.4,72.0,0.7,343.0,,,0.0,,,,,,,
2018-11-16 15:00:00,995.9,25.7,75.0,0.6,351.0,,,0.0,,,,,,,
2018-11-16 16:00:00,996.1,24.6,79.0,0.7,344.0,,,0.0,,,,,,,
2018-11-16 17:00:00,996.3,23.5,83.0,0.4,343.0,,,0.0,,,,,,,
2018-11-16 18:00:00,996.9,22.8,83.0,0.1,0.0,,,0.0,,,,,,,
2018-11-16 19:00:00,997.4,22.3,85.0,0.1,0.0,,,0.0,,,,,,,
2018-11-16 20:00:00,998.1,22.3,88.0,0.1,0.0,,,0.0,,,,,,,
2018-11-16 21:00:00,998.2,22.0,90.0,0.4,73.0,,,0.0,,,,,,,
2018-11-16 22:00:00,997.7,21.7,91.0,0.1,0.0,,,0.0,,,,,,,
2018-11-16 23:00:00,997.9,21.2,93.0,0.2,0.0,,,0.0,,,,,,,
2018-11-17 00:00:00,997.8,21.2,94.0,0.1,0.0,,,0.0,,,,,,,
2018-11-17 01:00:00,997.3,20.9,95.0,0.4,151.0,,,0.0,,,,,,,
2018-11-17 02:00:00,997.0,20.8,95.0,0.0,0.0,,,0.0,,,,,,,
2018-11-17 03:00:00,996.8,20.9,92.0,0.3,277.0,,,0.0,,,,,,,
2018-11-17 04:00:00,996.6,20.7,90.0,0.2,0.0,,,0.0,,,,,,,
2018-11-17 05:00:00,997.2,20.7,90.0,0.1,0.0,,,0.0,,,,,,,
2018-11-17 06:00:00,997.8,20.3,91.0,0.5,335.0,,,0.0,,,,,,,
2018-11-17 07:00:00,998.5,20.4,89.0,0.4,333.0,,,0.0,,,,,,,
2018-11-17 08:00:00,999.1,20.9,87.0,0.6,329.0,,,0.0,,,,,,,
2018-11-17 09:00:00,999.9,21.0,87.0,0.3,281.0,,,0.0,,,,,,,
2018-11-17 10:00:00,1000.3,20.9,90.0,0.5,338.0,,,0.5,,,,,,,
2018-11-17 11:00:00,999.6,20.5,95.0,0.7,338.0,,,0.0,,,,,,,
2018-11-17 12:00:00,998.8,20.5,96.0,0.2,0.0,,,0.5,,,,,,,
2018-11-17 13:00:00,997.7,20.7,96.0,0.4,286.0,,,0.0,,,,,,,
2018-11-17 14:00:00,996.9,21.0,95.0,0.5,49.0,,,0.0,,,,,,,
2018-11-17 15:00:00,996.5,22.2,91.0,0.3,330.0,,,0.0,,,,,,,
2018-11-17 16:00:00,997.3,21.7,90.0,0.4,318.0,,,0.0,,,,,,,
2018-11-17 17:00:00,997.9,21.1,93.0,0.1,0.0,,,0.0,,,,,,,
2018-11-17 18:00:00,998.0,20.9,94.0,0.3,268.0,,,0.0,,,,,,,
2018-11-17 19:00:00,998.5,20.8,94.0,0.0,0.0,,,0.0,,,,,,,
2018-11-17 20:00:00,998.7,20.6,94.0,0.0,0.0,,,0.0,,,,,,,
2018-11-17 21:00:00,998.4,20.5,92.0,0.2,0.0,,,0.0,,,,,,,
2018-11-17 22:00:00,998.7,20.4,93.0,0.3,38.0,,,0.0,,,,,,,
2018-11-17 23:00:00,998.6,20.3,93.0,0.0,0.0,,,0.0,,,,,,,
2018-11-18 00:00:00,997.9,20.1,93.0,0.4,89.0,,,0.0,,,,,,,
2018-11-18 01:00:00,997.9,20.2,94.0,0.3,98.0,,,0.0,,,,,,,
2018-11-18 02:00:00,997.6,20.1,95.0,0.0,0.0,,,0.0,,,,,,,
2018-11-18 03:00:00,997.2,19.8,96.0,0.0,0.0,,,0.0,,,,,,,
2018-11-18 04:00:00,997.2,19.4,96.0,0.2,0.0,,,0.0,,,,,,,
2018-11-18 05:00:00,997.4,19.3,97.0,1.0,124.0,,,0.0,,,,,,,
2018-11-18 06:00:00,997.6,19.2,97.0,0.6,188.0,,,0.0,,,,,,,
2018-11-18 07:00:00,997.7,19.4,97.0,0.0,0.0,,,0.0,,,,,,,
2018-11-18 08:00:00,998.8,22.4,86.0,0.5,132.0,,,0.0,,,,,,,
2018-11-18 09:00:00,999.7,22.9,85.0,0.1,0.0,,,0.0,,,,,,,
2018-11-18 10:00:00,999.5,24.1,80.0,0.5,71.0,,,0.0,,,,,,,
2018-11-18 11:00:00,998.7,26.4,69.0,0.7,90.0,,,0.0,,,,,,,
2018-11-18 12:00:00,997.6,27.1,67.0,0.5,332.0,,,0.0,,,,,,,
2018-11-18 13:00:00,996.1,29.0,59.0,1.1,149.0,,,0.0,,,,,,,
2018-11-18 14:00:00,995.4,27.3,71.0,0.9,320.0,,,0.0,,,,,,,
2018-11-18 15:00:00,995.4,25.6,80.0,0.6,332.0,,,0.0,,,,,,,
2018-11-18 16:00:00,995.8,24.0,85.0,0.8,337.0,,,0.0,,,,,,,
2018-11-18 17:00:00,996.6,22.9,90.0,0.4,338.0,,,0.0,,,,,,,
2018-11-18 18:00:00,997.3,22.6,91.0,0.1,0.0,,,0.0,,,,,,,
2018-11-18 19:00:00,998.2,22.5,92.0,0.1,0.0,,,0.0,,,,,,,
2018-11-18 20:00:00,998.3,22.0,93.0,0.4,343.0,,,0.0,,,,,,,
2018-11-18 21:00:00,998.5,21.9,93.0,0.1,0.0,,,0.0,,,,,,,
2018-11-18 22:00:00,998.6,21.9,93.0,0.0,0.0,,,0.0,,,,,,,
2018-11-18 23:00:00,998.9,22.0,93.0,0.0,0.0,,,0.0,,,,,,,
2018-11-19 00:00:00,998.8,21.9,93.0,0.2,0.0,,,0.0,,,,,,,
2018-11-19 01:00:00,998.6,21.6,95.0,0.0,0.0,,,0.0,,,,,,,
2018-11-19 02:00:00,998.2,21.4,96.0,0.4,331.0,,,0.0,,,,,,,
2018-11-19 03:00:00,998.3,21.0,96.0,0.3,341.0,,,2.5,,,,,,,
2018-11-19 04:00:00,998.4,20.3,98.0,0.4,263.0,,,2.0,,,,,,,
2018-11-19 05:00:00,998.7,20.0,98.0,0.3,303.0,,,0.0,,,,,,,
2018-11-19 06:00:00,999.2,19.8,98.0,0.4,322.0,,,0.0,,,,,,,
2018-11-19 07:00:00,1000.0,19.8,98.0,0.3,315.0,,,0.0,,,,,,,
2018-11-19 08:00:00,1000.4,19.9,97.0,0.4,319.0,,,0.0,,,,,,,
2018-11-19 09:00:00,1001.0,19.9,97.0,0.7,296.0,,,0.0,,,,,,,
2018-11-19 10:00:00,1000.8,20.3,94.0,0.8,29.0,,,0.0,,,,,,,
2018-11-19 11:00:00,1000.3,20.6,92.0,0.8,333.0,,,0.0,,,,,,,
2018-11-19 12:00:00,999.5,20.6,88.0,0.9,291.0,,,0.0,,,,,,,
2018-11-19 13:00:00,998.2,21.3,85.0,0.7,331.0,,,0.0,,,,,,,
2018-11-19 14:00:00,998.1,20.7,83.0,1.0,329.0,,,0.0,,,,,,,
2018-11-19 15:00:00,998.2,20.1,84.0,1.0,333.0,,,0.0,,,,,,,
2018-11-19 16:00:00,998.5,19.8,83.0,0.9,331.0,,,0.0,,,,,,,
2018-11-19 17:00:00,998.6,19.6,83.0,0.7,301.0,,,0.0,,,,,,,
2018-11-19 18:00:00,998.8,19.4,85.0,0.5,323.0,,,0.0,,,,,,,
2018-11-19 19:00:00,999.3,19.0,86.0,0.7,278.0,,,0.0,,,,,,,
2018-11-19 20:00:00,999.9,19.1,86.0,0.8,274.0,,,0.0,,,,,,,
2018-11-19 21:00:00,1000.3,19.0,86.0,0.5,297.0,,,0.0,,,,,,,
2018-11-19 22:00:00,1000.4,18.7,88.0,0.4,263.0,,,0.0,,,,,,,
2018-11-19 23:00:00,1000.4,18.0,90.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 00:00:00,999.8,17.7,92.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 01:00:00,999.4,17.9,93.0,0.0,0.0,,,0.0,,,,,,,
2018-11-20 02:00:00,999.1,17.5,94.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 03:00:00,998.6,17.2,94.0,0.7,132.0,,,0.0,,,,,,,
2018-11-20 04:00:00,998.6,17.3,94.0,0.1,0.0,,,0.0,,,,,,,
2018-11-20 05:00:00,998.4,16.9,95.0,0.4,159.0,,,0.0,,,,,,,
2018-11-20 06:00:00,998.2,17.1,94.0,0.0,0.0,,,0.0,,,,,,,
2018-11-20 07:00:00,998.8,17.0,95.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 08:00:00,999.7,19.9,83.0,0.0,0.0,,,0.0,,,,,,,
2018-11-20 09:00:00,1000.0,22.1,73.0,0.6,67.0,,,0.0,,,,,,,
2018-11-20 10:00:00,999.8,23.4,72.0,1.2,64.0,,,0.0,,,,,,,
2018-11-20 11:00:00,999.5,23.3,73.0,0.1,0.0,,,0.0,,,,,,,
2018-11-20 12:00:00,998.5,25.2,66.0,0.8,40.0,,,0.0,,,,,,,
2018-11-20 13:00:00,997.2,27.1,60.0,0.3,10.0,,,0.0,,,,,,,
2018-11-20 14:00:00,996.6,26.5,64.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 15:00:00,996.1,26.2,65.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 16:00:00,996.3,26.3,65.0,0.5,296.0,,,0.0,,,,,,,
2018-11-20 17:00:00,997.0,24.2,73.0,0.1,0.0,,,0.0,,,,,,,
2018-11-20 18:00:00,997.4,23.0,79.0,0.1,0.0,,,0.0,,,,,,,
2018-11-20 19:00:00,997.9,21.9,84.0,0.2,0.0,,,0.0,,,,,,,
2018-11-20 20:00:00,998.4,21.6,87.0,0.4,215.0,,,0.0,,,,,,,
2018-11-20 21:00:00,999.0,22.2,84.0,0.1,0.0,,,0.0,,,,,,,
2018-11-20 22:00:00,998.9,22.7,80.0,0.3,279.0,,,0.0,,,,,,,
2018-11-20 23:00:00,999.0,22.8,80.0,0.8,239.0,,,0.0,,,,,,,
2018-11-21 00:00:00,998.6,23.0,81.0,0.4,288.0,,,0.0,,,,,,,
2018-11-21 01:00:00,998.4,22.6,82.0,0.5,232.0,,,0.0,,,,,,,
2018-11-21 02:00:00,997.8,21.7,86.0,0.7,289.0,,,0.0,,,,,,,
2018-11-21 03:00:00,997.6,21.2,90.0,1.3,288.0,,,0.0,,,,,,,
2018-11-21 04:00:00,997.6,21.4,92.0,0.2,0.0,,,0.0,,,,,,,
2018-11-21 05:00:00,997.5,20.7,92.0,0.0,0.0,,,0.0,,,,,,,
2018-11-21 06:00:00,997.8,21.3,93.0,0.0,0.0,,,0.0,,,,,,,
2018-11-21 07:00:00,998.2,21.2,94.0,0.3,342.0,,,0.0,,,,,,,
2018-11-21 08:00:00,998.4,21.0,91.0,1.0,156.0,,,0.0,,,,,,,
2018-11-21 09:00:00,998.2,24.4,76.0,0.2,0.0,,,0.0,,,,,,,
2018-11-21 10:00:00,998.6,26.2,70.0,0.2,0.0,,,0.0,,,,,,,
2018-11-21 11:00:00,998.6,25.6,73.0,1.2,61.0,,,0.0,,,,,,,
2018-11-21 12:00:00,998.0,25.3,72.0,0.4,1.0,,,0.0,,,,,,,
2018-11-21 13:00:00,996.8,27.9,57.0,0.7,346.0,,,0.0,,,,,,,
2018-11-21 14:00:00,995.9,27.1,59.0,0.9,70.0,,,0.0,,,,,,,
2018-11-21 15:00:00,995.5,27.2,59.0,0.3,69.0,,,0.0,,,,,,,
2018-11-21 16:00:00,996.0,25.4,68.0,0.4,330.0,,,0.0,,,,,,,
2018-11-21 17:00:00,996.7,24.5,73.0,0.2,0.0,,,0.0,,,,,,,
2018-11-21 18:00:00,997.6,23.1,82.0,0.0,0.0,,,0.0,,,,,,,
2018-11-21 19:00:00,998.2,21.7,90.0,0.3,77.0,,,0.0,,,,,,,
2018-11-21 20:00:00,998.5,21.3,92.0,0.1,0.0,,,0.0,,,,,,,
2018-11-21 21:00:00,999.3,21.1,93.0,0.6,340.0,,,0.0,,,,,,,
2018-11-21 22:00:00,999.8,21.1,92.0,0.5,18.0,,,0.0,,,,,,,
2018-11-21 23:00:00,1000.1,21.1,91.0,0.4,312.0,,,0.0,,,,,,,
2018-11-22 00:00:00,1000.0,20.7,91.0,0.5,255.0,,,0.0,,,,,,,
2018-11-22 01:00:00,1000.0,20.9,90.0,0.3,338.0,,,0.0,,,,,,,
2018-11-22 02:00:00,999.5,20.7,87.0,0.6,280.0,,,0.0,,,,,,,
2018-11-22 03:00:00,999.8,19.8,90.0,0.8,328.0,,,0.0,,,,,,,
2018-11-22 04:00:00,1000.0,19.3,89.0,0.8,315.0,,,0.0,,,,,,,
2018-11-22 05:00:00,1000.5,18.4,90.0,0.8,330.0,,,0.0,,,,,,,
2018-11-22 06:00:00,1001.3,17.9,87.0,1.0,314.0,,,0.0,,,,,,,
2018-11-22 07:00:00,1002.0,17.7,84.0,1.2,295.0,,,0.0,,,,,,,
2018-11-22 08:00:00,1002.5,19.0,77.0,1.3,299.0,,,0.0,,,,,,,
2018-11-22 09:00:00,1002.8,20.2,72.0,1.1,328.0,,,0.0,,,,,,,
2018-11-22 10:00:00,1002.7,19.4,76.0,1.0,322.0,,,0.0,,,,,,,
2018-11-22 11:00:00,1002.1,19.1,77.0,1.0,329.0,,,0.0,,,,,,,
2018-11-22 12:00:00,1001.3,18.8,76.0,1.0,306.0,,,0.0,,,,,,,
2018-11-22 13:00:00,1000.4,19.1,73.0,1.3,327.0,,,0.0,,,,,,,
2018-11-22 14:00:00,999.4,19.8,69.0,1.4,304.0,,,0.0,,,,,,,
2018-11-22 15:00:00,998.7,19.5,70.0,1.5,323.0,,,0.0,,,,,,,
2018-11-22 16:00:00,999.0,19.6,71.0,0.9,335.0,,,0.0,,,,,,,
2018-11-22 17:00:00,999.9,18.8,74.0,0.7,323.0,,,0.0,,,,,,,
2018-11-22 18:00:00,1000.4,18.2,77.0,0.8,307.0,,,0.0,,,,,,,
2018-11-22 19:00:00,1000.8,18.2,79.0,0.6,320.0,,,0.0,,,,,,,
2018-11-22 20:00:00,1001.0,18.4,79.0,0.6,325.0,,,0.0,,,,,,,
2018-11-22 21:00:00,1001.1,18.4,80.0,0.5,326.0,,,0.0,,,,,,,
2018-11-22 22:00:00,1001.2,18.5,80.0,0.9,327.0,,,0.0,,,,,,,
2018-11-22 23:00:00,1001.0,18.4,81.0,0.6,296.0,,,0.0,,,,,,,
2018-11-23 00:00:00,1000.4,18.2,83.0,0.6,332.0,,,0.0,,,,,,,
2018-11-23 01:00:00,1000.7,18.2,82.0,0.9,334.0,,,0.0,,,,,,,
2018-11-23 02:00:00,1000.5,18.1,81.0,0.3,317.0,,,0.0,,,,,,,
2018-11-23 03:00:00,1000.3,18.0,80.0,0.4,281.0,,,0.0,,,,,,,
2018-11-23 04:00:00,999.9,17.9,81.0,0.4,334.0,,,0.0,,,,,,,
2018-11-23 05:00:00,1000.1,17.7,83.0,0.3,274.0,,,0.0,,,,,,,
2018-11-23 06:00:00,1000.8,17.5,84.0,0.2,0.0,,,0.0,,,,,,,
2018-11-23 07:00:00,1001.2,17.3,85.0,0.7,31.0,,,0.0,,,,,,,
2018-11-23 08:00:00,1002.2,17.5,85.0,0.2,0.0,,,0.0,,,,,,,
2018-11-23 09:00:00,1002.8,17.9,83.0,0.1,0.0,,,0.0,,,,,,,
2018-11-23 10:00:00,1002.9,18.5,80.0,0.7,326.0,,,0.0,,,,,,,
2018-11-23 11:00:00,1002.0,19.8,75.0,0.8,274.0,,,0.0,,,,,,,
2018-11-23 12:00:00,1001.4,20.5,74.0,1.1,3.0,,,0.0,,,,,,,
2018-11-23 13:00:00,1000.4,20.8,72.0,1.0,333.0,,,0.0,,,,,,,
2018-11-23 14:00:00,999.9,20.4,73.0,0.8,319.0,,,0.0,,,,,,,
2018-11-23 15:00:00,999.5,20.5,72.0,0.7,325.0,,,0.0,,,,,,,
2018-11-23 16:00:00,999.1,20.2,73.0,0.9,296.0,,,0.0,,,,,,,
2018-11-23 17:00:00,999.6,18.6,80.0,0.6,295.0,,,0.0,,,,,,,
2018-11-23 18:00:00,999.3,18.1,82.0,0.3,259.0,,,0.0,,,,,,,
2018-11-23 19:00:00,999.9,17.8,83.0,0.1,0.0,,,0.0,,,,,,,
2018-11-23 20:00:00,1000.1,17.3,85.0,0.1,0.0,,,0.0,,,,,,,
2018-11-23 21:00:00,1000.1,16.5,89.0,0.3,54.0,,,0.0,,,,,,,
2018-11-23 22:00:00,1000.0,16.3,91.0,0.6,118.0,,,0.0,,,,,,,
2018-11-23 23:00:00,999.8,15.8,93.0,0.6,188.0,,,0.0,,,,,,,
2018-11-24 00:00:00,999.9,15.6,94.0,0.0,0.0,,,0.0,,,,,,,
2018-11-24 01:00:00,999.9,15.1,95.0,0.6,189.0,,,0.0,,,,,,,
2018-11-24 02:00:00,999.9,15.1,95.0,0.7,201.0,,,0.0,,,,,,,
2018-11-24 03:00:00,999.9,15.3,95.0,0.5,137.0,,,0.0,,,,,,,
2018-11-24 04:00:00,1000.4,15.7,94.0,1.1,88.0,,,0.0,,,,,,,
2018-11-24 05:00:00,1000.5,15.3,93.0,0.3,132.0,,,0.0,,,,,,,
2018-11-24 06:00:00,1000.8,15.4,95.0,1.2,122.0,,,0.0,,,,,,,
2018-11-24 07:00:00,1001.3,15.2,94.0,0.1,0.0,,,0.0,,,,,,,
2018-11-24 08:00:00,1001.3,18.3,84.0,0.7,196.0,,,0.0,,,,,,,
2018-11-24 09:00:00,1001.1,21.7,68.0,1.2,70.0,,,0.0,,,,,,,
2018-11-24 10:00:00,1001.0,23.5,63.0,0.3,357.0,,,0.0,,,,,,,
2018-11-24 11:00:00,1000.4,25.6,54.0,0.8,66.0,,,0.0,,,,,,,
2018-11-24 12:00:00,999.4,26.9,46.0,0.7,68.0,,,0.0,,,,,,,
2018-11-24 13:00:00,998.3,28.7,38.0,1.4,85.0,,,0.0,,,,,,,
2018-11-24 14:00:00,997.8,27.9,50.0,0.7,331.0,,,0.0,,,,,,,
2018-11-24 15:00:00,997.6,26.5,55.0,0.5,357.0,,,0.0,,,,,,,
2018-11-24 16:00:00,997.6,25.9,61.0,0.5,326.0,,,0.0,,,,,,,
2018-11-24 17:00:00,998.2,24.2,70.0,0.0,0.0,,,0.0,,,,,,,
2018-11-24 18:00:00,998.9,21.8,79.0,0.6,202.0,,,0.0,,,,,,,
2018-11-24 19:00:00,999.8,20.6,82.0,0.0,0.0,,,0.0,,,,,,,
2018-11-24 20:00:00,1000.2,19.6,86.0,0.6,154.0,,,0.0,,,,,,,
2018-11-24 21:00:00,1000.4,19.6,86.0,0.9,164.0,,,0.0,,,,,,,
2018-11-24 22:00:00,1000.5,19.7,83.0,0.6,159.0,,,0.0,,,,,,,
2018-11-24 23:00:00,1000.4,18.8,84.0,0.8,195.0,,,0.0,,,,,,,
2018-11-25 00:00:00,999.8,17.9,88.0,0.7,183.0,,,0.0,,,,,,,
2018-11-25 01:00:00,999.6,17.4,88.0,0.0,0.0,,,0.0,,,,,,,
2018-11-25 02:00:00,999.2,18.1,81.0,1.3,126.0,,,0.0,,,,,,,
2018-11-25 03:00:00,998.9,17.5,83.0,0.5,186.0,,,0.0,,,,,,,
2018-11-25 04:00:00,998.6,17.3,84.0,0.5,186.0,,,0.0,,,,,,,
2018-11-25 05:00:00,998.6,18.3,73.0,0.5,183.0,,,0.0,,,,,,,
2018-11-25 06:00:00,998.9,17.8,81.0,0.4,196.0,,,0.0,,,,,,,
2018-11-25 07:00:00,999.2,18.2,75.0,0.0,0.0,,,0.0,,,,,,,
2018-11-25 08:00:00,999.5,21.2,56.0,0.9,125.0,,,0.0,,,,,,,
2018-11-25 09:00:00,999.8,23.4,51.0,1.1,73.0,,,0.0,,,,,,,
2018-11-25 10:00:00,999.7,24.2,55.0,0.0,0.0,,,0.0,,,,,,,
2018-11-25 11:00:00,998.9,26.1,55.0,0.4,8.0,,,0.0,,,,,,,
2018-11-25 12:00:00,998.2,25.8,52.0,0.5,330.0,,,0.0,,,,,,,
2018-11-25 13:00:00,997.6,25.1,55.0,0.5,306.0,,,0.0,,,,,,,
2018-11-25 14:00:00,997.2,23.7,66.0,0.4,289.0,,,0.0,,,,,,,
2018-11-25 15:00:00,997.2,23.8,67.0,0.2,0.0,,,0.0,,,,,,,
2018-11-25 16:00:00,996.5,23.3,71.0,0.1,0.0,,,0.0,,,,,,,
2018-11-25 17:00:00,997.4,22.0,83.0,0.2,0.0,,,0.0,,,,,,,
2018-11-25 18:00:00,998.9,20.5,85.0,0.3,184.0,,,0.0,,,,,,,
2018-11-25 19:00:00,1000.2,20.4,87.0,1.0,204.0,,,0.0,,,,,,,
2018-11-25 20:00:00,1000.6,20.1,85.0,1.2,202.0,,,0.0,,,,,,,
2018-11-25 21:00:00,999.4,19.8,82.0,1.7,130.0,,,0.0,,,,,,,
2018-11-25 22:00:00,999.7,19.9,80.0,0.0,0.0,,,0.0,,,,,,,
2018-11-25 23:00:00,999.9,19.4,81.0,0.8,137.0,,,0.0,,,,,,,
2018-11-26 00:00:00,1000.9,18.8,88.0,0.2,0.0,,,0.0,,,,,,,
2018-11-26 01:00:00,999.7,18.6,87.0,0.1,0.0,,,0.0,,,,,,,
2018-11-26 02:00:00,999.9,17.7,92.0,1.7,123.0,,,0.5,,,,,,,
2018-11-26 03:00:00,999.6,17.9,90.0,1.4,140.0,,,0.5,,,,,,,
2018-11-26 04:00:00,999.5,17.7,93.0,0.2,0.0,,,0.0,,,,,,,
2018-11-26 05:00:00,999.7,17.7,93.0,0.2,0.0,,,0.0,,,,,,,
2018-11-26 06:00:00,999.0,17.9,92.0,1.5,157.0,,,0.5,,,,,,,
2018-11-26 07:00:00,999.1,19.3,78.0,1.5,98.0,,,0.0,,,,,,,
2018-11-26 08:00:00,1000.4,18.8,86.0,0.8,104.0,,,0.0,,,,,,,
2018-11-26 09:00:00,1001.3,19.0,90.0,0.2,0.0,,,0.0,,,,,,,
2018-11-26 10:00:00,1000.9,21.3,69.0,1.1,128.0,,,0.0,,,,,,,
2018-11-26 11:00:00,1000.7,21.5,66.0,0.9,166.0,,,0.0,,,,,,,
