觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-01-06 20:00:00,1002.8,15.7,99.0,0.8,326.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-06 21:00:00,1002.2,15.6,99.0,0.7,317.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-06 22:00:00,1003.5,15.6,99.0,0.4,277.0,-99.8,-99.8,2.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-06 23:00:00,1002.9,15.4,100.0,0.7,343.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 00:00:00,1003.4,15.7,100.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 01:00:00,1003.8,15.8,100.0,0.0,0.0,-99.8,-99.8,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 02:00:00,1003.9,15.4,99.0,1.1,338.0,-99.8,-99.8,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 03:00:00,1002.8,15.3,99.0,0.7,286.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 04:00:00,1003.5,15.4,100.0,0.3,193.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 05:00:00,1004.0,15.6,100.0,0.2,0.0,-99.8,-99.8,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 06:00:00,1003.8,15.3,99.0,0.4,314.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 07:00:00,1004.5,15.4,100.0,0.6,327.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 08:00:00,1005.0,15.7,98.0,0.3,306.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 09:00:00,1004.9,16.4,96.0,0.7,336.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 10:00:00,1005.2,16.9,92.0,0.3,334.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 11:00:00,1004.0,18.9,81.0,0.8,315.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 12:00:00,1003.3,18.8,80.0,0.8,289.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 13:00:00,1002.5,19.4,77.0,0.5,311.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 14:00:00,1001.6,20.6,72.0,0.9,279.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 15:00:00,1001.5,19.0,78.0,0.9,266.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 16:00:00,1001.4,18.5,79.0,1.0,295.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 17:00:00,1001.8,17.7,82.0,0.8,300.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 18:00:00,1002.2,16.9,85.0,0.5,297.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 19:00:00,1003.0,16.6,85.0,0.6,313.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 20:00:00,1003.0,16.6,85.0,0.4,314.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 21:00:00,1003.3,16.3,86.0,0.4,302.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 22:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07 23:00:00,1002.3,16.2,85.0,0.5,236.0,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 00:00:00,1003.0,16.3,86.0,0.7,333.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 01:00:00,1002.9,16.2,89.0,0.7,300.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 02:00:00,1002.8,15.9,97.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 03:00:00,1002.2,15.4,100.0,0.1,0.0,-99.8,-99.8,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 04:00:00,1002.3,15.3,100.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 05:00:00,1002.2,15.1,100.0,0.7,343.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 06:00:00,1002.5,15.3,99.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 07:00:00,1002.6,15.5,98.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 08:00:00,1002.7,15.8,96.0,0.4,261.0,-99.8,-99.8,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 09:00:00,1003.0,16.9,91.0,0.4,59.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 10:00:00,1002.8,17.8,86.0,0.6,314.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 11:00:00,1002.0,19.7,79.0,0.4,290.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 12:00:00,1000.9,-99.5,71.0,0.9,329.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 13:00:00,1000.2,-99.5,67.0,0.6,317.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 14:00:00,999.6,-99.5,70.0,0.5,318.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 15:00:00,999.0,-99.5,73.0,0.6,324.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 16:00:00,999.1,-99.5,76.0,0.6,308.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 17:00:00,-9999.7,-99.5,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 18:00:00,999.5,-99.5,84.0,0.3,344.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 19:00:00,1000.3,-99.5,86.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 20:00:00,1000.8,-99.5,85.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 21:00:00,1001.0,-99.5,86.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 22:00:00,1000.9,-99.5,94.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08 23:00:00,1000.7,-99.5,97.0,0.4,103.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 00:00:00,1000.4,-99.5,98.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 01:00:00,1000.3,-99.5,99.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 02:00:00,999.9,-99.5,98.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 03:00:00,-9999.7,-99.5,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 04:00:00,999.7,-99.5,96.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 05:00:00,999.7,-99.5,98.0,0.6,149.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 06:00:00,999.9,-99.5,97.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 07:00:00,1000.2,-99.5,97.0,0.4,170.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 08:00:00,1000.7,-99.5,97.0,0.4,97.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 09:00:00,1000.6,-99.5,84.0,0.9,74.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 10:00:00,1000.3,-99.5,79.0,0.7,34.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 11:00:00,999.7,-99.5,76.0,0.7,339.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 12:00:00,998.5,-99.5,72.0,0.9,334.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 13:00:00,997.6,-99.5,76.0,1.0,344.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 14:00:00,997.2,-99.5,79.0,1.1,343.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 15:00:00,997.2,-99.5,82.0,1.0,354.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 16:00:00,997.6,-99.5,87.0,1.3,348.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 17:00:00,998.2,-99.5,89.0,1.1,343.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 18:00:00,998.8,-99.5,88.0,0.9,338.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 19:00:00,999.2,-99.5,88.0,0.5,280.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 20:00:00,999.4,-99.5,95.0,1.2,337.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 21:00:00,999.5,-99.5,96.0,1.0,337.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 22:00:00,999.3,-99.5,96.0,0.7,229.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09 23:00:00,999.2,-99.5,95.0,0.3,315.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 00:00:00,998.6,-99.5,91.0,0.4,319.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 01:00:00,998.6,-99.5,95.0,0.6,335.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 02:00:00,998.4,-99.5,93.0,0.5,326.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 03:00:00,998.1,-99.5,96.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 04:00:00,997.8,-99.5,96.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 05:00:00,998.1,-99.5,98.0,0.6,336.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 06:00:00,998.2,-99.5,98.0,0.3,336.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 07:00:00,998.6,-99.5,98.0,0.3,335.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 08:00:00,999.2,-99.5,96.0,0.6,335.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 09:00:00,999.7,-99.5,89.0,0.4,343.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 10:00:00,999.7,-99.5,87.0,0.9,65.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 11:00:00,999.2,-99.5,84.0,0.3,337.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 12:00:00,998.2,-99.5,77.0,0.8,334.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 13:00:00,997.3,-99.5,82.0,1.1,345.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 14:00:00,996.4,-99.5,83.0,1.3,347.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 15:00:00,995.9,-99.5,84.0,1.2,343.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 16:00:00,995.8,-99.5,85.0,0.9,352.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 17:00:00,996.5,-99.5,90.0,0.9,352.0,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 18:00:00,997.5,-99.5,96.0,0.7,345.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 19:00:00,998.2,-99.5,98.0,0.8,346.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 20:00:00,998.9,-99.5,99.0,0.7,349.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 21:00:00,999.5,-99.5,99.0,0.3,328.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 22:00:00,999.7,-99.5,100.0,0.8,334.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10 23:00:00,999.2,-99.5,100.0,0.7,339.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 00:00:00,999.0,-99.5,100.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 01:00:00,998.6,-99.5,100.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 02:00:00,998.4,-99.5,100.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 03:00:00,998.9,-99.5,100.0,1.3,341.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 04:00:00,999.2,-99.5,100.0,1.0,334.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 05:00:00,999.4,-99.5,100.0,1.2,340.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 06:00:00,1000.3,-99.5,100.0,1.2,337.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 07:00:00,1000.4,-99.5,100.0,1.0,333.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 08:00:00,1001.2,-99.5,100.0,1.6,335.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 09:00:00,1002.1,-99.5,100.0,1.1,335.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 10:00:00,1002.5,-99.5,99.0,1.2,322.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 11:00:00,1002.5,-99.5,94.0,1.1,307.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 12:00:00,1001.6,-99.5,87.0,0.9,277.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 13:00:00,1001.0,-99.5,84.0,1.1,321.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 14:00:00,-9999.7,-99.5,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 15:00:00,-9999.7,-99.5,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 16:00:00,1000.2,-99.5,74.0,0.8,359.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 17:00:00,1000.3,-99.5,77.0,0.9,318.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 18:00:00,1001.1,11.1,81.0,0.4,291.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 19:00:00,1001.6,10.9,79.0,0.7,328.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 20:00:00,1001.8,10.9,78.0,0.7,285.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 21:00:00,1001.7,11.1,77.0,0.6,296.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 22:00:00,1001.5,11.0,74.0,0.4,286.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11 23:00:00,1000.8,11.2,72.0,0.7,299.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 00:00:00,1000.3,11.4,73.0,0.4,355.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 01:00:00,1000.5,11.5,72.0,0.4,327.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 02:00:00,1000.2,11.2,76.0,0.3,254.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 03:00:00,1000.3,10.9,80.0,0.5,322.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 04:00:00,1000.3,10.3,88.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 05:00:00,1000.2,10.0,90.0,0.4,6.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 06:00:00,1000.7,10.0,91.0,0.8,76.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 07:00:00,1001.5,10.1,92.0,0.3,28.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 08:00:00,1002.3,10.2,93.0,0.4,67.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 09:00:00,1003.1,10.7,93.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 10:00:00,1003.2,12.1,82.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 11:00:00,1003.1,12.3,81.0,0.5,57.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 12:00:00,1002.5,14.1,73.0,0.6,66.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 13:00:00,1001.4,14.9,71.0,1.0,64.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 14:00:00,1000.7,16.0,70.0,0.8,66.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 15:00:00,1000.0,15.7,72.0,0.8,10.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 16:00:00,1000.4,15.1,75.0,0.5,76.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 17:00:00,1001.1,14.3,79.0,0.7,82.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 18:00:00,1001.3,13.5,84.0,0.3,67.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 19:00:00,1001.6,12.6,90.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 20:00:00,1002.3,12.0,94.0,0.3,129.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 21:00:00,1002.4,11.5,96.0,0.8,130.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 22:00:00,1002.9,11.6,97.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12 23:00:00,1002.7,11.5,97.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 00:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 01:00:00,1002.3,11.8,97.0,0.1,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 02:00:00,1002.2,12.1,96.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 03:00:00,1001.8,12.2,95.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 04:00:00,1001.9,12.5,94.0,0.3,115.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 05:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 06:00:00,1002.3,12.7,94.0,0.3,115.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 07:00:00,1002.8,12.8,94.0,0.0,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 08:00:00,1003.5,13.8,91.0,0.2,0.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 09:00:00,1004.4,15.3,82.0,0.7,329.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 10:00:00,1004.5,16.0,78.0,0.5,311.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 11:00:00,1004.1,15.2,79.0,1.5,337.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 12:00:00,1002.6,14.8,78.0,1.0,356.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 13:00:00,1001.8,15.2,75.0,0.5,323.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 14:00:00,1001.3,14.8,77.0,0.6,319.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 15:00:00,1001.3,13.8,73.0,0.8,297.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 16:00:00,1001.4,13.7,69.0,0.8,313.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13 17:00:00,1002.0,12.8,71.0,0.8,309.0,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
