觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2024-10-30 11:00:00,968.4,27.8,64.0,2.7,57.0,5.4,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 12:00:00,967.3,29.4,61.0,1.1,346.0,4.8,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 13:00:00,966.5,29.2,62.0,1.6,42.0,5.5,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 14:00:00,965.8,29.8,62.0,1.1,1.0,4.7,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 15:00:00,965.5,29.1,66.0,1.3,14.0,5.7,69.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 16:00:00,965.0,27.2,72.0,1.7,42.0,6.0,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 17:00:00,964.8,25.1,81.0,2.8,39.0,7.5,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 18:00:00,964.5,25.1,81.0,3.1,49.0,9.2,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 19:00:00,964.4,25.0,82.0,2.7,58.0,7.8,50.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 20:00:00,964.2,25.1,83.0,3.3,50.0,7.5,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 21:00:00,963.8,25.1,83.0,2.8,49.0,8.4,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 22:00:00,963.7,25.3,83.0,3.5,40.0,8.7,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-30 23:00:00,962.6,25.3,85.0,3.5,42.0,9.4,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 00:00:00,961.5,25.3,86.0,4.0,37.0,10.9,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 01:00:00,960.3,25.3,85.0,4.4,38.0,14.9,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 02:00:00,960.1,25.3,87.0,6.1,43.0,18.6,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 03:00:00,959.2,25.1,88.0,5.7,42.0,17.4,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 04:00:00,958.0,25.5,86.0,5.2,46.0,18.0,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 05:00:00,957.1,25.3,89.0,5.1,43.0,16.4,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 06:00:00,956.4,25.9,87.0,4.6,42.0,18.0,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 07:00:00,956.6,26.0,86.0,3.5,48.0,16.5,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 08:00:00,956.0,26.2,87.0,3.8,47.0,10.5,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 09:00:00,954.6,25.6,89.0,2.3,40.0,11.3,40.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 10:00:00,953.2,25.3,90.0,3.8,50.0,13.3,53.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 11:00:00,949.4,25.8,88.0,4.3,45.0,11.8,16.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 12:00:00,947.1,25.1,89.0,3.6,51.0,13.1,35.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 13:00:00,944.0,25.0,88.0,3.5,44.0,11.4,39.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 14:00:00,940.8,25.3,82.0,3.4,48.0,9.7,58.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 15:00:00,940.6,24.8,87.0,2.1,60.0,11.8,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 16:00:00,939.9,25.9,79.0,3.0,76.0,8.9,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 17:00:00,940.7,27.2,72.0,2.4,140.0,6.7,99.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 18:00:00,945.3,25.3,89.0,2.7,219.0,12.0,202.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 19:00:00,947.9,24.5,95.0,0.7,54.0,4.5,185.0,2.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 20:00:00,950.2,24.4,96.0,0.5,139.0,2.1,112.0,3.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 21:00:00,951.9,24.1,98.0,0.3,139.0,2.4,165.0,13.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 22:00:00,953.0,24.1,98.0,1.0,178.0,4.5,101.0,7.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-10-31 23:00:00,955.0,25.2,90.0,3.7,176.0,9.7,170.0,9.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 00:00:00,956.2,25.1,83.0,8.3,181.0,16.3,179.0,11.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 01:00:00,957.9,24.1,85.0,7.3,175.0,20.0,167.0,11.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 02:00:00,959.5,23.3,88.0,7.1,178.0,23.9,156.0,14.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 03:00:00,961.0,22.6,91.0,3.5,177.0,17.9,165.0,23.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 04:00:00,962.5,22.5,92.0,3.5,174.0,12.9,199.0,16.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 05:00:00,963.6,22.5,94.0,2.7,214.0,17.8,256.0,15.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 06:00:00,964.7,22.8,93.0,2.5,218.0,15.9,243.0,13.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 07:00:00,966.4,23.4,92.0,2.5,204.0,8.3,221.0,12.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 08:00:00,967.5,24.4,88.0,2.8,181.0,12.2,266.0,7.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 09:00:00,969.1,24.8,85.0,2.8,188.0,9.6,170.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 10:00:00,969.8,25.8,77.0,3.1,171.0,8.8,146.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 11:00:00,970.1,25.3,82.0,2.8,173.0,8.3,167.0,3.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 12:00:00,970.1,25.3,83.0,1.4,180.0,5.7,242.0,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 13:00:00,970.3,24.8,88.0,1.3,182.0,5.5,206.0,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 14:00:00,970.6,24.6,90.0,1.6,174.0,5.1,118.0,4.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 15:00:00,971.1,25.1,88.0,1.8,181.0,7.2,148.0,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 16:00:00,971.6,25.3,88.0,1.5,235.0,8.1,157.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 17:00:00,972.6,23.8,97.0,2.1,262.0,5.3,186.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 18:00:00,973.0,23.4,98.0,1.1,256.0,3.9,278.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 19:00:00,974.0,22.7,99.0,1.8,289.0,4.5,299.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 20:00:00,974.6,22.4,100.0,1.1,292.0,2.8,311.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 21:00:00,974.9,22.4,100.0,0.0,0.0,2.1,287.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 22:00:00,975.2,22.6,99.0,0.5,10.0,1.8,149.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-01 23:00:00,975.1,23.0,89.0,2.5,50.0,5.4,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 00:00:00,975.2,22.9,83.0,2.8,49.0,5.5,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 01:00:00,975.0,22.4,87.0,1.4,97.0,3.5,69.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 02:00:00,974.7,22.4,87.0,1.6,142.0,4.3,56.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 03:00:00,974.4,22.4,86.0,1.2,124.0,2.9,115.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 04:00:00,974.4,22.2,86.0,1.3,122.0,3.0,150.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 05:00:00,974.7,22.2,88.0,0.8,107.0,2.4,119.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 06:00:00,975.4,22.1,85.0,0.2,0.0,2.9,194.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 07:00:00,976.1,22.2,84.0,1.1,100.0,3.1,107.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 08:00:00,976.7,22.9,82.0,2.1,73.0,4.5,99.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 09:00:00,977.4,24.5,77.0,1.9,72.0,5.0,106.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 10:00:00,977.4,25.8,75.0,2.6,61.0,4.7,70.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 11:00:00,977.0,27.2,72.0,1.5,39.0,4.9,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 12:00:00,976.3,27.8,69.0,1.5,43.0,4.7,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 13:00:00,975.5,28.8,68.0,1.7,38.0,4.7,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 14:00:00,975.2,28.4,70.0,1.8,47.0,4.3,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 15:00:00,975.5,28.3,71.0,1.9,55.0,4.6,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 16:00:00,975.8,28.0,73.0,1.4,51.0,3.5,82.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 17:00:00,976.7,26.6,79.0,1.3,63.0,3.4,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 18:00:00,977.1,24.8,86.0,0.7,74.0,2.8,71.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 19:00:00,977.8,23.9,89.0,1.5,92.0,3.0,105.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 20:00:00,978.3,23.4,91.0,1.2,96.0,3.2,100.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 21:00:00,978.8,22.9,92.0,1.4,87.0,3.0,106.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 22:00:00,979.0,23.0,92.0,0.7,80.0,3.2,83.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-02 23:00:00,979.1,23.0,92.0,1.2,74.0,2.6,90.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 00:00:00,978.7,23.0,91.0,0.9,86.0,3.4,84.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 01:00:00,978.3,22.9,91.0,1.1,74.0,2.7,87.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 02:00:00,978.1,23.4,89.0,0.7,78.0,3.1,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 03:00:00,977.6,22.5,92.0,0.3,75.0,3.0,94.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 04:00:00,977.4,21.4,95.0,1.6,77.0,2.8,92.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 05:00:00,977.1,22.0,93.0,1.5,75.0,3.4,81.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 06:00:00,977.4,21.4,95.0,0.4,62.0,3.4,90.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 07:00:00,977.6,22.8,91.0,0.1,0.0,2.2,70.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 08:00:00,978.0,23.5,86.0,0.0,0.0,3.4,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 09:00:00,978.3,26.2,77.0,0.7,333.0,2.7,113.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 10:00:00,978.1,26.9,75.0,1.4,23.0,3.4,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 11:00:00,977.8,27.4,72.0,1.1,48.0,4.7,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 12:00:00,977.1,28.3,69.0,1.3,41.0,4.7,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 13:00:00,976.3,29.1,67.0,1.5,40.0,4.0,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 14:00:00,975.7,28.7,69.0,1.4,39.0,3.8,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 15:00:00,975.5,27.4,73.0,2.3,47.0,6.1,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 16:00:00,975.4,26.1,77.0,1.9,57.0,4.7,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 17:00:00,975.8,25.3,80.0,1.7,58.0,4.8,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 18:00:00,976.1,24.3,82.0,1.2,69.0,3.5,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 19:00:00,976.6,23.8,83.0,0.6,109.0,3.2,96.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 20:00:00,977.0,23.4,84.0,1.0,88.0,2.4,120.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 21:00:00,977.6,22.9,86.0,1.2,92.0,2.8,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 22:00:00,977.8,22.9,87.0,1.2,85.0,2.7,72.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-03 23:00:00,977.9,22.9,88.0,0.9,84.0,2.8,88.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 00:00:00,977.9,22.9,88.0,0.8,83.0,1.7,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 01:00:00,977.6,22.6,88.0,1.3,81.0,2.8,75.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 02:00:00,977.3,22.4,89.0,0.0,0.0,2.1,83.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 03:00:00,977.0,22.0,91.0,0.7,86.0,2.6,107.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 04:00:00,977.0,22.2,90.0,0.4,303.0,2.2,107.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 05:00:00,977.0,22.4,90.0,0.6,88.0,2.2,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 06:00:00,977.1,22.7,89.0,0.3,45.0,2.4,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 07:00:00,977.8,23.1,87.0,1.0,70.0,2.0,59.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 08:00:00,978.1,23.5,86.0,1.1,64.0,2.5,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 09:00:00,978.3,26.1,79.0,0.2,0.0,1.8,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 10:00:00,978.2,27.4,74.0,0.6,64.0,3.0,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 11:00:00,977.7,26.3,80.0,2.6,283.0,4.7,282.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 12:00:00,977.0,26.9,73.0,1.4,46.0,4.5,278.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 13:00:00,976.0,28.5,66.0,0.9,47.0,4.6,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 14:00:00,975.4,27.6,72.0,1.1,37.0,3.9,75.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 15:00:00,975.2,27.8,71.0,1.4,41.0,3.9,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 16:00:00,975.0,27.5,74.0,1.9,40.0,4.3,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 17:00:00,975.1,25.6,79.0,1.4,42.0,4.6,6.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 18:00:00,975.6,24.3,84.0,0.8,56.0,4.7,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 19:00:00,976.1,23.4,86.0,1.0,61.0,3.2,87.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 20:00:00,976.6,22.8,86.0,1.3,71.0,3.6,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 21:00:00,976.8,22.4,85.0,1.2,97.0,3.8,71.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 22:00:00,977.2,22.3,85.0,1.2,135.0,2.5,93.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-04 23:00:00,976.8,22.4,86.0,1.2,81.0,2.6,105.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 00:00:00,977.0,21.6,88.0,0.1,0.0,2.3,68.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 01:00:00,976.8,22.4,82.0,1.0,92.0,2.9,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 02:00:00,976.6,22.3,81.0,1.1,79.0,3.4,80.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 03:00:00,976.3,22.2,82.0,0.3,359.0,1.9,77.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 04:00:00,976.1,21.8,82.0,0.9,91.0,3.4,95.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 05:00:00,976.0,21.4,80.0,1.0,89.0,3.5,130.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 06:00:00,976.4,21.2,81.0,1.2,146.0,4.2,42.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 07:00:00,977.0,21.4,77.0,1.0,106.0,3.7,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 08:00:00,977.7,22.8,74.0,2.0,50.0,6.1,76.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 09:00:00,977.9,23.8,72.0,2.7,48.0,6.0,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 10:00:00,977.9,25.5,69.0,1.1,19.0,6.3,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 11:00:00,977.0,26.0,67.0,1.2,45.0,6.2,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 12:00:00,976.5,26.4,67.0,2.0,46.0,6.0,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 13:00:00,975.6,26.5,68.0,2.5,48.0,5.3,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 14:00:00,975.1,25.8,71.0,2.3,41.0,5.9,15.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 15:00:00,974.9,25.1,71.0,2.4,41.0,6.7,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 16:00:00,974.8,24.3,75.0,2.0,40.0,5.6,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 17:00:00,975.3,23.4,78.0,1.5,41.0,4.9,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 18:00:00,975.9,22.4,81.0,1.4,43.0,4.5,50.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 19:00:00,976.4,22.0,83.0,1.3,50.0,4.1,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 20:00:00,976.8,21.4,84.0,2.0,46.0,4.6,73.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 21:00:00,977.4,20.9,84.0,1.7,53.0,5.0,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 22:00:00,978.0,20.7,83.0,2.0,52.0,5.4,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-05 23:00:00,978.0,20.3,83.0,1.0,110.0,5.7,7.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 00:00:00,977.6,20.0,83.0,1.9,53.0,5.3,80.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 01:00:00,977.0,19.7,83.0,1.9,52.0,4.5,15.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 02:00:00,976.8,19.5,82.0,2.4,47.0,6.4,65.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 03:00:00,976.6,19.5,79.0,2.5,51.0,8.7,50.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 04:00:00,976.4,19.1,78.0,2.2,49.0,6.8,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 05:00:00,976.4,18.9,76.0,2.1,48.0,6.8,47.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 06:00:00,977.1,18.7,75.0,2.3,47.0,7.9,57.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 07:00:00,977.5,19.0,77.0,1.9,46.0,6.0,59.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 08:00:00,977.7,20.0,73.0,2.4,47.0,6.5,360.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 09:00:00,977.9,21.4,69.0,2.2,50.0,7.3,70.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 10:00:00,977.7,23.1,65.0,2.1,46.0,5.7,56.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 11:00:00,977.0,24.3,62.0,2.1,47.0,5.8,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 12:00:00,976.5,25.0,59.0,1.6,353.0,6.0,329.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 13:00:00,975.9,25.4,58.0,1.4,27.0,5.2,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 14:00:00,975.4,26.0,56.0,1.0,35.0,4.2,355.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-06 15:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,4.6,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
