觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-12-25 21:00:00,996.8,18.5,96.0,0.0,0.0,,,0.0,,,,,,,
2019-12-25 22:00:00,997.0,18.2,97.0,0.4,191.0,,,0.0,,,,,,,
2019-12-25 23:00:00,997.2,17.1,94.0,0.0,0.0,,,0.0,,,,,,,
2019-12-26 00:00:00,997.2,16.0,95.0,0.0,0.0,,,0.0,,,,,,,
2019-12-26 01:00:00,996.9,16.0,95.0,0.4,203.0,,,0.0,,,,,,,
2019-12-26 02:00:00,996.9,15.8,92.0,0.1,0.0,,,0.0,,,,,,,
2019-12-26 03:00:00,996.8,16.0,93.0,0.0,0.0,,,0.0,,,,,,,
2019-12-26 04:00:00,996.9,16.6,97.0,0.7,150.0,,,0.0,,,,,,,
2019-12-26 05:00:00,997.2,16.2,97.0,0.5,189.0,,,0.0,,,,,,,
2019-12-26 06:00:00,997.8,16.5,93.0,0.4,191.0,,,0.0,,,,,,,
2019-12-26 07:00:00,998.3,16.3,95.0,0.8,167.0,,,0.0,,,,,,,
2019-12-26 08:00:00,998.7,18.9,83.0,0.4,208.0,,,0.0,,,,,,,
2019-12-26 09:00:00,999.5,21.4,75.0,1.6,72.0,,,0.0,,,,,,,
2019-12-26 10:00:00,999.1,23.8,63.0,1.3,74.0,,,0.0,,,,,,,
2019-12-26 11:00:00,998.6,24.6,60.0,0.6,352.0,,,0.0,,,,,,,
2019-12-26 12:00:00,997.4,26.0,56.0,0.3,247.0,,,0.0,,,,,,,
2019-12-26 13:00:00,996.6,25.4,61.0,1.4,340.0,,,0.0,,,,,,,
2019-12-26 14:00:00,995.7,24.4,65.0,0.7,332.0,,,0.0,,,,,,,
2019-12-26 15:00:00,995.2,23.9,63.0,0.6,313.0,,,0.0,,,,,,,
2019-12-26 16:00:00,995.4,23.8,61.0,0.8,329.0,,,0.0,,,,,,,
2019-12-26 17:00:00,996.5,21.4,79.0,1.7,339.0,,,0.0,,,,,,,
2019-12-26 18:00:00,997.6,19.6,85.0,1.4,334.0,,,0.0,,,,,,,
2019-12-26 19:00:00,998.3,19.2,80.0,1.2,332.0,,,0.0,,,,,,,
2019-12-26 20:00:00,998.6,18.7,82.0,1.1,330.0,,,0.0,,,,,,,
2019-12-26 21:00:00,999.2,18.2,79.0,1.2,330.0,,,0.0,,,,,,,
2019-12-26 22:00:00,999.5,17.2,77.0,1.0,313.0,,,0.0,,,,,,,
2019-12-26 23:00:00,999.5,16.7,76.0,1.0,331.0,,,0.0,,,,,,,
2019-12-27 00:00:00,1000.1,16.2,77.0,1.2,317.0,,,0.0,,,,,,,
2019-12-27 01:00:00,1000.4,15.8,79.0,1.1,324.0,,,0.0,,,,,,,
2019-12-27 02:00:00,999.9,15.0,80.0,1.3,319.0,,,0.0,,,,,,,
2019-12-27 03:00:00,999.8,14.7,78.0,1.0,306.0,,,0.0,,,,,,,
2019-12-27 04:00:00,1000.0,14.6,75.0,1.3,332.0,,,0.0,,,,,,,
2019-12-27 05:00:00,1000.4,14.2,78.0,1.2,336.0,,,0.0,,,,,,,
2019-12-27 06:00:00,1001.0,14.0,78.0,1.0,320.0,,,0.0,,,,,,,
2019-12-27 07:00:00,1001.6,13.7,77.0,1.0,315.0,,,0.0,,,,,,,
2019-12-27 08:00:00,1002.1,14.7,73.0,0.9,321.0,,,0.0,,,,,,,
2019-12-27 09:00:00,1002.7,15.3,68.0,1.3,316.0,,,0.0,,,,,,,
2019-12-27 10:00:00,1002.5,16.3,63.0,1.4,302.0,,,0.0,,,,,,,
2019-12-27 11:00:00,1002.0,17.3,60.0,1.4,314.0,,,0.0,,,,,,,
2019-12-27 12:00:00,1001.4,17.8,57.0,1.6,332.0,,,0.0,,,,,,,
2019-12-27 13:00:00,1000.4,18.3,56.0,1.4,333.0,,,0.0,,,,,,,
2019-12-27 14:00:00,999.9,17.7,59.0,1.2,330.0,,,0.0,,,,,,,
2019-12-27 15:00:00,999.3,17.4,61.0,0.8,309.0,,,0.0,,,,,,,
2019-12-27 16:00:00,1000.4,16.0,64.0,1.1,315.0,,,0.0,,,,,,,
2019-12-27 17:00:00,1001.2,14.8,68.0,0.9,265.0,,,0.0,,,,,,,
2019-12-27 18:00:00,1002.0,13.9,73.0,0.8,319.0,,,0.0,,,,,,,
2019-12-27 19:00:00,1002.3,13.6,75.0,0.6,307.0,,,0.0,,,,,,,
2019-12-27 20:00:00,1002.5,13.1,78.0,0.6,116.0,,,0.0,,,,,,,
2019-12-27 21:00:00,1002.7,12.6,82.0,0.3,146.0,,,0.0,,,,,,,
2019-12-27 22:00:00,1002.5,12.8,83.0,0.2,0.0,,,0.0,,,,,,,
2019-12-27 23:00:00,1002.0,13.3,81.0,0.8,71.0,,,0.0,,,,,,,
2019-12-28 00:00:00,1001.0,13.5,79.0,0.3,93.0,,,0.0,,,,,,,
2019-12-28 01:00:00,1001.2,13.6,79.0,0.7,84.0,,,0.0,,,,,,,
2019-12-28 02:00:00,1001.2,13.7,79.0,1.0,86.0,,,0.0,,,,,,,
2019-12-28 03:00:00,1001.2,13.8,79.0,0.0,0.0,,,0.0,,,,,,,
2019-12-28 04:00:00,1001.0,13.9,81.0,0.1,0.0,,,0.0,,,,,,,
2019-12-28 05:00:00,1001.0,13.9,82.0,0.5,93.0,,,0.0,,,,,,,
2019-12-28 06:00:00,1001.0,13.9,83.0,0.0,0.0,,,0.0,,,,,,,
2019-12-28 07:00:00,1001.5,13.3,86.0,0.0,0.0,,,0.0,,,,,,,
2019-12-28 08:00:00,1002.0,15.4,78.0,0.6,170.0,,,0.0,,,,,,,
2019-12-28 09:00:00,1002.9,17.5,70.0,0.3,335.0,,,0.0,,,,,,,
2019-12-28 10:00:00,1002.3,19.1,66.0,0.3,29.0,,,0.0,,,,,,,
2019-12-28 11:00:00,1001.7,21.5,58.0,1.3,56.0,,,0.0,,,,,,,
2019-12-28 12:00:00,1000.5,22.7,57.0,1.2,78.0,,,0.0,,,,,,,
2019-12-28 13:00:00,999.3,24.1,54.0,0.7,53.0,,,0.0,,,,,,,
2019-12-28 14:00:00,998.6,24.2,55.0,0.8,71.0,,,0.0,,,,,,,
2019-12-28 15:00:00,998.5,22.6,63.0,0.9,344.0,,,0.0,,,,,,,
2019-12-28 16:00:00,998.9,21.4,68.0,0.6,340.0,,,0.0,,,,,,,
2019-12-28 17:00:00,999.2,20.3,74.0,0.3,347.0,,,0.0,,,,,,,
2019-12-28 18:00:00,999.8,19.5,78.0,0.0,0.0,,,0.0,,,,,,,
2019-12-28 19:00:00,1000.4,18.5,84.0,0.0,0.0,,,0.0,,,,,,,
2019-12-28 20:00:00,1000.4,18.2,87.0,0.0,0.0,,,0.0,,,,,,,
2019-12-28 21:00:00,1000.3,18.6,85.0,0.3,99.0,,,0.0,,,,,,,
2019-12-28 22:00:00,1000.4,17.7,89.0,0.2,0.0,,,0.0,,,,,,,
2019-12-28 23:00:00,1000.0,17.9,89.0,0.1,0.0,,,0.0,,,,,,,
2019-12-29 00:00:00,999.9,17.7,90.0,1.0,106.0,,,0.0,,,,,,,
2019-12-29 01:00:00,999.9,18.0,89.0,0.2,0.0,,,0.0,,,,,,,
2019-12-29 02:00:00,1000.3,19.1,83.0,0.4,230.0,,,0.0,,,,,,,
2019-12-29 03:00:00,999.9,18.1,95.0,0.1,0.0,,,1.0,,,,,,,
2019-12-29 04:00:00,998.7,17.8,97.0,0.7,211.0,,,1.0,,,,,,,
2019-12-29 05:00:00,998.9,18.0,97.0,0.0,0.0,,,0.5,,,,,,,
2019-12-29 06:00:00,1000.0,17.7,99.0,0.3,231.0,,,1.0,,,,,,,
2019-12-29 07:00:00,1000.4,17.8,100.0,0.2,0.0,,,2.0,,,,,,,
2019-12-29 08:00:00,1000.9,17.9,100.0,0.2,0.0,,,0.5,,,,,,,
2019-12-29 09:00:00,1002.0,17.7,100.0,0.0,0.0,,,1.0,,,,,,,
2019-12-29 10:00:00,1001.8,18.1,100.0,0.0,0.0,,,1.0,,,,,,,
2019-12-29 11:00:00,1002.0,18.0,100.0,0.0,0.0,,,2.5,,,,,,,
2019-12-29 12:00:00,1001.3,17.7,100.0,0.7,344.0,,,3.5,,,,,,,
2019-12-29 13:00:00,1000.5,17.7,100.0,0.0,0.0,,,4.5,,,,,,,
2019-12-29 14:00:00,1000.3,18.0,100.0,0.1,0.0,,,5.0,,,,,,,
2019-12-29 15:00:00,1000.2,17.7,100.0,0.8,76.0,,,3.5,,,,,,,
2019-12-29 16:00:00,999.7,17.4,100.0,1.0,343.0,,,0.5,,,,,,,
2019-12-29 17:00:00,1000.4,17.1,100.0,0.6,341.0,,,1.0,,,,,,,
2019-12-29 18:00:00,1000.0,17.1,100.0,0.6,71.0,,,5.0,,,,,,,
2019-12-29 19:00:00,1001.2,17.1,100.0,0.0,0.0,,,4.0,,,,,,,
2019-12-29 20:00:00,999.9,17.0,100.0,0.1,0.0,,,3.0,,,,,,,
2019-12-29 21:00:00,1000.5,17.2,100.0,1.1,74.0,,,0.5,,,,,,,
2019-12-29 22:00:00,1000.7,17.2,100.0,0.6,117.0,,,1.0,,,,,,,
2019-12-29 23:00:00,1000.8,17.4,100.0,0.2,0.0,,,0.0,,,,,,,
2019-12-30 00:00:00,1001.0,17.6,100.0,0.1,0.0,,,0.0,,,,,,,
2019-12-30 01:00:00,1001.2,17.7,100.0,1.0,152.0,,,0.0,,,,,,,
2019-12-30 02:00:00,1000.7,17.8,100.0,0.0,0.0,,,0.5,,,,,,,
2019-12-30 03:00:00,1001.1,18.0,100.0,1.0,345.0,,,0.0,,,,,,,
2019-12-30 04:00:00,1001.8,18.1,100.0,0.3,314.0,,,1.5,,,,,,,
2019-12-30 05:00:00,1001.0,18.0,100.0,0.8,333.0,,,1.5,,,,,,,
2019-12-30 06:00:00,1001.4,17.7,100.0,1.3,153.0,,,0.5,,,,,,,
2019-12-30 07:00:00,1001.2,18.9,90.0,0.5,147.0,,,0.5,,,,,,,
2019-12-30 08:00:00,1001.2,19.5,84.0,2.0,163.0,,,0.0,,,,,,,
2019-12-30 09:00:00,1002.1,20.1,85.0,1.2,118.0,,,0.0,,,,,,,
2019-12-30 10:00:00,1002.7,20.9,82.0,1.0,153.0,,,0.0,,,,,,,
2019-12-30 11:00:00,1003.3,20.3,92.0,0.1,0.0,,,0.5,,,,,,,
2019-12-30 12:00:00,1003.3,19.8,98.0,0.0,0.0,,,2.5,,,,,,,
2019-12-30 13:00:00,1000.5,19.7,100.0,0.5,79.0,,,1.0,,,,,,,
2019-12-30 14:00:00,1000.3,19.8,100.0,0.4,341.0,,,0.0,,,,,,,
2019-12-30 15:00:00,1001.0,19.5,100.0,0.4,341.0,,,0.0,,,,,,,
2019-12-30 16:00:00,1002.5,18.6,100.0,1.1,346.0,,,1.5,,,,,,,
2019-12-30 17:00:00,1002.4,18.5,100.0,0.7,256.0,,,2.0,,,,,,,
2019-12-30 18:00:00,1002.3,18.4,100.0,1.0,95.0,,,2.5,,,,,,,
2019-12-30 19:00:00,1002.7,18.5,100.0,0.3,344.0,,,3.0,,,,,,,
2019-12-30 20:00:00,1002.5,18.4,100.0,1.2,341.0,,,1.0,,,,,,,
2019-12-30 21:00:00,1004.0,18.0,100.0,1.0,339.0,,,3.0,,,,,,,
2019-12-30 22:00:00,1004.0,17.8,100.0,1.6,339.0,,,2.0,,,,,,,
2019-12-30 23:00:00,1004.2,17.2,100.0,0.7,326.0,,,0.5,,,,,,,
2019-12-31 00:00:00,1004.0,16.8,100.0,0.6,317.0,,,0.0,,,,,,,
2019-12-31 01:00:00,1004.3,16.7,100.0,0.4,309.0,,,0.0,,,,,,,
2019-12-31 02:00:00,1004.2,16.4,100.0,1.5,336.0,,,0.0,,,,,,,
2019-12-31 03:00:00,1004.7,16.2,100.0,1.0,337.0,,,0.0,,,,,,,
2019-12-31 04:00:00,1004.7,16.1,97.0,1.7,337.0,,,0.0,,,,,,,
2019-12-31 05:00:00,1005.2,15.8,95.0,1.4,337.0,,,0.0,,,,,,,
2019-12-31 06:00:00,1005.8,15.4,94.0,2.0,337.0,,,0.0,,,,,,,
2019-12-31 07:00:00,1007.0,15.3,92.0,1.5,333.0,,,0.0,,,,,,,
2019-12-31 08:00:00,1007.7,15.2,93.0,1.1,333.0,,,0.0,,,,,,,
2019-12-31 09:00:00,1008.6,15.4,92.0,1.4,333.0,,,0.0,,,,,,,
2019-12-31 10:00:00,1008.2,15.6,90.0,1.5,332.0,,,0.0,,,,,,,
2019-12-31 11:00:00,1007.9,16.3,84.0,1.3,336.0,,,0.0,,,,,,,
2019-12-31 12:00:00,1006.5,18.0,71.0,0.9,308.0,,,0.0,,,,,,,
2019-12-31 13:00:00,1005.6,18.1,69.0,1.4,303.0,,,0.0,,,,,,,
2019-12-31 14:00:00,1005.2,17.0,73.0,1.1,314.0,,,0.0,,,,,,,
2019-12-31 15:00:00,1005.7,15.9,76.0,1.3,316.0,,,0.0,,,,,,,
2019-12-31 16:00:00,1005.8,14.9,80.0,1.1,305.0,,,0.0,,,,,,,
2019-12-31 17:00:00,1005.9,14.5,80.0,0.9,322.0,,,0.0,,,,,,,
2019-12-31 18:00:00,1006.4,14.0,84.0,1.1,334.0,,,0.0,,,,,,,
2019-12-31 19:00:00,1006.9,13.7,82.0,1.0,329.0,,,0.0,,,,,,,
2019-12-31 20:00:00,1006.9,13.6,82.0,0.6,308.0,,,0.0,,,,,,,
2019-12-31 21:00:00,1007.4,13.5,83.0,0.4,328.0,,,0.0,,,,,,,
2019-12-31 22:00:00,1007.7,13.6,83.0,1.0,335.0,,,0.0,,,,,,,
2019-12-31 23:00:00,1007.7,13.4,85.0,0.6,332.0,,,0.0,,,,,,,
2020-01-01 00:00:00,1007.4,13.1,87.0,0.3,323.0,,,0.0,,,,,,,
2020-01-01 01:00:00,1007.1,13.4,86.0,0.9,331.0,,,0.0,,,,,,,
2020-01-01 02:00:00,1006.8,13.5,87.0,0.6,288.0,,,0.0,,,,,,,
2020-01-01 03:00:00,1006.9,13.6,87.0,0.4,333.0,,,0.0,,,,,,,
2020-01-01 04:00:00,1006.7,13.7,87.0,0.6,255.0,,,0.0,,,,,,,
2020-01-01 05:00:00,1006.9,13.9,87.0,0.4,291.0,,,0.0,,,,,,,
2020-01-01 06:00:00,1007.3,14.1,87.0,0.3,280.0,,,0.0,,,,,,,
2020-01-01 07:00:00,1008.1,14.2,88.0,0.3,316.0,,,0.0,,,,,,,
2020-01-01 08:00:00,1008.9,14.5,87.0,0.2,0.0,,,0.0,,,,,,,
2020-01-01 09:00:00,1009.5,15.2,83.0,0.4,329.0,,,0.0,,,,,,,
2020-01-01 10:00:00,1009.8,15.7,82.0,0.9,334.0,,,0.0,,,,,,,
2020-01-01 11:00:00,1009.5,16.2,81.0,0.8,338.0,,,0.0,,,,,,,
2020-01-01 12:00:00,1008.1,16.7,80.0,1.0,333.0,,,0.0,,,,,,,
2020-01-01 13:00:00,1007.3,17.3,79.0,0.9,337.0,,,0.0,,,,,,,
2020-01-01 14:00:00,1006.9,17.1,80.0,0.3,291.0,,,0.0,,,,,,,
2020-01-01 15:00:00,1006.1,17.6,78.0,0.7,302.0,,,0.0,,,,,,,
2020-01-01 16:00:00,1006.2,17.3,79.0,0.6,294.0,,,0.0,,,,,,,
2020-01-01 17:00:00,1006.5,16.4,84.0,0.3,310.0,,,0.0,,,,,,,
2020-01-01 18:00:00,1006.8,15.8,88.0,0.1,0.0,,,0.0,,,,,,,
2020-01-01 19:00:00,1006.7,15.5,89.0,0.3,56.0,,,0.0,,,,,,,
2020-01-01 20:00:00,1006.3,15.0,93.0,0.8,340.0,,,0.0,,,,,,,
2020-01-01 21:00:00,1006.9,14.8,94.0,0.5,75.0,,,0.0,,,,,,,
2020-01-01 22:00:00,1006.9,14.6,96.0,0.4,99.0,,,0.0,,,,,,,
2020-01-01 23:00:00,1007.3,14.5,98.0,0.4,336.0,,,0.0,,,,,,,
2020-01-02 00:00:00,1007.1,14.1,99.0,0.4,46.0,,,0.0,,,,,,,
2020-01-02 01:00:00,1006.6,13.9,99.0,0.4,136.0,,,0.0,,,,,,,
2020-01-02 02:00:00,1005.8,13.5,100.0,0.8,146.0,,,0.0,,,,,,,
2020-01-02 03:00:00,1005.2,13.2,100.0,0.0,0.0,,,0.0,,,,,,,
2020-01-02 04:00:00,1005.2,12.8,100.0,0.0,0.0,,,0.0,,,,,,,
2020-01-02 05:00:00,1005.8,12.7,100.0,0.6,139.0,,,0.0,,,,,,,
2020-01-02 06:00:00,1006.1,12.8,100.0,0.0,0.0,,,0.0,,,,,,,
2020-01-02 07:00:00,1006.9,12.2,100.0,0.3,201.0,,,0.0,,,,,,,
2020-01-02 08:00:00,1007.4,13.8,100.0,0.5,186.0,,,0.0,,,,,,,
2020-01-02 09:00:00,1007.8,17.3,87.0,1.1,101.0,,,0.0,,,,,,,
2020-01-02 10:00:00,1007.4,20.6,72.0,0.6,57.0,,,0.0,,,,,,,
2020-01-02 11:00:00,1006.9,22.0,66.0,1.2,78.0,,,0.0,,,,,,,
2020-01-02 12:00:00,1005.7,23.4,63.0,0.7,8.0,,,0.0,,,,,,,
2020-01-02 13:00:00,1004.7,24.2,58.0,0.8,59.0,,,0.0,,,,,,,
2020-01-02 14:00:00,1004.2,23.1,64.0,1.1,338.0,,,0.0,,,,,,,
2020-01-02 15:00:00,1004.5,21.0,69.0,1.0,330.0,,,0.0,,,,,,,
2020-01-02 16:00:00,1004.6,19.8,74.0,1.0,342.0,,,0.0,,,,,,,
2020-01-02 17:00:00,1005.1,18.6,81.0,0.7,346.0,,,0.0,,,,,,,
2020-01-02 18:00:00,1004.9,17.3,89.0,0.5,172.0,,,0.0,,,,,,,
2020-01-02 19:00:00,1005.2,16.4,93.0,0.9,114.0,,,0.0,,,,,,,
2020-01-02 20:00:00,1005.7,15.9,94.0,0.6,179.0,,,0.0,,,,,,,
2020-01-02 21:00:00,1005.7,15.8,92.0,0.0,0.0,,,0.0,,,,,,,
2020-01-02 22:00:00,1005.4,15.1,96.0,0.3,155.0,,,0.0,,,,,,,
2020-01-02 23:00:00,1005.0,14.4,97.0,0.3,189.0,,,0.0,,,,,,,
2020-01-03 00:00:00,1004.3,14.3,98.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 01:00:00,1004.2,14.1,98.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 02:00:00,1003.9,13.7,98.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 03:00:00,1003.5,13.6,98.0,0.4,202.0,,,0.0,,,,,,,
2020-01-03 04:00:00,1003.5,14.0,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 05:00:00,1003.9,13.6,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 06:00:00,1004.5,13.7,100.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 07:00:00,1004.8,13.5,100.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 08:00:00,1005.8,15.4,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 09:00:00,1006.1,18.3,83.0,0.4,116.0,,,0.0,,,,,,,
2020-01-03 10:00:00,1005.7,20.3,76.0,0.7,129.0,,,0.0,,,,,,,
2020-01-03 11:00:00,1004.7,22.5,68.0,0.3,329.0,,,0.0,,,,,,,
2020-01-03 12:00:00,1003.8,22.1,71.0,0.7,324.0,,,0.0,,,,,,,
2020-01-03 13:00:00,1002.6,23.0,68.0,0.3,325.0,,,0.0,,,,,,,
2020-01-03 14:00:00,1001.8,23.6,65.0,0.5,60.0,,,0.0,,,,,,,
2020-01-03 15:00:00,1001.3,22.6,70.0,0.9,338.0,,,0.0,,,,,,,
2020-01-03 16:00:00,1001.7,20.7,74.0,0.6,319.0,,,0.0,,,,,,,
2020-01-03 17:00:00,1002.3,19.9,78.0,0.1,0.0,,,0.0,,,,,,,
2020-01-03 18:00:00,1002.7,19.4,81.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 19:00:00,1003.6,18.7,89.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 20:00:00,1003.9,17.8,92.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 21:00:00,1003.9,16.9,96.0,0.0,0.0,,,0.0,,,,,,,
2020-01-03 22:00:00,1003.5,16.3,96.0,0.3,201.0,,,0.0,,,,,,,
2020-01-03 23:00:00,1003.3,16.3,95.0,0.7,183.0,,,0.0,,,,,,,
2020-01-04 00:00:00,1002.7,16.9,92.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 01:00:00,1002.5,16.6,94.0,0.4,165.0,,,0.0,,,,,,,
2020-01-04 02:00:00,1001.9,16.3,94.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 03:00:00,1001.9,15.4,97.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 04:00:00,1002.0,16.5,99.0,0.8,205.0,,,0.0,,,,,,,
2020-01-04 05:00:00,1002.2,15.7,99.0,0.1,0.0,,,0.0,,,,,,,
2020-01-04 06:00:00,1002.7,15.1,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 07:00:00,1003.3,15.1,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 08:00:00,1003.5,15.6,99.0,0.5,144.0,,,0.0,,,,,,,
2020-01-04 09:00:00,1004.0,18.9,80.0,0.5,112.0,,,0.0,,,,,,,
2020-01-04 10:00:00,1003.9,20.9,74.0,0.5,61.0,,,0.0,,,,,,,
2020-01-04 11:00:00,1003.1,22.2,72.0,1.5,75.0,,,0.0,,,,,,,
2020-01-04 12:00:00,1001.6,23.4,65.0,0.9,74.0,,,0.0,,,,,,,
2020-01-04 13:00:00,1000.7,22.6,71.0,1.0,344.0,,,0.0,,,,,,,
2020-01-04 14:00:00,1000.4,21.5,76.0,1.1,334.0,,,0.0,,,,,,,
2020-01-04 15:00:00,1000.3,21.1,77.0,1.2,345.0,,,0.0,,,,,,,
2020-01-04 16:00:00,1000.4,20.0,83.0,0.8,348.0,,,0.0,,,,,,,
2020-01-04 17:00:00,1000.8,19.7,85.0,0.1,0.0,,,0.0,,,,,,,
2020-01-04 18:00:00,1001.1,18.7,91.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 19:00:00,1001.2,17.7,95.0,0.6,202.0,,,0.0,,,,,,,
2020-01-04 20:00:00,1001.4,17.3,95.0,0.5,192.0,,,0.0,,,,,,,
2020-01-04 21:00:00,1001.9,17.2,95.0,0.0,0.0,,,0.0,,,,,,,
2020-01-04 22:00:00,1002.4,17.1,95.0,0.3,199.0,,,0.0,,,,,,,
2020-01-04 23:00:00,1002.0,17.5,95.0,0.0,0.0,,,0.0,,,,,,,
2020-01-05 00:00:00,1001.7,16.6,96.0,0.4,202.0,,,0.0,,,,,,,
2020-01-05 01:00:00,1001.7,16.6,97.0,0.8,98.0,,,0.0,,,,,,,
2020-01-05 02:00:00,1001.6,15.8,98.0,0.6,192.0,,,0.0,,,,,,,
2020-01-05 03:00:00,1001.4,15.4,99.0,0.3,188.0,,,0.0,,,,,,,
2020-01-05 04:00:00,1001.3,15.4,99.0,0.4,198.0,,,0.0,,,,,,,
2020-01-05 05:00:00,1001.5,15.1,100.0,0.1,0.0,,,0.0,,,,,,,
2020-01-05 06:00:00,1002.0,15.0,100.0,0.1,0.0,,,0.0,,,,,,,
2020-01-05 07:00:00,1002.3,15.2,100.0,0.1,0.0,,,0.0,,,,,,,
2020-01-05 08:00:00,1003.0,16.6,99.0,0.6,160.0,,,0.0,,,,,,,
2020-01-05 09:00:00,1003.6,20.6,81.0,0.6,190.0,,,0.0,,,,,,,
2020-01-05 10:00:00,1004.0,21.3,79.0,0.2,0.0,,,0.0,,,,,,,
2020-01-05 11:00:00,1003.1,23.2,70.0,0.4,314.0,,,0.0,,,,,,,
2020-01-05 12:00:00,1001.9,24.0,71.0,0.5,304.0,,,0.0,,,,,,,
2020-01-05 13:00:00,1001.1,22.8,74.0,0.6,319.0,,,0.0,,,,,,,
2020-01-05 14:00:00,1000.9,21.4,79.0,0.8,310.0,,,0.0,,,,,,,
2020-01-05 15:00:00,1000.7,21.5,78.0,0.7,325.0,,,0.0,,,,,,,
2020-01-05 16:00:00,1001.1,21.2,80.0,0.4,312.0,,,0.0,,,,,,,
2020-01-05 17:00:00,1002.0,20.2,85.0,0.4,315.0,,,0.0,,,,,,,
2020-01-05 18:00:00,1002.6,19.4,92.0,0.4,295.0,,,0.0,,,,,,,
2020-01-05 19:00:00,1003.2,19.2,94.0,0.1,0.0,,,0.0,,,,,,,
2020-01-05 20:00:00,1003.4,18.9,96.0,0.0,0.0,,,0.0,,,,,,,
2020-01-05 21:00:00,1003.1,18.8,96.0,0.0,0.0,,,0.0,,,,,,,
2020-01-05 22:00:00,1003.0,18.1,98.0,0.0,0.0,,,0.0,,,,,,,
2020-01-05 23:00:00,1003.0,17.2,99.0,0.3,180.0,,,0.0,,,,,,,
2020-01-06 00:00:00,1002.5,17.0,99.0,0.9,203.0,,,0.0,,,,,,,
2020-01-06 01:00:00,1002.2,16.8,98.0,0.1,0.0,,,0.0,,,,,,,
2020-01-06 02:00:00,1002.0,16.6,98.0,0.0,0.0,,,0.0,,,,,,,
2020-01-06 03:00:00,1001.6,16.9,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-06 04:00:00,1001.6,16.7,99.0,0.1,0.0,,,0.0,,,,,,,
2020-01-06 05:00:00,1002.3,17.5,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-06 06:00:00,1002.6,16.7,98.0,0.2,0.0,,,0.0,,,,,,,
2020-01-06 07:00:00,1003.1,16.4,98.0,0.0,0.0,,,0.0,,,,,,,
2020-01-06 08:00:00,1003.7,17.2,99.0,0.0,0.0,,,0.0,,,,,,,
2020-01-06 09:00:00,1004.2,17.3,97.0,0.2,0.0,,,0.0,,,,,,,
2020-01-06 10:00:00,1003.9,18.4,91.0,0.0,0.0,,,0.0,,,,,,,
2020-01-06 11:00:00,1003.3,19.8,84.0,0.2,0.0,,,0.0,,,,,,,
2020-01-06 12:00:00,1002.0,21.6,76.0,0.4,146.0,,,0.0,,,,,,,
2020-01-06 13:00:00,1001.0,22.1,75.0,0.9,343.0,,,0.0,,,,,,,
2020-01-06 14:00:00,1000.6,20.8,80.0,0.8,331.0,,,0.0,,,,,,,
2020-01-06 15:00:00,1000.0,20.7,80.0,0.7,336.0,,,0.0,,,,,,,
2020-01-06 16:00:00,1000.2,20.6,80.0,0.2,0.0,,,0.0,,,,,,,
2020-01-06 17:00:00,1000.4,19.5,87.0,0.5,339.0,,,0.0,,,,,,,
2020-01-06 18:00:00,1000.4,18.1,93.0,0.1,0.0,,,0.0,,,,,,,
2020-01-06 19:00:00,1000.5,17.7,96.0,0.6,119.0,,,0.0,,,,,,,
2020-01-06 20:00:00,1000.4,17.3,97.0,0.6,197.0,,,0.0,,,,,,,
2020-01-06 21:00:00,1000.3,16.7,97.0,0.5,185.0,,,0.0,,,,,,,
2020-01-06 22:00:00,1000.0,17.1,86.0,1.0,196.0,,,0.0,,,,,,,
2020-01-06 23:00:00,999.6,17.2,83.0,0.0,0.0,,,0.0,,,,,,,
2020-01-07 00:00:00,999.2,17.1,83.0,0.1,0.0,,,0.0,,,,,,,
2020-01-07 01:00:00,998.6,16.7,87.0,0.0,0.0,,,0.0,,,,,,,
2020-01-07 02:00:00,997.9,17.0,85.0,0.4,159.0,,,0.0,,,,,,,
2020-01-07 03:00:00,997.6,16.7,86.0,0.0,0.0,,,0.0,,,,,,,
