日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
110/11/20,12.83,20.607692307692307,12.253846153846155,6.7846153846153845,2961.153846153846,13.823076923076922
110/11/21,11.786923076923076,16.746153846153845,11.669230769230769,7.161538461538461,1940.5384615384614,9.584615384615384
110/11/22,12.850000000000001,17.5,12.95,7.5,7760.5,10.0
110/11/23,12.600000000000001,19.06153846153846,12.207692307692307,7.376923076923077,3194.623076923077,11.684615384615384
110/11/24,12.815384615384614,18.553846153846152,12.776923076923076,7.246153846153846,2642.0,11.307692307692307
110/11/25,13.926428571428572,19.321428571428573,14.007142857142856,8.635714285714286,2215.1142857142854,10.685714285714287
110/11/26,14.284615384615384,21.023076923076925,13.7,9.384615384615385,2529.4615384615386,11.63846153846154
110/11/27,16.9,24.13076923076923,16.73076923076923,10.792307692307693,1932.3076923076924,13.338461538461535
110/11/28,15.781818181818181,20.927272727272726,15.736363636363636,10.372727272727273,1551.5454545454545,10.554545454545453
110/11/29,14.166666666666666,16.833333333333332,14.733333333333334,10.133333333333333,4116.333333333333,6.699999999999999
110/11/30,15.061538461538463,22.338461538461537,14.553846153846154,9.569230769230769,2149.1769230769232,12.769230769230768
110/12/01,17.646153846153847,25.715384615384615,17.107692307692307,11.915384615384616,1953.5384615384614,13.799999999999999
110/12/02,16.115384615384617,22.253846153846155,16.0,10.415384615384616,2146.3846153846152,11.838461538461539
110/12/03,16.984615384615385,24.6,16.7,10.661538461538461,2199.6923076923076,13.93846153846154
110/12/04,19.833333333333332,28.641666666666666,19.64166666666667,12.191666666666668,2115.9166666666665,16.449999999999996
110/12/05,19.42727272727273,28.20909090909091,19.036363636363635,11.818181818181818,1679.2727272727273,16.39090909090909
110/12/06,19.8,25.7,19.950000000000003,12.4,4505.0,13.299999999999999
110/12/07,20.29692307692308,29.623076923076926,20.092307692307692,12.415384615384616,2219.769230769231,17.207692307692312
110/12/08,21.76153846153846,29.76153846153846,21.792307692307695,14.438461538461537,2266.8846153846152,15.323076923076924
110/12/09,25.512,32.62,26.360000000000003,17.04,2646.6,15.579999999999998
110/12/10,18.964615384615385,28.761538461538464,19.0,10.315384615384614,3063.3846153846152,18.446153846153848
110/12/11,17.481428571428573,26.428571428571427,17.378571428571426,8.9,2882.6428571428573,17.528571428571425
110/12/12,14.272307692307692,22.27692307692308,13.992307692307692,8.03076923076923,2149.153846153846,14.246153846153849
110/12/13,15.566666666666668,19.0,16.0,11.5,4062.5,7.5
110/12/14,14.311333333333332,20.1,14.313333333333333,8.673333333333334,2210.413333333333,11.426666666666668
110/12/15,13.415000000000001,21.164285714285715,12.935714285714285,8.2,2435.3928571428573,12.964285714285715
110/12/16,14.851428571428572,23.349999999999998,14.485714285714286,8.114285714285714,2244.85,15.235714285714284
110/12/17,14.474285714285713,21.3,14.75,7.935714285714286,2229.707142857143,13.364285714285714
110/12/18,16.253846153846155,23.392307692307693,16.446153846153848,9.830769230769231,1922.8461538461538,13.561538461538461
110/12/19,16.050833333333333,25.116666666666664,16.125,8.233333333333333,1241.3333333333333,16.883333333333333
110/12/20,14.899999999999999,19.5,15.4,8.7,4367.0,10.8
110/12/21,18.405384615384616,27.607692307692307,18.176923076923078,10.153846153846153,1894.6538461538462,17.453846153846154
110/12/22,16.628,24.88,16.7,9.893333333333334,1859.7333333333333,14.986666666666665
110/12/23,17.525000000000002,26.55,17.657142857142855,10.12142857142857,1683.9285714285713,16.42857142857143
110/12/24,17.494285714285716,26.25714285714286,17.492857142857144,9.557142857142859,1916.2857142857142,16.700000000000003
110/12/25,15.518461538461539,24.423076923076923,15.515384615384615,7.776923076923078,2646.846153846154,16.646153846153844
110/12/26,14.151666666666666,22.833333333333332,14.35,6.466666666666666,1706.5,16.366666666666667
110/12/27,16.55,20.65,16.700000000000003,10.0,4585.0,10.649999999999999
110/12/28,17.98153846153846,30.192307692307693,17.684615384615384,8.669230769230769,1771.0076923076922,21.523076923076925
110/12/29,15.824666666666667,24.1,15.713333333333335,9.113333333333333,1698.9533333333334,14.986666666666668
110/12/30,15.833076923076923,26.284615384615385,15.292307692307693,8.607692307692307,1684.4615384615386,17.676923076923078
110/12/31,15.664615384615384,23.36923076923077,16.0,9.092307692307692,1566.923076923077,14.27692307692308
111/01/01,18.992307692307694,28.638461538461538,18.553846153846152,11.761538461538462,1646.4615384615386,16.876923076923077
111/01/02,18.37272727272727,25.38181818181818,18.345454545454547,12.927272727272726,1108.5454545454545,12.454545454545453
111/01/03,19.25,26.0,19.4,12.5,3836.5,13.5
111/01/04,23.532307692307693,33.4,24.107692307692307,14.476923076923075,1656.4846153846154,18.923076923076923
111/01/05,19.73076923076923,29.03076923076923,19.77692307692308,12.446153846153846,1937.1538461538462,16.584615384615383
111/01/06,18.983333333333334,29.191666666666666,19.058333333333334,10.4,1945.0416666666667,18.791666666666664
111/01/07,16.807692307692307,27.415384615384614,16.607692307692307,8.246153846153847,2386.6923076923076,19.169230769230765
111/01/08,18.657142857142855,25.12142857142857,18.907142857142855,12.385714285714286,2061.6071428571427,12.735714285714284
111/01/09,15.96,23.923076923076923,16.26153846153846,9.023076923076923,1507.0,14.9
111/01/10,17.0,21.45,16.8,10.0,5674.0,11.45
111/01/11,15.79076923076923,26.476923076923075,15.515384615384615,8.284615384615385,2298.7076923076925,18.19230769230769
111/01/12,16.590714285714288,27.978571428571428,16.242857142857144,7.957142857142857,2462.0214285714287,20.021428571428572
111/01/13,18.650000000000002,25.566666666666666,18.716666666666665,14.200000000000001,2389.1666666666665,11.366666666666665
111/01/14,16.742857142857144,25.335714285714285,16.685714285714287,9.62142857142857,1904.1000000000001,15.714285714285715
111/01/15,20.159230769230767,27.476923076923075,20.076923076923077,13.776923076923076,1705.8461538461538,13.7
111/01/16,19.108333333333334,26.766666666666666,19.366666666666667,12.291666666666666,1097.0,14.475
111/01/17,18.25,24.799999999999997,19.0,11.15,4898.5,13.649999999999997
111/01/18,21.8,31.375,21.433333333333334,15.066666666666668,2209.275,16.30833333333333
111/01/19,21.72307692307692,30.515384615384615,21.384615384615383,15.13846153846154,1621.8461538461538,15.376923076923076
111/01/20,19.492666666666665,26.966666666666665,19.80666666666667,12.860000000000001,1556.5666666666666,14.106666666666664
111/01/21,16.356,22.19333333333333,16.646666666666665,11.04,1498.6,11.153333333333332
111/01/22,12.389999999999999,19.18,12.433333333333334,7.3133333333333335,1720.6333333333334,11.866666666666667
111/01/23,13.174615384615386,21.053846153846152,13.169230769230769,7.138461538461538,1280.7692307692307,13.915384615384614
111/01/24,12.333333333333334,15.533333333333333,12.066666666666668,8.333333333333334,3928.0,7.199999999999999
111/01/25,18.076923076923077,26.392307692307693,17.707692307692305,11.899999999999999,1898.1307692307694,14.492307692307694
111/01/26,17.020769230769233,23.915384615384614,17.053846153846155,10.96923076923077,1826.0230769230768,12.946153846153845
111/01/27,16.253846153846155,21.76923076923077,16.9,10.653846153846153,1447.576923076923,11.115384615384617
111/01/28,18.158333333333335,24.941666666666666,18.14166666666667,12.116666666666667,1656.875,12.825
111/01/29,20.90909090909091,26.463636363636365,21.38181818181818,15.51818181818182,1875.6363636363637,10.945454545454545
111/01/30,22.030833333333334,28.391666666666666,22.775000000000002,14.883333333333333,1666.25,13.508333333333333
111/01/31,21.490000000000002,28.639999999999997,21.369999999999997,16.14,677.6,12.499999999999996
